,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
904,0.395044,0.000642,0.000449,0.253438,0.000425,0.442542,0.830387,0.524370,0.572984,0.215609,0.713768
905,0.260901,0.000000,0.000000,0.958600,0.000000,0.778190,0.327108,0.104524,0.591249,0.000000,0.824697
906,0.841163,0.003620,0.003132,0.305250,0.001810,0.216793,0.070644,0.219682,0.356972,0.764027,0.336415
907,0.435010,0.000003,0.000003,0.716324,0.000002,0.949011,0.001994,0.001348,0.642032,0.000000,0.967487
908,0.437233,0.000000,0.000000,0.007223,0.000000,0.586997,0.148409,0.680588,0.803379,0.000000,0.712247
909,0.943912,0.000991,0.000991,0.697031,0.000661,0.635042,0.315428,0.285736,0.479327,0.986005,0.172915
910,0.364107,0.000000,0.000000,0.005267,0.000000,0.034699,0.172182,0.396322,0.464520,0.000000,0.380747
911,0.264785,0.000004,0.000003,0.119393,0.000002,0.566326,0.075913,0.227371,0.867954,0.000000,0.436769
912,0.741742,0.000000,0.000000,0.025604,0.000000,0.232788,0.028830,0.273712,0.999594,0.000000,0.434422
913,0.888434,0.000038,0.000217,0.096684,0.000439,0.492154,0.056331,0.133205,0.621658,0.773349,0.673208
914,0.319751,0.000006,0.000004,0.697031,0.000004,0.106526,0.002024,0.102846,0.267066,0.000000,0.027076
915,0.360152,0.016020,0.003162,0.603685,0.008111,0.221807,0.426674,0.650259,0.125505,0.668269,0.010025
916,0.836955,0.000000,0.000000,0.499777,0.000000,0.057741,0.052206,0.358835,0.046877,0.000000,0.025266
917,0.745881,0.000093,0.000060,0.002605,0.000069,0.793888,0.402478,0.761390,0.649192,0.355125,0.047743
918,0.671249,0.000000,0.000000,0.491567,0.000000,0.759008,0.029720,0.018469,0.937446,0.000000,0.896301
919,0.388550,0.000000,0.000000,0.293169,0.000000,0.750774,0.024327,0.819106,0.268633,0.000000,0.321698
920,0.643541,0.000000,0.000000,0.612765,0.000000,0.887382,0.003259,0.366341,0.756956,0.000000,0.800209
921,0.487403,0.000101,0.000065,0.227460,0.000061,0.369354,0.604035,0.907418,0.899968,0.000000,0.619144
922,0.140063,0.000095,0.000057,0.343449,0.000076,0.600489,0.265562,0.321578,0.978540,0.465835,0.572822
923,0.368078,0.001349,0.000359,0.659038,0.000803,0.385700,0.085330,0.816294,0.211416,0.168701,0.949738
924,0.757307,0.000002,0.000001,0.232498,0.000001,0.047582,0.009508,0.321208,0.913963,0.000000,0.403489
925,0.791124,0.000027,0.000027,0.907019,0.000019,0.655999,0.004219,0.012224,0.913963,0.000000,0.897810
926,0.805825,0.000000,0.000000,0.948263,0.000000,0.148707,0.024165,0.029672,0.486604,0.000000,0.105814
927,0.433484,0.002321,0.002911,0.845655,0.002845,0.941934,0.747884,0.221564,0.269537,0.387607,0.949151
928,0.574109,0.000027,0.000018,0.585710,0.000014,0.379614,0.020069,0.122305,0.490163,0.000000,0.737449
929,0.558770,0.000033,0.000033,0.281413,0.000026,0.525842,0.130745,0.232475,0.090575,0.000000,0.671396
930,0.024697,0.000000,0.000000,0.421040,0.000000,0.354228,0.014820,0.166879,0.587082,0.000000,0.517836
931,0.150221,0.000008,0.000004,0.177118,0.000004,0.775088,0.312697,0.348990,0.398916,0.000000,0.289863
932,0.316995,0.000000,0.000000,0.541893,0.000000,0.852791,0.244365,0.299861,0.905045,0.000000,0.854288
933,0.271131,0.000011,0.000005,0.058126,0.000006,0.732531,0.093222,0.490946,0.098627,0.000000,0.749092
934,0.853775,0.017704,0.023747,0.649671,0.013865,0.098736,0.684036,0.089837,0.550749,0.463772,0.314780
935,0.052183,0.000000,0.000000,0.491567,0.000000,0.444095,0.608998,0.449930,0.090051,0.000000,0.222291
936,0.463493,0.000180,0.000452,0.745603,0.000233,0.255196,0.056604,0.325263,0.153631,0.581696,0.934382
937,0.398438,0.000002,0.000002,0.275657,0.000001,0.253010,0.189487,0.210554,0.822825,0.000000,0.330365
938,0.587414,0.000000,0.000000,0.866025,0.000000,0.772877,0.045152,0.790736,0.613957,0.000000,0.638581
939,0.843413,0.002018,0.003057,0.697031,0.001628,0.210794,0.281562,0.293900,0.708829,0.878524,0.547728
940,0.842463,0.000322,0.000267,0.825387,0.000185,0.635199,0.923072,0.899832,0.433864,0.130942,0.715844
941,0.065117,0.000000,0.000000,0.406215,0.000000,0.641953,0.025695,0.142063,0.265434,0.000000,0.663019
942,0.117593,0.000026,0.000013,0.735800,0.000020,0.574132,0.306468,0.455411,0.122241,0.000000,0.312174
943,0.401432,0.016020,0.020445,0.311413,0.012810,0.146694,0.164256,0.424161,0.879022,0.786194,0.366239
944,0.259651,0.000955,0.003087,0.035519,0.001759,0.183238,0.326873,0.876740,0.396862,0.947889,0.323162
945,0.247767,0.000000,0.000000,0.139018,0.000000,0.135756,0.186710,0.230208,0.207159,0.000000,0.149842
946,0.610872,0.000006,0.000008,0.356832,0.000005,0.320385,0.916495,0.158310,0.779133,0.000000,0.996938
947,0.798050,0.000007,0.000010,0.726040,0.000005,0.258984,0.970332,0.754508,0.179264,0.000000,0.838375
948,0.212239,0.000018,0.000016,0.459464,0.000009,0.743437,0.048775,0.031405,0.155739,0.000000,0.008411
949,0.464756,0.000002,0.000000,0.499777,0.000001,0.371458,0.244748,0.122452,0.118998,0.000000,0.967060
950,0.661540,0.000016,0.000019,0.132217,0.000015,0.540809,0.504761,0.079256,0.328402,0.000000,0.368647
951,0.599528,0.000001,0.000000,0.094106,0.000001,0.109699,0.009047,0.536616,0.527115,0.000000,0.359054
952,0.697081,0.000001,0.000001,1.000000,0.000001,0.992062,0.649291,0.570538,0.281931,0.000000,0.845980
953,0.812358,0.002718,0.002626,0.281413,0.002521,0.414677,0.962538,0.495524,0.731868,0.042396,0.761671
954,0.673306,0.000000,0.000000,0.113357,0.000000,0.003343,0.067044,0.216761,0.520821,0.000000,0.047364
955,0.863672,0.000086,0.000264,0.258872,0.000244,0.894097,0.644088,0.339667,0.036131,0.679073,0.407746
956,0.472763,0.000002,0.000002,0.559222,0.000001,0.066792,0.340480,0.133753,0.287312,0.000000,0.510021
957,0.651464,0.000118,0.000136,0.649671,0.000083,0.358848,0.223958,0.932951,0.719222,0.165980,0.602193
958,0.383298,0.000190,0.000332,0.989646,0.000169,0.574377,0.269079,0.002202,0.461447,0.836248,0.307453
959,0.841250,0.000000,0.000000,0.989646,0.000000,0.850655,0.863401,0.292555,0.238580,0.000000,0.031512
960,0.096996,0.000328,0.000576,0.631103,0.000354,0.184980,0.044371,0.045307,0.132675,0.179447,0.902581
961,0.953187,0.000239,0.000175,0.377515,0.000128,0.747374,0.021757,0.023902,0.199843,0.267120,0.312041
962,0.984673,0.000048,0.000049,0.775254,0.000034,0.490560,0.013984,0.016554,0.359794,0.000000,0.989977
963,0.574665,0.000002,0.000005,0.467378,0.000004,0.542941,0.054384,0.920884,0.225025,0.000000,0.302200
964,0.071634,0.000030,0.000032,0.785213,0.000019,0.148633,0.558397,0.370916,0.842021,0.000000,0.995909
965,0.636225,0.000000,0.000000,0.499777,0.000000,0.238838,0.215991,0.290385,0.086358,0.000000,0.243180
966,0.319374,0.000019,0.000025,0.659038,0.000013,0.654487,0.179181,0.872486,0.646312,0.000000,0.972552
967,0.708802,0.000273,0.000251,0.061652,0.000147,0.386470,0.113512,0.209567,0.067718,0.548359,0.598093
968,0.211834,0.007218,0.008950,0.603685,0.004555,0.422933,0.448558,0.556956,0.403900,0.089668,0.684382
969,0.001584,0.000001,0.000001,0.594666,0.000001,0.580599,0.658193,0.674357,0.184662,0.000000,0.638294
970,0.832766,0.000000,0.000000,0.508059,0.000000,0.250692,0.370009,0.434811,0.688266,0.000000,0.929682
971,0.557371,0.000000,0.000000,0.467378,0.000000,0.942092,0.002347,0.127039,0.472406,0.000000,0.513968
972,0.870394,0.000000,0.000000,0.785213,0.000000,0.485323,0.100157,0.252985,0.363446,0.000000,0.672039
973,0.828235,0.000009,0.000004,0.726040,0.000006,0.536545,0.366920,0.812907,0.359262,0.000000,0.021552
974,0.986029,0.000096,0.000109,0.172990,0.000070,0.146219,0.110709,0.834028,0.216315,0.217587,0.635626
975,0.443774,0.019706,0.010306,0.603685,0.011268,0.312601,0.292786,0.508051,0.703140,0.908152,0.801952
976,0.131424,0.000000,0.000000,0.258872,0.000000,0.949937,0.027984,0.867297,0.412961,0.000000,0.300257
977,0.034057,0.000002,0.000003,0.559222,0.000001,0.282695,0.121675,0.024701,0.067083,0.000000,0.791164
978,0.923229,0.000023,0.000035,0.603685,0.000019,0.625977,0.080540,0.164771,0.479327,0.000000,0.250680
979,0.040128,0.000003,0.000005,0.217619,0.000003,0.900365,0.276385,0.042861,0.383217,0.000000,0.703778
980,0.261926,0.000000,0.000000,0.086702,0.000000,0.992337,0.131132,0.296617,0.314166,0.000000,0.990578
981,0.478249,0.000097,0.000097,0.232498,0.000052,0.867037,0.174045,0.215654,0.687264,0.000000,0.803823
982,0.539557,0.000000,0.000000,0.896743,0.000000,0.556942,0.778926,0.222301,0.770145,0.000000,0.974044
983,0.308295,0.000000,0.000000,0.603685,0.000000,0.519003,0.010180,0.001045,0.353819,0.000000,0.088572
984,0.858177,0.000001,0.000001,0.164950,0.000001,0.443526,0.050431,0.207010,0.234699,0.000000,0.466333
985,0.658542,0.000031,0.000028,0.248084,0.000024,0.672002,0.204591,0.581926,0.442131,0.000000,0.055461
986,0.241066,0.000010,0.000001,0.107565,0.000006,0.365129,0.001266,0.431650,0.221831,0.000000,0.053013
987,0.473184,0.000551,0.000751,0.533330,0.000403,0.673416,0.180116,0.260481,0.132191,0.327384,0.747530
988,0.173602,0.000000,0.000000,0.765331,0.000000,0.528826,0.068285,0.529393,0.381611,0.000000,0.777787
989,0.882156,0.013529,0.012473,0.585710,0.011178,0.839203,0.461594,0.280873,0.190071,0.778990,0.672741
990,0.369803,0.000039,0.000032,0.541893,0.000058,0.171347,0.133792,0.463159,0.742506,0.000000,0.034602
991,0.246772,0.003287,0.001095,0.030214,0.002049,0.946135,0.461093,0.282974,0.068457,0.772424,0.869547
992,0.553031,0.000012,0.000012,0.258872,0.000015,0.242062,0.510120,0.779214,0.869945,0.000000,0.201895
993,0.953329,0.000002,0.000002,0.161037,0.000001,0.718093,0.000434,0.015823,0.021594,0.000000,0.342155
994,0.652122,0.000008,0.000015,0.896743,0.000009,0.427549,0.418865,0.365373,0.102766,0.000000,0.051772
995,0.057070,0.000075,0.000094,0.168934,0.000072,0.018146,0.833265,0.837297,0.433864,0.200208,0.968475
996,0.967170,0.000000,0.000000,0.253438,0.000000,0.021493,0.004908,0.102044,0.907783,0.000000,0.496816
997,0.103457,0.000035,0.000019,0.706654,0.000028,0.562072,0.197596,0.484874,0.739659,0.000000,0.595033
998,0.360810,0.000011,0.000011,0.785213,0.000007,0.341278,0.278367,0.620846,0.380339,0.000000,0.041424
999,0.709046,0.000002,0.000008,0.293169,0.000005,0.579854,0.127654,0.240412,0.918883,0.000000,0.186075
1000,0.793890,0.000000,0.000000,0.559222,0.000000,0.604523,0.043799,0.109407,0.664131,0.000000,0.803164
1001,0.420758,0.000006,0.000007,0.765331,0.000008,0.345313,0.316210,0.484533,0.050598,0.000000,0.342028
1002,0.812744,0.024618,0.024915,0.336879,0.017109,0.271431,0.607132,0.876978,0.727944,0.723337,0.335694
1003,0.082897,0.000000,0.000000,0.071247,0.000000,0.936772,0.055939,0.468769,0.393470,0.000000,0.863124
1004,0.413193,0.000002,0.000003,1.000000,0.000002,0.930136,0.010593,0.099121,0.200518,0.000000,0.472482
1005,0.922916,0.000001,0.000001,0.384570,0.000001,0.297117,0.166609,0.029512,0.067971,0.000000,0.646254
1006,0.809936,0.000001,0.000000,0.825387,0.000001,0.384020,0.092512,0.666608,0.301074,0.000000,0.803802
1007,0.825203,0.000051,0.000019,0.212816,0.000028,0.988595,0.616149,0.125445,0.275589,0.000000,0.148030
1008,0.452988,0.000000,0.000000,0.631103,0.000000,0.762943,0.009065,0.506580,0.445661,0.000000,0.205058
1009,0.716338,0.002264,0.001001,0.128915,0.001566,0.254982,0.141521,0.078224,0.066414,0.871918,0.997991
1010,0.325547,0.000041,0.000056,0.533330,0.000029,0.177650,0.209786,0.983749,0.260289,0.000000,0.285390
1011,0.900777,0.000118,0.000016,0.594666,0.000064,0.088504,0.310849,0.606975,0.651843,0.133114,0.218128
1012,0.360678,0.000206,0.000246,0.208089,0.000354,0.387114,0.202049,0.440632,0.128934,0.333909,0.917978
1013,0.184546,0.000004,0.000005,0.533330,0.000003,0.893917,0.083783,0.496000,0.122618,0.000000,0.158757
1014,0.328081,0.000238,0.000521,0.436178,0.000264,0.021768,0.031020,0.419020,0.406652,0.072774,0.901496
1015,0.106358,0.000000,0.000000,0.311413,0.000000,0.611248,0.473539,0.475883,0.502366,0.000000,0.164589
1016,0.647114,0.000233,0.000208,0.343449,0.000152,0.403673,0.851607,0.449903,0.825313,0.042219,0.989087
1017,0.480783,0.000003,0.000002,0.467378,0.000001,0.946684,0.085567,0.351079,0.309434,0.000000,0.029899
1018,0.549527,0.000004,0.000002,0.687457,0.000002,0.468332,0.010914,0.303786,0.889964,0.000000,0.937091
1019,0.476419,0.000000,0.000000,0.343449,0.000000,0.703990,0.009568,0.368583,0.246227,0.000000,0.735631
1020,0.904501,0.000000,0.000002,0.146084,0.000001,0.432971,0.157409,0.102289,0.216315,0.000000,0.770053
1021,0.592517,0.000020,0.000021,0.775254,0.000013,0.694109,0.011286,0.409378,0.008986,0.000000,0.630491
1022,0.905901,0.014480,0.019950,0.612765,0.010222,0.097523,0.095882,0.499068,0.814603,0.289742,0.129727
1023,0.465739,0.084262,0.100299,0.343449,0.056238,0.869563,0.044868,0.255705,0.966148,0.455542,0.063688
1024,0.596507,0.000006,0.000005,0.499777,0.000005,0.627857,0.292172,0.825859,0.359262,0.000000,0.840886
1025,0.620641,0.000011,0.000010,0.406215,0.000005,0.727347,0.139628,0.063481,0.352224,0.000000,0.966884
1026,0.448098,0.000124,0.000246,0.550524,0.000142,0.034560,0.299131,0.408181,0.004771,0.637146,0.969644
1027,0.180667,0.000022,0.000028,0.212816,0.000028,0.679365,0.092735,0.155569,0.155969,0.000000,0.308600
1028,0.149410,0.000002,0.000013,0.350100,0.000010,0.124237,0.653912,0.253557,0.041567,0.000000,0.103869
1029,0.849535,0.000003,0.000001,0.775254,0.000002,0.271524,0.010623,0.026704,0.611517,0.000000,0.659310
1030,0.273342,0.000038,0.000145,0.391705,0.000147,0.743387,0.171245,0.414711,0.778748,0.796429,0.610099
1031,0.435844,0.000002,0.000001,0.377515,0.000001,0.041629,0.230105,0.781627,0.649550,0.000000,0.745921
1032,0.157151,0.000020,0.000030,0.927617,0.000016,0.666402,0.347934,0.206990,0.295178,0.000000,0.644562
1033,0.873556,0.000015,0.000052,0.499777,0.000041,0.556553,0.252962,0.756855,0.461791,0.000000,0.544010
1034,0.228287,0.000002,0.000003,0.253438,0.000001,0.532874,0.080685,0.073023,0.878799,0.000000,0.300755
1035,0.523226,0.000000,0.000000,0.968944,0.000000,0.943412,0.000451,0.000996,0.957907,0.000000,0.749332
1036,0.802159,0.000010,0.000006,0.687457,0.000006,0.862460,0.001904,0.003309,0.753509,0.000000,0.474169
1037,0.228392,0.000000,0.000000,0.007508,0.000000,0.663230,0.012998,0.067221,0.205763,0.000000,0.161958
1038,0.275327,0.000000,0.000000,0.116345,0.000000,0.902011,0.377775,0.263999,0.345560,0.000000,0.473936
1039,0.136303,0.000000,0.000000,0.044268,0.000000,0.166367,0.024640,0.056041,0.869945,0.000000,0.367805
1040,0.814378,0.000000,0.000004,0.157194,0.000003,0.378025,0.134264,0.920307,0.814603,0.000000,0.103894
1041,0.194279,0.000035,0.000019,0.293169,0.000022,0.271852,0.368931,0.837840,0.944409,0.000000,0.674970
1042,0.158326,0.000001,0.000001,0.459464,0.000000,0.077348,0.269943,0.778127,0.612898,0.000000,0.463286
1043,0.616172,0.000038,0.000030,0.876244,0.000029,0.343345,0.053825,0.256921,0.383706,0.000000,0.407342
1044,0.211834,0.000001,0.000001,0.185594,0.000001,0.431522,0.494671,0.482556,0.879022,0.000000,0.101563
1045,0.062738,0.000000,0.000000,0.398920,0.000000,0.861326,0.003965,0.027499,0.584474,0.000000,0.383420
1046,0.922968,0.000138,0.000217,0.687457,0.000175,0.549773,0.097917,0.305706,0.907783,0.579229,0.018087
1047,0.671506,0.000006,0.000008,0.071247,0.000005,0.042720,0.019769,0.178179,0.955277,0.000000,0.484391
1048,0.305214,0.001166,0.000560,1.000000,0.000647,0.033142,0.537350,0.663483,0.952845,0.121943,0.300095
1049,0.424484,0.001725,0.001216,0.391705,0.001644,0.095675,0.079253,0.349059,0.334735,0.827491,0.089292
1050,0.577027,0.000010,0.000004,0.428570,0.000006,0.979275,0.866825,0.884666,0.221831,0.000000,0.441402
1051,0.901843,0.000204,0.000649,0.845655,0.000373,0.198719,0.408593,0.397091,0.385866,0.393508,0.633947
1052,0.854186,0.000017,0.000064,0.968944,0.000049,0.723581,0.042716,0.293789,0.805494,0.000000,0.816770
1053,0.178383,0.000073,0.000026,0.323983,0.000046,0.047604,0.154336,0.535509,0.446093,0.000000,0.283554
1054,0.012413,0.001254,0.002121,0.907019,0.001275,0.541235,0.460044,0.701032,0.112168,0.248272,0.706382
1055,0.969624,0.000000,0.000000,0.336879,0.000000,0.286804,0.002172,0.515634,0.784482,0.000000,0.585778
1056,0.601173,0.000000,0.000000,0.116345,0.000000,0.222307,0.000038,0.018611,0.505432,0.000000,0.469132
1057,0.118073,0.000000,0.000000,0.398920,0.000000,0.478973,0.261724,0.354087,0.305907,0.000000,0.851793
1058,0.558630,0.000033,0.000044,0.483430,0.000022,0.852699,0.111312,0.453799,0.176770,0.000000,0.893086
1059,0.241939,0.000008,0.000008,0.363646,0.000004,0.532369,0.130784,0.227618,0.001783,0.000000,0.532738
1060,0.591828,0.000141,0.000123,0.896743,0.000133,0.693974,0.615990,0.072723,0.008173,0.646184,0.909442
1061,0.493888,0.000674,0.001640,0.594666,0.000955,0.837491,0.300095,0.673125,0.721911,0.496422,0.074285
1062,0.757865,0.000312,0.000413,0.317657,0.000216,0.480434,0.313287,0.182007,0.627112,0.362646,0.200570
1063,0.283934,0.000030,0.000028,0.217619,0.000015,0.252886,0.237494,0.297113,0.173543,0.000000,0.039094
1064,0.347081,0.004926,0.017197,0.948263,0.013865,0.119731,0.448359,0.920077,0.857420,0.499089,0.659721
1065,0.007674,0.000000,0.000000,0.311413,0.000000,0.586866,0.176832,0.079591,0.461791,0.000000,0.971892
1066,0.147235,0.000000,0.000000,0.022367,0.000000,0.535847,0.005977,0.058839,0.955277,0.000000,0.018328
1067,0.450333,0.000000,0.000000,0.086702,0.000000,0.174496,0.059580,0.004992,0.579313,0.000000,0.472964
1068,0.265244,0.000157,0.000187,0.845655,0.000130,0.004386,0.593043,0.874313,0.612898,0.336662,0.483380
1069,0.524072,0.004257,0.000940,0.516412,0.002617,0.368166,0.059469,0.249819,0.435982,0.370716,0.532770
1070,0.210218,0.000002,0.000004,0.436178,0.000002,0.663126,0.047757,0.411999,0.158893,0.000000,0.768651
1071,0.886091,0.005904,0.017197,0.436178,0.010139,0.491342,0.820972,0.312875,0.952845,0.676130,0.455493
1072,0.817905,0.002500,0.004401,0.795208,0.002498,0.517887,0.324076,0.779536,0.412961,0.877648,0.006515
1073,0.238132,0.000001,0.000001,0.805236,0.000001,0.415299,0.049252,0.780042,0.032077,0.000000,0.911318
1074,0.414566,0.000001,0.000001,0.585710,0.000001,0.479755,0.043474,0.125346,0.392058,0.000000,0.690000
1075,0.322518,0.000000,0.000000,0.649671,0.000000,0.105598,0.131319,0.000184,0.091372,0.000000,0.015954
1076,0.497132,0.000001,0.000000,0.281413,0.000001,0.017215,0.009277,0.110567,0.803379,0.000000,0.683258
1077,0.910128,0.000299,0.000144,0.866025,0.000434,0.176773,0.658135,0.290117,0.205330,0.870113,0.520672
1078,0.852204,0.000019,0.000018,0.567986,0.000011,0.655570,0.352527,0.224184,0.075876,0.000000,0.981965
1079,0.190937,0.000022,0.000035,0.508059,0.000024,0.671511,0.356484,0.371592,0.471727,0.000000,0.629516
1080,0.998066,0.006442,0.003117,0.157194,0.006969,0.964494,0.978135,0.623447,0.912627,0.111517,0.089185
1081,0.977457,0.000275,0.000328,0.697031,0.000183,0.562389,0.054437,0.535192,0.711056,0.871919,0.511320
1082,0.797343,0.000012,0.000034,0.406215,0.000018,0.243063,0.155673,0.037842,0.390555,0.000000,0.586877
1083,0.594032,0.001682,0.001779,0.533330,0.001506,0.428864,0.208346,0.120211,0.664919,0.479554,0.187591
1084,0.424761,0.000149,0.000071,0.968944,0.000090,0.019857,0.015877,0.349602,0.283423,0.615968,0.075265
1085,0.847765,0.000001,0.000002,0.631103,0.000001,0.860766,0.162550,0.215534,0.650971,0.000000,0.256660
1086,0.146275,0.000477,0.000258,0.989646,0.000267,0.161560,0.008357,0.174244,0.525004,0.672095,0.882048
1087,0.435982,0.015491,0.016565,0.077569,0.013865,0.216219,0.011645,0.154035,0.363418,0.377560,0.013890
1088,0.720792,0.000008,0.000009,0.726040,0.000006,0.808269,0.167433,0.105534,0.846514,0.000000,0.678792
1089,0.537729,0.000089,0.000053,0.979293,0.000055,0.974810,0.527568,0.929238,0.220503,0.000000,0.187663
1090,0.248987,0.001391,0.000930,0.855828,0.000763,0.890337,0.473621,0.293583,0.417309,0.464962,0.279813
1091,0.680338,0.000002,0.000002,0.907019,0.000001,0.008087,0.004178,0.900652,0.361192,0.000000,0.248799
1092,0.088038,0.000082,0.000075,0.745603,0.000061,0.148986,0.262121,0.560216,0.320866,0.000000,0.213511
1093,0.763302,0.000006,0.000003,0.104757,0.000003,0.605383,0.706205,0.274326,0.147004,0.000000,0.984762
1094,0.852949,0.010127,0.015426,0.045655,0.008743,0.752513,0.350982,0.917058,0.286349,0.346888,0.310501
1095,0.876739,0.000043,0.000049,0.222501,0.000055,0.152499,0.583616,0.643732,0.661688,0.000000,0.102802
1096,0.406617,0.000306,0.000017,0.059867,0.000161,0.549525,0.047439,0.129271,0.373183,0.809743,0.627100
1097,0.300436,0.000000,0.000000,0.706654,0.000000,0.048161,0.003743,0.090224,0.928672,0.000000,0.038743
1098,0.812648,0.000059,0.000019,0.845655,0.000032,0.704585,0.017662,0.868997,0.803379,0.000000,0.042157
1099,0.890811,0.000079,0.000117,0.927617,0.000064,0.557108,0.017379,0.912451,0.956974,0.581245,0.248537
1100,0.493888,0.000000,0.000000,0.835507,0.000000,0.004411,0.036387,0.798401,0.830156,0.000000,0.988715
1101,0.094286,0.000002,0.000004,0.398920,0.000002,0.677979,0.125931,0.004021,0.045599,0.000000,0.390900
1102,0.889864,0.000205,0.000205,0.032248,0.000112,0.401713,0.725605,0.537510,0.216437,0.167087,0.664177
1103,0.376999,0.000002,0.000002,0.421040,0.000001,0.610313,0.001934,0.198691,0.547486,0.000000,0.618281
1104,0.171198,0.000373,0.000447,0.248084,0.000264,0.753736,0.147716,0.998882,0.246824,0.947356,0.058321
1105,0.063941,0.000005,0.000006,0.845655,0.000003,0.593506,0.239645,0.271659,0.948523,0.000000,0.114909
1106,0.045918,0.000198,0.000206,0.533330,0.000130,0.013253,0.349231,0.232748,0.554091,0.032793,0.318687
1107,0.150383,0.000002,0.000002,0.275657,0.000002,0.294645,0.009693,0.063542,0.505047,0.000000,0.053685
1108,0.186411,0.000033,0.000101,0.886484,0.000056,0.685323,0.598436,0.710400,0.051876,0.000000,0.016330
1109,0.858902,0.000033,0.000033,0.697031,0.000025,0.533709,0.253328,0.682579,0.392058,0.000000,0.298690
1110,0.325294,0.000021,0.000018,0.467378,0.000013,0.539790,0.022393,0.097244,0.587352,0.000000,0.624735
1111,0.699689,0.000010,0.000023,0.917311,0.000018,0.847047,0.131266,0.265621,0.214720,0.000000,0.280433
1112,0.003813,0.000120,0.000165,0.979293,0.000124,0.179199,0.489862,0.267420,0.433222,0.924811,0.625322
1113,0.872583,0.000017,0.000006,0.002719,0.000009,0.084511,0.114463,0.203552,0.052452,0.000000,0.963228
1114,0.729953,0.000000,0.000000,0.795208,0.000000,0.903475,0.084694,0.347353,0.171797,0.000000,0.093286
1115,0.461810,0.000635,0.000784,0.491567,0.000458,0.333045,0.036637,0.634278,0.306535,0.304728,0.924404
1116,0.220954,0.000030,0.000028,0.524836,0.000016,0.826342,0.079222,0.393941,0.531808,0.000000,0.908831
1117,0.533368,0.000010,0.000008,0.091584,0.000005,0.210422,0.111937,0.276579,0.956974,0.000000,0.986315
1118,0.118830,0.000022,0.000020,0.835507,0.000013,0.870212,0.324109,0.086724,0.075876,0.000000,0.249791
1119,0.736522,0.000065,0.000051,0.989646,0.000035,0.375424,0.333547,0.935707,0.396272,0.000000,0.779237
1120,0.901092,0.000244,0.000241,0.269981,0.000163,0.019437,0.428282,0.983952,0.268624,0.659254,0.235460
1121,0.860185,0.000621,0.000991,0.212816,0.000553,0.694831,0.843466,0.772190,0.767399,0.350665,0.519322
1122,0.175306,0.000023,0.000026,0.107565,0.000017,0.117319,0.035770,0.424307,0.756956,0.000000,0.964508
1123,0.519420,0.000000,0.000000,0.185594,0.000000,0.419059,0.117097,0.346542,0.797309,0.000000,0.551759
1124,0.086826,0.000472,0.000700,0.428570,0.000548,0.645905,0.030578,0.607628,0.661810,0.089664,0.147578
1125,0.463493,0.000003,0.000003,0.612765,0.000002,0.307699,0.801886,0.939638,0.101741,0.000000,0.786311
1126,0.206211,0.000000,0.000000,0.755447,0.000000,0.703530,0.094116,0.050889,0.687264,0.000000,0.322901
1127,0.216725,0.000254,0.000404,0.499777,0.000425,0.471206,0.200378,0.156863,0.152511,0.981473,0.259786
1128,0.279555,0.001166,0.007383,0.687457,0.005063,0.715925,0.221061,0.540768,0.111707,0.035575,0.224075
1129,0.906866,0.000194,0.000238,0.775254,0.000161,0.175199,0.000798,0.006423,0.854056,0.355180,0.593842
1130,0.325294,0.000010,0.000014,0.594666,0.000010,0.129606,0.119314,0.230003,0.246814,0.000000,0.656900
1131,0.182138,0.000014,0.000014,0.065353,0.000007,0.684171,0.257937,0.229273,0.700336,0.000000,0.063229
1132,0.436121,0.025722,0.022903,0.128915,0.019039,0.619707,0.214505,0.247332,0.739659,0.162123,0.313535
1133,0.692085,0.000000,0.000000,0.845655,0.000000,0.801874,0.015677,0.623212,0.867954,0.000000,0.643762
1134,0.184546,0.000322,0.000132,0.377515,0.000161,0.504693,0.188803,0.442143,0.586648,0.650624,0.326446
1135,0.518433,0.000002,0.000002,0.866025,0.000002,0.868547,0.082131,0.101454,0.889964,0.000000,0.845391
1136,0.984331,0.000000,0.000000,0.467378,0.000000,0.809351,0.021466,0.258051,0.613957,0.000000,0.455566
1137,0.933261,0.000014,0.000009,0.968944,0.000008,0.718753,0.143423,0.098166,0.071459,0.000000,0.676415
1138,0.374462,0.000012,0.000006,0.428570,0.000006,0.822575,0.554126,0.279102,0.254576,0.000000,0.552494
1139,0.688694,0.000003,0.000003,0.287251,0.000002,0.000301,0.606673,0.162310,0.331783,0.000000,0.263917
1140,0.950687,0.000001,0.000000,0.541893,0.000000,0.335883,0.023081,0.100021,0.613957,0.000000,0.818793
1141,0.049656,0.000000,0.000000,0.311413,0.000000,0.227972,0.348495,0.159495,0.084848,0.000000,0.390444
1142,0.059523,0.008261,0.011343,0.516412,0.005671,0.509062,0.469507,0.226653,0.286349,0.818404,0.432088
1143,0.473606,0.000005,0.000006,0.927617,0.000004,0.889107,0.123068,0.431003,0.376909,0.000000,0.069306
1144,0.829420,0.000000,0.000000,0.014695,0.000000,0.570620,0.004085,0.382349,0.206611,0.000000,0.892051
