,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
913,0.062738,0.345488,0.455875,0.323983,0.271220,0.961015,0.495446,0.745007,0.288525,0.846140,0.350919
914,0.743126,0.027731,0.048538,0.612765,0.039757,0.662622,0.398443,0.112455,0.111090,0.028810,0.518153
915,0.101474,0.212605,0.296704,0.299169,0.865242,0.365547,0.510264,0.478054,0.478115,0.004358,0.983205
916,0.430433,0.160939,0.324626,0.948263,0.230430,0.659836,0.889493,0.135922,0.208075,0.583746,0.830284
917,0.334835,0.230961,0.320400,0.428570,0.407258,0.952612,0.782328,0.725640,0.132586,0.064076,0.159756
918,0.264441,0.145423,0.179371,0.181319,0.102085,0.105868,0.398288,0.105288,0.671800,0.026270,0.896735
919,0.493606,0.729555,0.761317,0.927617,0.467284,0.936626,0.104786,0.101149,0.548339,0.296974,0.859823
920,0.014841,0.035965,0.263326,0.927617,0.136816,0.780730,0.563652,0.601782,0.708829,0.977195,0.149346
921,0.873033,0.528559,0.948138,0.968944,0.565852,0.109258,0.156184,0.065682,0.649192,0.196314,0.313497
922,0.745995,0.846466,0.741496,0.237614,0.896481,0.513191,0.912160,0.699901,0.108488,0.831985,0.597180
923,0.274859,0.451560,0.622905,0.009807,0.838630,0.306304,0.517227,0.135786,0.434463,0.961697,0.263205
924,0.474028,0.619043,0.591034,0.350100,0.587090,0.871206,0.164347,0.042320,0.675715,0.197278,0.476677
925,0.172175,0.128687,0.310428,0.253438,0.257899,0.125614,0.873624,0.871280,0.502667,0.320321,0.354036
926,0.860903,0.483460,0.722913,0.146084,0.450135,0.875386,0.444933,0.236054,0.092908,0.703180,0.023791
927,0.960924,0.698997,0.439835,0.726040,0.558222,0.188752,0.858111,0.578301,0.952845,0.501150,0.597642
928,0.918216,0.521462,0.193144,0.227460,0.331971,0.453129,0.177598,0.007864,0.958849,0.720433,0.668025
929,0.809741,0.698997,0.610071,0.330390,0.923388,0.847509,0.227699,0.517021,0.004509,0.851925,0.023533
930,0.763743,0.857177,0.854817,0.659038,0.997743,0.407773,0.040180,0.000566,0.427491,0.945879,0.460865
931,0.974494,0.989932,0.897299,0.413588,0.845267,0.019274,0.708072,0.430902,0.530609,0.029418,0.239808
932,0.182784,0.288072,0.343713,0.726040,0.333383,0.538965,0.518210,0.496512,0.512391,0.555312,0.928596
933,0.653173,0.166904,0.468984,0.805236,0.247343,0.211483,0.944727,0.107961,0.525004,0.356004,0.034315
934,0.185944,0.269906,0.223220,0.168934,0.164048,0.001412,0.092092,0.083958,0.891422,0.694273,0.800350
935,0.858419,0.175660,0.098981,0.979293,0.110660,0.672947,0.984352,0.279083,0.262022,0.944241,0.859697
936,0.707333,0.675156,0.274363,0.835507,0.394571,0.085815,0.252320,0.471626,0.499030,0.450749,0.472478
937,0.916455,0.290407,0.220055,0.323983,0.166634,0.662526,0.523250,0.572144,0.620560,0.260233,0.055670
938,0.557371,0.698997,0.656727,0.248084,0.386765,0.634475,0.990754,0.222934,0.825313,0.886140,0.387446
939,0.709291,0.573521,0.472299,0.805236,0.903198,0.733349,0.310960,0.983866,0.675715,0.932362,0.292154
940,0.295814,0.963331,0.857177,0.391705,0.871920,0.508146,0.164069,0.029856,0.162723,0.030704,0.001473
941,0.465598,0.215685,0.203575,0.370540,0.183729,0.770571,0.028340,0.733649,0.464520,0.371260,0.003592
942,0.150709,0.663295,0.844055,0.232498,0.546871,0.033428,0.008430,0.059706,0.015587,0.004482,0.559085
943,0.857935,0.680443,0.819398,0.815296,0.764320,0.655041,0.518073,0.230654,0.427732,0.408932,0.548016
944,0.964698,0.145874,0.102304,0.687457,0.074764,0.002482,0.027180,0.155479,0.105229,0.175102,0.010459
945,0.959078,0.045586,0.181520,0.035519,0.132395,0.449233,0.392985,0.472912,0.413410,0.679915,0.564917
946,0.481627,0.561173,0.790054,0.063480,0.803437,0.161431,0.654912,0.923859,0.620560,0.560184,0.689558
947,0.972483,0.302298,0.808022,0.128915,0.530062,0.338865,0.346820,0.009113,0.808843,0.157135,0.817018
948,0.398438,0.256162,0.211993,0.436178,0.175476,0.218412,0.848977,0.985318,0.499726,0.079940,0.180352
949,0.898045,0.334936,0.582246,0.533330,0.742838,0.816111,0.830648,0.236131,0.952845,0.656887,0.434358
950,0.555272,0.842845,0.718926,0.621904,0.892007,0.419538,0.451345,0.289511,0.502366,0.520856,0.258707
951,0.950427,0.463492,0.530937,0.659038,0.320818,0.361475,0.944205,0.075018,0.838134,0.811088,0.021269
952,0.187442,0.193144,0.170979,0.119393,0.207137,0.262239,0.057331,0.156726,0.921979,0.448785,0.335841
953,0.789372,0.800359,0.949639,0.287251,0.843053,0.338796,0.171903,0.246507,0.805494,0.932334,0.578243
954,0.191983,0.131153,0.088648,0.785213,0.096857,0.391612,0.619006,0.179554,0.592505,0.339955,0.389349
955,0.624016,0.278876,0.606242,0.350100,0.352085,0.364302,0.925090,0.421035,0.652533,0.209624,0.277226
956,0.672792,0.136631,0.136631,0.866025,0.139069,0.372421,0.236905,0.445028,0.535727,0.298061,0.992429
957,0.916566,0.834306,0.364541,0.516412,0.569686,0.147971,0.748153,0.760314,0.955277,0.377770,0.069720
958,0.621722,0.289627,0.274363,0.048540,0.183729,0.018632,0.594668,0.635322,0.957616,0.543330,0.499378
959,0.943089,0.110664,0.307156,0.755447,0.192266,0.235729,0.003380,0.364714,0.277055,0.251820,0.239931
960,0.253672,0.208352,0.577252,0.576816,0.316700,0.899582,0.942278,0.717687,0.133783,0.662119,0.025481
961,0.499812,0.520284,0.180981,0.775254,0.569686,0.694291,0.199738,0.915932,0.338246,0.485074,0.502910
962,0.869633,0.450485,0.722913,0.508059,0.479500,0.668577,0.670557,0.280053,0.720321,0.535170,0.778725
963,0.565475,0.659352,0.603696,0.706654,0.546871,0.563376,0.785323,0.524036,0.386134,0.223019,0.001494
964,0.828144,0.430397,0.337552,0.948263,0.294019,0.229042,0.570979,0.738271,0.889964,0.703737,0.968957
965,0.947928,0.220055,0.118439,0.443864,0.110660,0.416237,0.814966,0.652757,0.371272,0.831402,0.749431
966,0.770412,0.253338,0.288849,0.258872,0.945879,0.974562,0.152795,0.204407,0.114055,0.019477,0.531943
967,0.480501,0.176714,0.151849,0.475367,0.095163,0.974849,0.223196,0.743762,0.499726,0.449102,0.258613
968,0.784587,0.437726,0.151849,0.258872,0.233745,0.251461,0.398491,0.486051,0.206694,0.158722,0.383513
969,0.948581,0.207750,0.112476,0.896743,0.120469,0.793127,0.882698,0.647066,0.930364,0.944091,0.307329
970,0.240086,0.494788,0.700325,0.755447,0.816592,0.462877,0.350651,0.879727,0.880359,0.843112,0.412268
971,0.850372,0.349060,0.796506,0.989646,0.508066,0.825255,0.538668,0.547656,0.334735,0.481645,0.341010
972,0.018260,0.156580,0.236904,0.116345,0.179109,0.264390,0.272385,0.740051,0.179347,0.981727,0.862714
973,0.537167,0.516762,0.464587,0.248084,0.948131,0.763757,0.085682,0.136075,0.463822,0.084467,0.305618
974,0.725807,0.887728,0.945843,0.311413,0.930130,0.802978,0.221685,0.056496,0.587082,0.834220,0.329747
975,0.265359,0.415995,0.563632,0.968944,0.295322,0.700005,0.106332,0.145082,0.246824,0.100637,0.749019
976,0.601858,0.184783,0.272871,0.330390,0.286280,0.204049,0.765090,0.643602,0.703140,0.615771,0.496752
977,0.526185,0.844055,0.484585,0.047079,0.687951,0.101443,0.921528,0.720107,0.527115,0.055903,0.454043
978,0.962494,0.337552,0.325476,0.886484,0.200096,0.311025,0.480771,0.103448,0.664131,0.954485,0.980078
979,0.523508,0.028730,0.006561,0.075413,0.015352,0.403986,0.024396,0.000201,0.542459,0.301808,0.440903
980,0.480642,0.316216,0.325476,0.443864,0.229332,0.092196,0.406164,0.143483,0.502065,0.078396,0.672520
981,0.633151,0.124662,0.211383,0.125678,0.108154,0.867850,0.796431,0.700627,0.072429,0.681112,0.181857
982,0.929287,0.889883,0.793929,0.815296,0.656997,0.559215,0.094615,0.251291,0.930193,0.819006,0.618162
983,0.451730,0.165396,0.313726,0.668459,0.168375,0.863925,0.007012,0.682710,0.032020,0.655057,0.724301
984,0.151361,0.914410,0.795218,0.350100,0.604736,0.236441,0.492318,0.070891,0.956974,0.081520,0.704221
985,0.416215,0.299091,0.268433,0.370540,0.250828,0.418921,0.655962,0.011194,0.069887,0.664496,0.032291
986,0.987672,0.886644,0.946614,0.311413,0.927882,0.990160,0.762069,0.687528,0.612898,0.059983,0.906631
987,0.543773,0.447272,0.478975,0.876244,0.336218,0.348103,0.670526,0.294201,0.490163,0.211717,0.219637
988,0.820828,0.003287,0.002954,0.907019,0.001954,0.839171,0.619070,0.314138,0.994288,0.203883,0.002469
989,0.645792,0.909516,0.510922,0.177118,0.636679,0.755117,0.321981,0.040990,0.529955,0.974928,0.740044
990,0.817905,0.656727,0.206550,0.706654,0.509881,0.348358,0.660617,0.573757,0.977743,0.236216,0.010491
991,0.910362,0.086285,0.101968,1.000000,0.086006,0.330604,0.609141,0.484875,0.172259,0.070936,0.078416
992,0.851789,0.421100,0.616474,0.845655,0.812201,0.443213,0.991562,0.499696,0.284595,0.827531,0.042178
993,0.776763,0.019227,0.109946,0.475367,0.093492,0.345549,0.685995,0.492570,0.986454,0.739830,0.530875
994,0.861857,0.872206,0.913441,0.258872,0.876377,0.499004,0.906331,0.060713,0.727176,0.313990,0.361113
995,0.616579,0.896252,0.611349,0.017553,0.585144,0.189086,0.841631,0.026990,0.104156,0.195321,0.272978
996,0.996535,0.229006,0.245699,0.603685,0.135330,0.053487,0.387470,0.395801,0.644268,0.134675,0.966973
997,0.593894,0.109946,0.165898,0.413588,0.092941,0.477020,0.352014,0.003707,0.148983,0.034957,0.461430
998,0.612097,0.871070,0.344600,0.293169,0.528211,0.024473,0.811642,0.062744,0.582349,0.963456,0.842944
999,0.978416,0.847668,0.316216,0.845655,0.474243,0.996465,0.268617,0.051592,0.119279,0.057065,0.772504
1000,0.755964,0.815623,0.412953,0.421040,0.642747,0.334530,0.672756,0.903157,0.957907,0.510076,0.226629
1001,0.486558,0.665926,0.972527,0.128915,0.585144,0.025311,0.018041,0.043539,0.963019,0.841170,0.518110
1002,0.481909,0.893087,0.766577,0.135585,0.694208,0.391426,0.168848,0.717598,0.820055,0.481123,0.466944
1003,0.159423,0.284981,0.459129,0.264386,0.323583,0.401781,0.081803,0.842525,0.719222,0.395336,0.641470
1004,0.044281,0.359021,0.205356,0.002719,0.218560,0.032730,0.232716,0.336550,0.978540,0.029153,0.408115
1005,0.321259,0.736192,0.564863,0.299169,0.851915,0.828159,0.626145,0.315433,0.266330,0.172803,0.334114
1006,0.565196,0.630655,0.443012,0.533330,0.352085,0.124817,0.035159,0.166335,0.649192,0.220080,0.720399
1007,0.420483,0.274363,0.720255,0.203439,0.484789,0.090627,0.669188,0.380694,0.793213,0.322536,0.263509
1008,0.978622,0.098653,0.082559,0.363646,0.053382,0.389383,0.105512,0.482523,0.126218,0.084906,0.318202
1009,0.383567,0.837981,0.647564,0.603685,0.836420,0.719617,0.524561,0.006674,0.123074,0.352116,0.044472
1010,0.129141,0.547755,0.947379,0.363646,0.638699,0.717792,0.608992,0.284200,0.891422,0.120544,0.014373
1011,0.671249,0.761317,0.799076,0.979293,0.616630,0.356983,0.116709,0.276798,0.274484,0.628878,0.886967
1012,0.745423,0.048538,0.051092,0.979293,0.056238,0.925425,0.711180,0.746008,0.390555,0.803824,0.051641
1013,0.595132,0.782269,0.675156,0.755447,0.462101,0.102050,0.283169,0.202537,0.189913,0.094452,0.680442
1014,0.130906,0.932735,0.601154,0.567986,0.558222,0.879608,0.731402,0.072566,0.162723,0.143019,0.340482
1015,0.936115,0.929237,0.498218,0.177118,0.537500,0.706118,0.137432,0.528142,0.126470,0.303475,0.236663
1016,0.423932,0.071190,0.076828,0.755447,0.054795,0.157599,0.704742,0.499910,0.804550,0.428124,0.601965
1017,0.152836,0.473407,0.693689,0.032248,0.801250,0.834146,0.590426,0.301098,0.318497,0.426685,0.113969
1018,0.889117,0.470087,0.663295,0.287251,0.350623,0.833220,0.461106,0.240178,0.107581,0.684697,0.763133
1019,0.060843,0.103320,0.547755,0.311413,0.393002,0.113930,0.002011,0.062928,0.805494,0.213692,0.998612
1020,0.236726,0.761317,0.266966,0.968944,0.497250,0.845128,0.896786,0.586375,0.880359,0.899235,0.236554
1021,0.990266,0.805475,0.974580,0.917311,0.803437,0.881020,0.309134,0.649344,0.186154,0.278642,0.904978
1022,0.792561,0.019227,0.170466,0.845655,0.094046,0.986058,0.273235,0.068337,0.241510,0.724524,0.005249
1023,0.995229,0.431439,0.520284,0.835507,0.323583,0.340283,0.136828,0.031719,0.529203,0.641707,0.936582
1024,0.593619,0.459129,0.472299,0.835507,0.269990,0.109858,0.513196,0.132789,0.284595,0.197730,0.461462
1025,0.248876,0.981828,0.982627,0.258872,0.816592,0.786594,0.195493,0.179984,0.459751,0.679587,0.233225
1026,0.718027,0.162414,0.098327,0.815296,0.094046,0.759641,0.740250,0.068141,0.561873,0.404701,0.566871
1027,0.973970,0.520284,0.328893,0.099318,0.295322,0.812752,0.644540,0.870362,0.907783,0.641829,0.130695
1028,0.275210,0.833076,0.740170,0.079775,0.918897,0.805678,0.295591,0.029413,0.245267,0.359459,0.210272
1029,0.736405,0.292756,0.201219,0.323983,0.308567,0.357516,0.575634,0.802089,0.162513,0.998913,0.110341
1030,0.392876,0.805475,0.705637,0.428570,0.900958,0.933463,0.154577,0.498781,0.542823,0.916635,0.459194
1031,0.692336,0.375767,0.435623,0.323983,0.932378,0.385387,0.903805,0.429799,0.708829,0.781645,0.190021
1032,0.872358,0.155624,0.129505,0.765331,0.128796,0.799132,0.162194,0.045561,0.176788,0.074373,0.612267
1033,0.933401,0.941903,0.966373,0.071247,0.950383,0.475919,0.097222,0.875834,0.590527,0.013866,0.342805
1034,0.950502,0.989657,0.738844,0.677932,0.706782,0.548406,0.125977,0.731662,0.537536,0.007337,0.906240
1035,0.713796,0.872206,0.628067,0.037854,0.477744,0.224239,0.658035,0.648737,0.469223,0.041775,0.859091
1036,0.444611,0.211993,0.050167,0.222501,0.113857,0.846662,0.096998,0.324974,0.830156,0.418960,0.257211
1037,0.754167,0.700325,0.893087,0.735800,0.560125,0.072646,0.246555,0.026950,0.779133,0.745341,0.719541
1038,0.370999,0.481214,0.460217,0.499777,0.305887,0.438103,0.493706,0.100340,0.773291,0.633702,0.586127
1039,0.840989,0.579746,0.308789,0.585710,0.602763,0.082735,0.681826,0.019338,0.666848,0.569946,0.805531
1040,0.770737,0.142294,0.186983,0.370540,0.097427,0.624129,0.316022,0.510679,0.433222,0.699700,0.104070
1041,0.547563,0.594820,0.864182,0.697031,0.465553,0.552566,0.369807,0.314131,0.070264,0.006580,0.539258
1042,0.780589,0.974580,0.919183,0.061652,0.914408,0.594032,0.755209,0.100634,0.383217,0.585133,0.777545
1043,0.262839,0.446205,0.489103,0.013672,0.259091,0.643852,0.416719,0.254182,0.177962,0.265879,0.931753
1044,0.595957,0.137060,0.435623,0.153422,0.360937,0.340339,0.924573,0.405735,0.043826,0.221129,0.954938
1045,0.794502,0.749439,0.562402,0.177118,0.838630,0.111191,0.777374,0.984677,0.090575,0.153173,0.945074
1046,0.507007,0.730883,0.424183,0.041600,0.377523,0.813739,0.111938,0.008272,0.380339,0.754391,0.612224
1047,0.086607,0.270645,0.394048,0.045655,0.231531,0.106459,0.163680,0.722583,0.255944,0.586535,0.401349
1048,0.643408,0.915375,0.816883,0.025604,0.646805,0.824553,0.877669,0.512092,0.216796,0.094662,0.365174
1049,0.052663,0.288072,0.153256,0.287251,0.153190,0.314077,0.389755,0.447405,0.958849,0.849652,0.991973
1050,0.782383,0.005823,0.007025,0.491567,0.003577,0.997501,0.445256,0.942848,0.073330,0.047471,0.089283
1051,0.387876,0.216926,0.679120,0.765331,0.509881,0.324617,0.013128,0.208350,0.037980,0.474622,0.721114
1052,0.915620,0.024520,0.001656,0.082032,0.012708,0.295882,0.926092,0.567464,0.774615,0.999764,0.557108
1053,0.621992,0.976057,0.829372,0.697031,0.820988,0.757451,0.174149,0.276778,0.664131,0.885246,0.780357
1054,0.962017,0.195424,0.279633,0.659038,0.169251,0.628427,0.148232,0.374308,0.109095,0.065968,0.561961
1055,0.530834,0.424183,0.207750,0.102009,0.265108,0.189903,0.266031,0.732606,0.463936,0.687162,0.406121
1056,0.039156,0.750761,0.661980,0.706654,0.632647,0.368752,0.010653,0.908849,0.050598,0.020550,0.253987
1057,0.545458,0.238241,0.568565,0.384570,0.344815,0.890288,0.513069,0.552544,0.720321,0.214933,0.987006
1058,0.894538,0.312073,0.774441,0.640358,0.415309,0.415669,0.562767,0.011390,0.198525,0.178498,0.476576
1059,0.470795,0.494788,0.497073,0.533330,0.405659,0.748536,0.439512,0.069290,0.390555,0.445643,0.932073
1060,0.392199,0.129915,0.011196,0.896743,0.355020,0.790590,0.720764,0.071579,0.184434,0.908639,0.131794
1061,0.843154,0.386275,0.423154,0.765331,0.371438,0.241371,0.010158,0.219395,0.105387,0.866578,0.545210
1062,0.121614,0.331473,0.238241,0.825387,0.238217,0.562472,0.741748,0.984677,0.586648,0.113015,0.664000
1063,0.702288,0.159475,0.458043,0.835507,0.243893,0.620806,0.182150,0.014065,0.958849,0.636030,0.948034
1064,0.788648,0.236238,0.370123,0.491567,0.274933,0.644251,0.230017,0.340682,0.852542,0.494736,0.619562
1065,0.569517,0.295120,0.638440,0.153422,0.363918,0.287358,0.030552,0.128773,0.622015,0.016011,0.209990
1066,0.305214,0.462399,0.757363,0.886484,0.420184,0.917062,0.593700,0.005563,0.233796,0.473675,0.304802
1067,0.931368,0.102642,0.080610,0.668459,0.055152,0.080642,0.671988,0.386141,0.189976,0.405398,0.005839
1068,0.573970,0.000970,0.000332,0.979293,0.000654,0.595382,0.869100,0.647145,0.805494,0.233521,0.574828
1069,0.984346,0.399950,0.255454,0.208089,0.246189,0.587662,0.463819,0.340353,0.091307,0.362912,0.914618
1070,0.701794,0.979289,0.792639,0.217619,0.781637,0.612654,0.383847,0.097886,0.149905,0.261532,0.868341
1071,0.167154,0.192012,0.165396,0.356832,0.137564,0.640401,0.362207,0.174281,0.429079,0.798839,0.214709
1072,0.871303,0.210774,0.110664,0.194366,0.137564,0.562350,0.200370,0.608699,0.152511,0.094659,0.201145
1073,0.927410,0.312899,0.611349,0.275657,0.316700,0.468938,0.219641,0.509288,0.913963,0.544048,0.732329
1074,0.752589,0.344600,0.390147,0.253438,0.346261,0.614100,0.818008,0.119940,0.156853,0.532740,0.654996
1075,0.374195,0.001370,0.001281,0.927617,0.001954,0.576778,0.812217,0.267578,0.067135,0.261232,0.180224
1076,0.528580,0.226420,0.347271,0.135585,0.184663,0.374474,0.397340,0.284794,0.663741,0.013962,0.951796
1077,0.417728,0.761317,0.533321,0.745603,0.606711,0.045715,0.299656,0.038233,0.166367,0.587348,0.031985
1078,0.946681,0.745470,0.863023,0.815296,0.491889,0.420072,0.176808,0.610672,0.822825,0.795213,0.862561
1079,0.703522,0.977010,0.945843,0.855828,0.909922,0.821561,0.566314,0.813638,0.189976,0.231538,0.952313
1080,0.618205,0.248456,0.625484,0.755447,0.347711,0.261226,0.984336,0.437098,0.538722,0.012254,0.781832
1081,0.679573,0.852446,0.486841,0.377515,0.467284,0.709668,0.162459,0.568542,0.719222,0.539862,0.426082
1082,0.818662,0.406915,0.750761,0.356832,0.687951,0.955289,0.068953,0.298021,0.271999,0.000149,0.603014
1083,0.298121,0.105030,0.048896,0.014695,0.083452,0.560572,0.004391,0.281644,0.211241,0.839738,0.038112
1084,0.238132,0.464587,0.500513,0.785213,0.963904,0.197261,0.378281,0.665835,0.385866,0.878609,0.480804
1085,0.792868,0.716268,0.774441,0.227460,0.715211,0.285169,0.780901,0.718885,0.075298,0.443488,0.473332
1086,0.714765,0.497073,0.210774,0.177118,0.640721,0.007242,0.383109,0.977896,0.786208,0.185704,0.405701
1087,0.091349,0.970375,0.724241,0.775254,0.744977,0.606517,0.728204,0.289132,0.793213,0.061956,0.038302
1088,0.552191,0.183690,0.406915,0.421040,0.323583,0.888029,0.197652,0.282430,0.711056,0.850834,0.093032
1089,0.410039,0.293542,0.448342,0.194366,0.265108,0.736202,0.321577,0.315454,0.046805,0.540529,0.261534
1090,0.613457,0.230308,0.336678,0.185594,0.173680,0.455462,0.677694,0.836757,0.727406,0.535773,0.308544
1091,0.924932,0.180443,0.157540,0.047079,0.142117,0.098205,0.640224,0.194905,0.301851,0.488192,0.330606
1092,0.440014,0.851256,0.814361,0.659038,0.966159,0.668272,0.545742,0.064934,0.695564,0.610672,0.289311
1093,0.762309,0.876715,0.921057,0.451626,0.892007,0.377983,0.177752,0.701003,0.214561,0.327773,0.073629
1094,0.740471,0.341944,0.083124,0.585710,0.254346,0.070647,0.152176,0.223922,0.933627,0.697656,0.854563
1095,0.787611,0.732210,0.880059,0.305250,0.766478,0.400513,0.927316,0.164016,0.393470,0.517092,0.569349
1096,0.165415,0.689711,0.513253,0.264386,0.659043,0.410680,0.426738,0.231305,0.373183,0.571795,0.874585
1097,0.583404,0.150917,0.088648,0.716324,0.076628,0.366611,0.688687,0.426472,0.097576,0.520042,0.280890
1098,0.278613,0.472299,0.322085,0.659038,0.253170,0.930715,0.253313,0.317670,0.088258,0.417493,0.147414
1099,0.037550,0.134080,0.202984,0.406215,0.158131,0.943961,0.725788,0.262203,0.753509,0.177280,0.566360
1100,0.774191,0.399950,0.383388,0.876244,0.249662,0.151464,0.788105,0.087453,0.289056,0.648151,0.971505
1101,0.929970,0.021208,0.016222,0.815296,0.026784,0.698122,0.341969,0.021488,0.808843,0.468064,0.386837
1102,0.410313,0.146781,0.068507,0.269981,0.096857,0.901015,0.009053,0.701285,0.606684,0.204476,0.347158
1103,0.582988,0.503968,0.074995,0.227460,0.297940,0.940068,0.676099,0.417771,0.586648,0.310642,0.563246
1104,0.677149,0.318722,0.444075,0.697031,0.239345,0.047850,0.817565,0.002694,0.084973,0.046242,0.610356
1105,0.465317,0.094480,0.119586,0.350100,0.124579,0.125818,0.539277,0.071871,0.622015,0.061218,0.453826
1106,0.871982,0.162908,0.027082,0.716324,0.103276,0.160039,0.258546,0.085334,0.928672,0.223173,0.690764
1107,0.227231,0.778360,0.816883,0.110431,0.966159,0.606951,0.741944,0.363929,0.608714,0.374474,0.218910
1108,0.418416,0.339304,0.857177,0.281413,0.533775,0.306825,0.507698,0.164434,0.190077,0.105811,0.377699
1109,0.862648,0.830609,0.960786,0.937934,0.851915,0.603531,0.122623,0.756191,0.545212,0.539336,0.364294
1110,0.752137,0.355375,0.200633,0.119393,0.205107,0.625675,0.701456,0.287586,0.756956,0.913965,0.092435
1111,0.884696,0.850062,0.423154,0.475367,0.624617,0.218249,0.156056,0.055951,0.499726,0.614403,0.890793
1112,0.900210,0.620329,0.538108,0.391705,0.925635,0.129784,0.488680,0.299331,0.255944,0.070707,0.716122
1113,0.999021,0.421100,0.583497,0.168934,0.840841,0.849248,0.393272,0.496430,0.275589,0.339097,0.908405
1114,0.306937,0.373879,0.603696,0.006681,0.334798,0.144937,0.390293,0.282878,0.825313,0.378341,0.209705
1115,0.415802,0.602424,0.641043,0.089116,0.528211,0.149238,0.017409,0.094664,0.545212,0.629026,0.232138
1116,0.837661,0.987264,0.857177,0.516412,0.807816,0.399676,0.259665,0.031350,0.101331,0.268727,0.841882
1117,0.860504,0.546544,0.577252,0.157194,0.350623,0.015406,0.446930,0.485676,0.530609,0.297199,0.360584
1118,0.024400,0.258295,0.129915,0.227460,0.742838,0.487937,0.020300,0.236746,0.711056,0.179158,0.075218
1119,0.388955,0.529747,0.756044,0.948263,0.803437,0.422558,0.299579,0.035044,0.346137,0.013869,0.353647
1120,0.803551,0.963952,0.920123,0.018826,0.936877,0.432468,0.367392,0.289657,0.999594,0.118457,0.007101
1121,0.236726,0.676477,0.685737,0.785213,0.423453,0.025982,0.656335,0.097711,0.512391,0.254723,0.039419
1122,0.682626,0.494788,0.748116,0.958600,0.777297,0.150266,0.027553,0.023652,0.225025,0.704765,0.136076
1123,0.277907,0.164896,0.558721,0.208089,0.377523,0.234634,0.863694,0.634683,0.078862,0.804289,0.216836
1124,0.436538,0.551397,0.732210,0.516412,0.426737,0.984431,0.523269,0.008379,0.420249,0.971381,0.059071
1125,0.962997,0.074220,0.369189,0.311413,0.448440,0.735854,0.051882,0.588729,0.363126,0.095323,0.006060
1126,0.684147,0.346379,0.396991,0.989646,0.344815,0.996709,0.067069,0.227060,0.727406,0.855123,0.483658
1127,0.970562,0.261161,0.147236,0.421040,0.186543,0.352304,0.205065,0.908001,0.346137,0.881123,0.705993
1128,0.689449,0.158022,0.168932,0.135585,0.093492,0.790524,0.489577,0.120496,0.602041,0.358846,0.146317
1129,0.999218,0.601154,0.155624,0.391705,0.355020,0.996602,0.220972,0.034829,0.624975,0.728826,0.320518
1130,0.684274,0.445139,0.592295,0.968944,0.377523,0.502409,0.326277,0.031928,0.226785,0.033278,0.466687
1131,0.926154,0.835533,0.947379,0.082032,0.706782,0.590927,0.053475,0.637520,0.803379,0.952795,0.763312
1132,0.416903,0.362695,0.771823,0.258872,0.589039,0.792743,0.489419,0.480587,0.016292,0.283546,0.082944
1133,0.070881,0.311250,0.266235,0.845655,0.210208,0.117336,0.751731,0.399817,0.820055,0.254091,0.401821
1134,0.716700,0.712281,0.936147,0.384570,0.721555,0.698950,0.254530,0.619553,0.913963,0.642875,0.690229
1135,0.846918,0.029414,0.104686,0.161037,0.053382,0.554275,0.429945,0.134868,0.271999,0.757565,0.127706
1136,0.699937,0.583497,0.705637,0.377515,0.375996,0.820122,0.384693,0.048487,0.462576,0.505155,0.241379
1137,0.571049,0.325476,0.406915,0.436178,0.900958,0.329554,0.003813,0.004597,0.753509,0.064347,0.616252
1138,0.258970,0.282680,0.371060,0.866025,0.200096,0.105817,0.532916,0.004320,0.979957,0.748877,0.650128
1139,0.883007,0.385311,0.126661,0.343449,0.223900,0.915800,0.171917,0.624688,0.966148,0.012382,0.646642
1140,0.293034,0.612629,0.927456,0.451626,0.663143,0.349958,0.567028,0.378519,0.426177,0.340635,0.156208
1141,0.637559,0.193712,0.073708,0.198864,0.669312,0.963996,0.887743,0.427667,0.700119,0.827795,0.591957
1142,0.678043,0.887728,0.481214,0.036671,0.573532,0.339643,0.968165,0.900422,0.124109,0.908035,0.059475
1143,0.328843,0.630655,0.556274,0.948263,0.903198,0.683695,0.354426,0.701963,0.985186,0.786000,0.344601
1144,0.548685,0.813097,0.578499,0.350100,0.511699,0.198007,0.850097,0.018109,0.525175,0.385548,0.556709
1145,0.968274,0.432483,0.193712,0.491567,0.671373,0.015091,0.488230,0.941237,0.013641,0.713290,0.565788
1146,0.311141,0.370123,0.306342,0.264386,0.186543,0.226481,0.186679,0.846765,0.999594,0.090691,0.064356
1147,0.297513,0.377662,0.598617,0.886484,0.624617,0.615850,0.427222,0.323069,0.719222,0.051361,0.131052
1148,0.297999,0.341062,0.101632,0.208089,0.174576,0.846293,0.264824,0.002307,0.719222,0.581108,0.942366
1149,0.617257,0.424183,0.041064,0.275657,0.285004,0.393697,0.391748,0.615408,0.349896,0.631496,0.125170
1150,0.830691,0.787464,0.658039,1.000000,0.889772,0.309335,0.015556,0.028982,0.570915,0.975201,0.969288
1151,0.644998,0.583497,0.912467,0.356832,0.702582,0.488775,0.748819,0.907044,0.659578,0.667103,0.576847
1152,0.924522,0.802920,0.619043,0.815296,0.843053,0.340771,0.938106,0.320091,0.747022,0.900914,0.693979
1153,0.054468,0.376714,0.295120,0.275657,0.282463,0.492933,0.531694,0.144298,0.403900,0.244553,0.473987
