,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
906,0.608828,0.837981,0.684412,0.499777,0.867467,0.708150,0.292963,0.249187,0.641873,0.312597,0.861816
907,0.292672,0.865339,0.982230,0.745603,0.696298,0.533194,0.007861,0.635963,0.134470,0.074269,0.013643
908,0.655141,0.253338,0.466782,0.735800,0.235974,0.975368,0.142396,0.026141,0.082794,0.204396,0.709816
909,0.200485,0.700325,0.848866,0.524836,0.696298,0.157063,0.814006,0.104519,0.433864,0.696457,0.048602
910,0.351113,0.752083,0.375767,0.948263,0.431690,0.257330,0.450503,0.106761,0.137904,0.090593,0.463639
911,0.847342,0.999713,0.999485,0.835507,0.988717,0.269350,0.081952,0.588535,0.872585,0.860795,0.332222
912,0.140373,0.212605,0.044915,0.323983,0.504447,0.547025,0.561834,0.994404,0.396859,0.342253,0.794284
913,0.103645,0.011591,0.016427,0.212816,0.009975,0.139164,0.633039,0.417706,0.520821,0.308131,0.278592
914,0.817999,0.661980,0.746793,0.398920,0.927882,0.537146,0.732484,0.060797,0.037980,0.347717,0.219101
915,0.144606,0.427283,0.368256,0.336879,0.282463,0.817733,0.502471,0.838134,0.703140,0.978388,0.796309
916,0.234466,0.448342,0.622905,0.467378,0.477744,0.332100,0.015212,0.649592,0.014851,0.041632,0.389903
917,0.891349,0.624194,0.598617,0.475367,0.977435,0.596826,0.013222,0.509403,0.846514,0.986459,0.052684
918,0.504750,0.498218,0.773133,0.755447,0.760008,0.898431,0.409712,0.582108,0.984705,0.056586,0.983702
919,0.530271,0.467882,0.204761,0.896743,0.656997,0.571224,0.187361,0.020376,0.012463,0.600600,0.379596
920,0.949830,0.096387,0.090761,0.795208,0.080961,0.970560,0.182305,0.015534,0.550070,0.553433,0.973656
921,0.596507,0.630655,0.369189,0.146084,0.742838,0.530005,0.340486,0.315097,0.481427,0.490204,0.655792
922,0.837131,0.086871,0.054349,0.237614,0.058462,0.595037,0.091169,0.382329,0.756956,0.179298,0.207518
923,0.951459,0.963331,0.916334,0.208089,0.894244,0.166277,0.739682,0.362558,0.542288,0.146778,0.052802
924,0.729244,0.374822,0.546544,0.275657,0.316700,0.311423,0.551430,0.507118,0.687264,0.090490,0.614447
925,0.879360,0.183690,0.145423,0.559222,0.103276,0.081707,0.502382,0.214225,0.082292,0.922653,0.746724
926,0.553732,0.126259,0.081163,0.242809,0.063937,0.257483,0.254459,0.811848,0.852542,0.016625,0.362712
927,0.963260,0.150917,0.112476,0.027369,0.096289,0.843112,0.605004,0.574062,0.044170,0.727103,0.777587
928,0.090329,0.139657,0.121129,0.467378,0.165768,0.207037,0.047169,0.082555,0.461791,0.738479,0.572303
929,0.692461,0.470087,0.520284,0.726040,0.950383,0.153011,0.854896,0.590241,0.542823,0.246187,0.028930
930,0.915004,0.322085,0.468984,0.185594,0.250828,0.605343,0.649597,0.055693,0.817320,0.107127,0.420715
931,0.169873,0.394048,0.136203,0.475367,0.259091,0.605063,0.018719,0.586701,0.334718,0.664450,0.820625
932,0.804047,0.269169,0.498218,0.765331,0.730043,0.449493,0.979301,0.764695,0.067846,0.706908,0.177614
933,0.455926,0.229006,0.656727,0.116345,0.441696,0.967895,0.228201,0.633300,0.481427,0.118925,0.132170
934,0.529707,0.770513,0.688386,0.907019,0.858573,0.279950,0.020476,0.153083,0.957616,0.192251,0.829156
935,0.113802,0.482336,0.411942,0.755447,0.925635,0.883175,0.025685,0.566082,0.177962,0.001326,0.738412
936,0.875856,0.665926,0.540511,0.363646,0.571608,0.384896,0.452217,0.152187,0.040793,0.461826,0.037196
937,0.981672,0.367325,0.577252,0.227460,0.402472,0.976287,0.510836,0.541613,0.124108,0.503814,0.459688
938,0.031807,0.860694,0.459129,0.815296,0.483022,0.197742,0.529860,0.551436,0.469223,0.302222,0.227658
939,0.335348,0.802920,0.774441,0.508059,0.463825,0.345460,0.929637,0.852020,0.568118,0.909320,0.125283
940,0.576610,0.883368,0.969263,0.128915,0.779467,0.770400,0.028422,0.469438,0.130998,0.388258,0.913542
941,0.896042,0.315384,0.677799,0.356832,0.353551,0.945767,0.100170,0.327208,0.607486,0.666367,0.656762
942,0.327954,0.283445,0.495929,0.172990,0.256711,0.538690,0.251128,0.194096,0.644542,0.460993,0.541921
943,0.385046,0.194282,0.197726,0.585710,0.111294,0.264253,0.221878,0.824327,0.025031,0.025965,0.011539
944,0.583127,0.386275,0.628067,0.242809,0.764320,0.879306,0.088505,0.074396,0.814603,0.679550,0.567495
945,0.396400,0.291188,0.500513,0.281413,0.416930,0.309095,0.421826,0.585416,0.535727,0.553155,0.683198
946,0.014174,0.140532,0.256871,0.012713,0.259091,0.133025,0.068998,0.337940,0.778748,0.318941,0.992039
947,0.549527,0.485712,0.429357,0.203439,0.488332,0.877024,0.056319,0.130296,0.760151,0.903736,0.036195
948,0.240957,0.013131,0.005408,0.716324,0.010057,0.638188,0.020476,0.475995,0.124109,0.760678,0.563596
949,0.505173,0.598617,0.453714,0.050038,0.550642,0.604891,0.202536,0.659128,0.139906,0.333634,0.766509
950,0.820921,0.639741,0.928349,0.765331,0.630635,0.227934,0.014932,0.797295,0.760151,0.849441,0.797058
951,0.325927,0.031674,0.031429,0.099318,0.016335,0.858445,0.007464,0.213868,0.531808,0.858831,0.462364
952,0.723305,0.969263,0.995735,0.677932,0.912165,0.226000,0.811687,0.553132,0.646312,0.015114,0.344298
953,0.652910,0.939470,0.677799,0.815296,0.755704,0.440696,0.275334,0.032207,0.321580,0.825497,0.787231
954,0.971046,0.286523,0.672516,0.631103,0.355020,0.709748,0.200473,0.332835,0.431396,0.804689,0.688062
955,0.652648,0.026342,0.040299,0.391705,0.031587,0.217942,0.306776,0.671284,0.296114,0.138831,0.052155
956,0.297392,0.116548,0.109233,0.726040,0.145216,0.809488,0.351177,0.445546,0.943488,0.481150,0.072505
957,0.676126,0.782269,0.561173,0.132217,0.810008,0.625557,0.040349,0.538381,0.164835,0.816528,0.103373
958,0.822418,0.412953,0.347271,0.886484,0.249662,0.672644,0.090774,0.314909,0.073904,0.599490,0.884607
959,0.330623,0.274363,0.677799,0.149719,0.369926,0.204840,0.625111,0.486284,0.166261,0.152051,0.978507
960,0.288586,0.608793,0.671197,0.716324,0.450135,0.483914,0.252245,0.113098,0.490357,0.646225,0.162637
961,0.011810,0.066142,0.183146,0.979293,0.145216,0.841601,0.760578,0.389362,0.354378,0.834345,0.049867
962,0.740471,0.276612,0.562402,0.594666,0.683792,0.867305,0.000540,0.007125,0.956974,0.018481,0.931142
963,0.836246,0.211993,0.639741,0.343449,0.363918,0.665321,0.329593,0.265309,0.880359,0.238879,0.043583
964,0.301291,0.211993,0.269906,0.161037,0.182798,0.965834,0.437458,0.335003,0.854056,0.591209,0.119401
965,0.347600,0.115053,0.095748,0.567986,0.059601,0.438671,0.095013,0.021296,0.593037,0.655412,0.002606
966,0.167765,0.299891,0.207750,0.377515,0.248501,0.208678,0.331453,0.708446,0.445661,0.404595,0.012014
967,0.664529,0.339304,0.706966,0.181319,0.410467,0.086755,0.191302,0.968938,0.242753,0.461518,0.237435
968,0.966226,0.134502,0.052603,0.116345,0.094046,0.165056,0.286028,0.495475,0.101331,0.765185,0.889120
969,0.319374,0.745470,0.381473,0.659038,0.665197,0.696061,0.528897,0.542674,0.640605,0.248392,0.659806
970,0.545739,0.192012,0.126661,0.299169,0.847481,0.571448,0.344636,0.492087,0.677300,0.581225,0.874198
971,0.500517,0.587260,0.687061,0.775254,0.495460,0.890191,0.124483,0.692808,0.020322,0.280905,0.202201
972,0.081687,0.577252,0.630655,0.028291,0.509881,0.763825,0.011444,0.012393,0.563426,0.420538,0.368190
973,0.901905,0.411942,0.341062,0.541893,0.413691,0.204004,0.177594,0.040017,0.918002,0.561393,0.640153
974,0.306814,0.904505,0.923831,0.483430,0.977435,0.761236,0.188717,0.175838,0.630543,0.133856,0.009470
975,0.320379,0.523821,0.629361,0.391705,0.481259,0.416142,0.114699,0.165923,0.041136,0.843602,0.689740
976,0.224394,0.808022,0.970922,0.242809,0.687951,0.740926,0.386754,0.720054,0.363126,0.766652,0.385184
977,0.796230,0.874468,0.999513,0.612765,0.738565,0.318943,0.869175,0.866185,0.545212,0.029403,0.328830
978,0.841163,0.034086,0.033825,0.603685,0.019039,0.067867,0.196482,0.236724,0.825313,0.022002,0.784030
979,0.837749,0.994779,0.965777,0.128915,0.912165,0.120440,0.523072,0.476289,0.111222,0.253162,0.164462
980,0.062610,0.020032,0.041218,0.567986,0.033422,0.085616,0.641133,0.327759,0.838321,0.374070,0.639798
981,0.594444,0.542920,0.528559,0.227460,0.986460,0.425176,0.278365,0.662209,0.076064,0.015352,0.733496
982,0.137523,0.445139,0.725570,0.343449,0.675503,0.048948,0.065946,0.847934,0.120809,0.022778,0.882749
983,0.190083,0.295120,0.300691,0.242809,0.288844,0.108132,0.156386,0.020870,0.659048,0.505463,0.045886
984,0.714887,0.688386,0.166904,0.559222,0.426737,0.423684,0.055364,0.259270,0.190077,0.602141,0.995237
985,0.239868,0.289627,0.400940,0.443864,0.858573,0.694042,0.251598,0.297579,0.682072,0.537471,0.156603
986,0.045984,0.114682,0.123475,0.948263,0.141350,0.919130,0.776705,0.036715,0.819458,0.318178,0.550420
987,0.386932,0.787464,0.695016,0.989646,0.921142,0.815605,0.731268,0.253270,0.893405,0.921131,0.421732
988,0.259424,0.348164,0.223857,0.451626,0.211239,0.611708,0.137056,0.170462,0.779133,0.393344,0.124253
989,0.399118,0.693689,0.295120,0.735800,0.604736,0.449850,0.471728,0.317567,0.190716,0.163078,0.037840
990,0.737454,0.523821,0.378612,0.907019,0.847481,0.577923,0.778251,0.140102,0.848382,0.383641,0.069836
991,0.898045,0.612629,0.482336,0.968944,0.878607,0.362250,0.164428,0.829773,0.666848,0.995460,0.740817
992,0.933588,0.207750,0.067315,0.330390,0.133856,0.325496,0.042518,0.162455,0.848167,0.593186,0.789156
993,0.916621,0.321242,0.131984,0.687457,0.171898,0.537996,0.885192,0.196111,0.306535,0.803582,0.612079
994,0.014841,0.536909,0.558721,0.194366,0.979691,0.915387,0.002642,0.010919,0.206611,0.530062,0.554353
995,0.417591,0.035014,0.354468,0.054769,0.181871,0.790835,0.704213,0.158045,0.757137,0.125349,0.194415
996,0.870546,0.088350,0.038078,0.876244,0.050649,0.345665,0.372153,0.473562,0.234788,0.825191,0.780698
997,0.537307,0.009691,0.054349,0.198864,0.041988,0.289490,0.008569,0.150091,0.977743,0.698530,0.720342
998,0.772899,0.119586,0.189205,0.516412,0.139826,0.135313,0.613711,0.987786,0.490769,0.240372,0.010936
999,0.928353,0.290407,0.593557,0.343449,0.472498,0.715771,0.441398,0.185267,0.133355,0.949802,0.040854
1000,0.323400,0.926557,0.955405,0.815296,0.959396,0.932970,0.059961,0.637131,0.963019,0.035348,0.552751
1001,0.765173,0.027082,0.011147,0.855828,0.015593,0.616265,0.080510,0.035375,0.984705,0.738400,0.886786
1002,0.011863,0.363617,0.527372,0.835507,0.297940,0.557952,0.006568,0.039819,0.502065,0.355694,0.785358
1003,0.584649,0.254747,0.243647,0.363646,0.137564,0.686910,0.157281,0.110820,0.325502,0.936646,0.479950
1004,0.552611,0.756044,0.300691,0.687457,0.565852,0.346835,0.777344,0.480243,0.505432,0.001285,0.295969
1005,0.696458,0.971998,0.949639,0.876244,0.945879,0.261153,0.912643,0.091671,0.559170,0.590995,0.840417
1006,0.761424,0.840418,0.522640,0.677932,0.725795,0.701070,0.203795,0.256467,0.463936,0.575341,0.183943
1007,0.444053,0.558721,0.130327,0.876244,0.309913,0.061096,0.583626,0.145396,0.622015,0.121475,0.092413
1008,0.725569,0.574764,0.766577,0.516412,0.426737,0.355453,0.109384,0.502096,0.334814,0.674850,0.000046
1009,0.935616,0.050351,0.048896,0.716324,0.065577,0.273445,0.029491,0.067101,0.561873,0.113014,0.290806
1010,0.082264,0.498218,0.688386,0.153422,0.431690,0.278293,0.884893,0.613096,0.045126,0.186251,0.165218
1011,0.930647,0.824402,0.956099,1.000000,0.854133,0.872691,0.298723,0.398458,0.097766,0.000285,0.351673
1012,0.897917,0.485712,0.866492,0.745603,0.669312,0.999231,0.481933,0.207334,0.738879,0.097947,0.189480
1013,0.819794,0.892023,0.730883,0.927617,0.854133,0.829529,0.023782,0.004211,0.016913,0.382153,0.589501
1014,0.356605,0.034217,0.049801,0.119393,0.042562,0.635538,0.564129,0.511660,0.690297,0.745096,0.240254
1015,0.481909,0.295911,0.208956,0.391705,0.246189,0.830010,0.216865,0.293970,0.423448,0.069251,0.565446
1016,0.138443,0.105030,0.018225,0.330390,0.060371,0.287497,0.597005,0.806370,0.459751,0.798546,0.083445
1017,0.440014,0.936147,0.960135,0.032248,0.760008,0.619772,0.521596,0.526667,0.069446,0.382055,0.592887
1018,0.400615,0.584750,0.881166,0.264386,0.742838,0.349086,0.119179,0.617391,0.406652,0.329235,0.306200
1019,0.820170,0.108523,0.198885,0.467378,0.126674,0.489689,0.733916,0.856725,0.798936,0.109295,0.276983
1020,0.024243,0.881166,0.931869,0.896743,0.932378,0.623414,0.152166,0.042241,0.649192,0.681724,0.871373
1021,0.515471,0.706966,0.459129,0.866025,0.652912,0.281623,0.602681,0.939638,0.550749,0.388161,0.610050
1022,0.267545,0.830609,0.802920,0.384570,0.517173,0.198496,0.197272,0.068178,0.002623,0.729597,0.971645
1023,0.305460,0.046610,0.052222,0.835507,0.029838,0.222162,0.188075,0.216947,0.652533,0.490744,0.694130
1024,0.262725,0.930120,0.837981,0.866025,0.903198,0.791951,0.872463,0.826291,0.664131,0.241603,0.882399
1025,0.879865,0.571041,0.147236,0.311413,0.469018,0.482851,0.135734,0.167942,0.068528,0.055779,0.190537
1026,0.488390,0.000605,0.005534,0.755447,0.003007,0.293171,0.604669,0.798800,0.113137,0.268263,0.247928
1027,0.956631,0.988799,0.868788,0.576816,0.820988,0.888330,0.856282,0.356279,0.992201,0.745032,0.058465
1028,0.910537,0.736192,0.977478,0.631103,0.677572,0.457717,0.628872,0.501171,0.994288,0.876184,0.169738
1029,0.887680,0.037079,0.026868,0.745603,0.029838,0.874437,0.534107,0.601782,0.313544,0.011603,0.051594
1030,0.806612,0.449413,0.714939,0.436178,0.462101,0.139788,0.120761,0.143901,0.259382,0.895876,0.004689
1031,0.265818,0.471192,0.648870,0.697031,0.836420,0.407936,0.000846,0.882329,0.323775,0.571649,0.028060
1032,0.371531,0.831843,0.557497,0.189943,0.764320,0.641281,0.339789,0.590448,0.111090,0.972823,0.345410
1033,0.317745,0.362695,0.574764,0.659038,0.330564,0.332846,0.104393,0.151055,0.363446,0.223389,0.772675
1034,0.448936,0.929237,0.626775,0.305250,0.692120,0.084927,0.256975,0.437642,0.000292,0.303118,0.382803
1035,0.855170,0.485712,0.444075,0.258872,0.957142,0.672850,0.886991,0.121415,0.376909,0.687948,0.035261
1036,0.945810,0.368256,0.396991,0.377515,0.966159,0.245913,0.267350,0.348546,0.925877,0.180947,0.389522
1037,0.849367,0.477858,0.083407,0.755447,0.262689,0.865846,0.562210,0.665670,0.943488,0.510557,0.397351
1038,0.670089,0.020114,0.044088,0.835507,0.030702,0.944908,0.146156,0.606045,0.206611,0.848222,0.396518
1039,0.837661,0.995735,0.860694,0.248084,0.755704,0.110266,0.611571,0.493435,0.080974,0.768743,0.827061
1040,0.911756,0.360854,0.840418,0.189943,0.569686,0.002126,0.483125,0.241045,0.590490,0.712759,0.655350
1041,0.116773,0.650178,0.684412,0.917311,0.397720,0.146303,0.549929,0.730516,0.590490,0.835001,0.602673
1042,0.699441,0.745470,0.638440,0.048540,0.410467,0.414127,0.011686,0.442671,0.602312,0.395610,0.423142
1043,0.548545,0.591034,0.413965,0.003963,0.443377,0.141453,0.015056,0.021384,0.572917,0.581830,0.539047
1044,0.348510,0.410933,0.244330,0.697031,0.259091,0.904722,0.469759,0.522915,0.711039,0.831202,0.348314
1045,0.099216,0.474518,0.210774,0.039069,0.261486,0.388791,0.089664,0.061773,0.382459,0.322709,0.048228
1046,0.311389,0.231616,0.216305,0.153422,0.145216,0.201649,0.036883,0.707707,0.359435,0.876512,0.544512
1047,0.313377,0.142294,0.047478,0.896743,0.117127,0.539952,0.597171,0.119199,0.389481,0.073286,0.033051
1048,0.790301,0.002439,0.008298,0.293169,0.004475,0.482261,0.014372,0.126751,0.572984,0.303161,0.005222
1049,0.919788,0.481214,0.769202,0.330390,0.747119,0.565149,0.499611,0.123852,0.664131,0.624513,0.275182
1050,0.590588,0.659352,0.462399,0.765331,0.818789,0.873068,0.550232,0.982884,0.162513,0.863076,0.744485
1051,0.809644,0.659352,0.324626,0.384570,0.667253,0.778762,0.104936,0.104143,0.166467,0.685678,0.435540
1052,0.434177,0.007251,0.010127,0.051576,0.007088,0.704594,0.180785,0.185782,0.191907,0.258338,0.096077
1053,0.027548,0.732210,0.608793,0.735800,0.894244,0.907672,0.760870,0.063275,0.879718,0.571591,0.690549
1054,0.453688,0.815623,0.665926,0.264386,0.871920,0.094036,0.764472,0.643119,0.266330,0.026781,0.111663
1055,0.560448,0.434575,0.435623,0.677932,0.242750,0.514634,0.422123,0.428122,0.249853,0.672780,0.104771
1056,0.135469,0.448342,0.873339,0.765331,0.614641,0.823525,0.013672,0.300798,0.719320,0.407055,0.837825
1057,0.140606,0.542920,0.654105,0.006176,0.900958,0.420007,0.487600,0.883399,0.141395,0.905456,0.052094
1058,0.328589,0.030466,0.051843,0.533330,0.028377,0.298363,0.398614,0.162436,0.473078,0.390804,0.026209
1059,0.971262,0.121517,0.173047,0.594666,0.276178,0.569694,0.237692,0.176886,0.332520,0.510957,0.223341
1060,0.922968,0.868788,0.724241,0.541893,0.740700,0.175962,0.669791,0.732287,0.413410,0.740583,0.454561
1061,0.954659,0.308789,0.842845,0.659038,0.460381,0.665316,0.019855,0.053877,0.224960,0.897091,0.657897
1062,0.969748,0.129505,0.104686,0.153422,0.105693,0.506666,0.041182,0.560771,0.116910,0.257529,0.242811
1063,0.394772,0.936147,0.661980,0.242809,0.531917,0.822322,0.314303,0.670808,0.661688,0.652514,0.087639
1064,0.719712,0.979727,0.966373,0.149719,0.970669,0.876251,0.004144,0.020752,0.219215,0.035102,0.536103
1065,0.951532,0.598617,0.775748,0.948263,0.592945,0.126153,0.001389,0.405464,0.038024,0.002614,0.845496
1066,0.254569,0.334068,0.842845,0.001177,0.539368,0.518667,0.342686,0.748607,0.395719,0.761757,0.040987
1067,0.902217,0.949639,0.888807,0.181319,0.925635,0.055476,0.549935,0.768981,0.701828,0.268758,0.571787
1068,0.656581,0.037220,0.022265,0.113357,0.026397,0.049926,0.228677,0.212360,0.711056,0.570575,0.137825
1069,0.620506,0.056755,0.046610,0.876244,0.056238,0.814856,0.006415,0.000243,0.183293,0.059285,0.654085
1070,0.849030,0.964566,0.797792,0.499777,0.577391,0.883275,0.074473,0.911778,0.330189,0.620928,0.370342
1071,0.410861,0.987264,0.901443,0.958600,0.829798,0.577588,0.027525,0.025564,0.186192,0.154804,0.470966
1072,0.665307,0.185880,0.035555,0.706654,0.136072,0.010362,0.781184,0.965299,0.994288,0.781396,0.058820
1073,0.566730,0.408921,0.350856,0.343449,0.404064,0.822269,0.203927,0.735023,0.587082,0.776542,0.322110
1074,0.925951,0.513253,0.298294,0.726040,0.428384,0.156356,0.393341,0.797870,0.590490,0.241254,0.956273
1075,0.167853,0.201219,0.329751,0.242809,0.178196,0.698943,0.420469,0.015932,0.525175,0.847688,0.301059
1076,0.370600,0.056551,0.085124,0.377515,0.056238,0.986352,0.035111,0.443032,0.461791,0.928281,0.367732
1077,0.823814,0.505123,0.716268,0.099318,0.445061,0.951106,0.033754,0.388164,0.690297,0.983546,0.035716
1078,0.676765,0.940286,0.734865,0.217619,0.801250,0.347557,0.591263,0.371980,0.512391,0.063519,0.195195
1079,0.478671,0.465683,0.175135,0.631103,0.235974,0.823637,0.006732,0.144808,0.644542,0.208874,0.829650
1080,0.202842,0.051466,0.170979,0.287251,0.088622,0.806123,0.012227,0.898480,0.644268,0.563079,0.004094
1081,0.996987,0.481214,0.299091,0.668459,0.402472,0.326407,0.027560,0.967345,0.295178,0.028510,0.663044
1082,0.629264,0.372938,0.424183,0.212816,0.941377,0.503688,0.115667,0.184628,0.081408,0.423449,0.274913
1083,0.813129,0.049984,0.021468,0.323983,0.027372,0.280980,0.745634,0.522045,0.328980,0.292152,0.281089
1084,0.995214,0.030704,0.329751,0.603685,0.179109,0.139187,0.017970,0.292040,0.088330,0.777508,0.655612
1085,0.830057,0.890955,0.966964,0.958600,0.667253,0.977848,0.626784,0.261501,0.125505,0.546697,0.733106
1086,0.152016,0.205952,0.624194,0.677932,0.531917,0.576867,0.551925,0.096576,0.189976,0.094494,0.650337
1087,0.986106,0.127469,0.498218,0.317657,0.271220,0.983963,0.206678,0.318878,0.313544,0.018244,0.767840
1088,0.771495,0.071688,0.065678,0.094106,0.041703,0.652093,0.082231,0.275485,0.542823,0.173611,0.275101
1089,0.956597,0.149990,0.255454,0.253438,0.185601,0.936772,0.615257,0.532710,0.149905,0.001919,0.421592
1090,0.021439,0.464587,0.491372,0.876244,0.355020,0.148072,0.358353,0.640572,0.664131,0.430981,0.485709
1091,0.646189,0.936147,0.865339,0.491567,0.921142,0.377275,0.448786,0.975226,0.907783,0.217498,0.053859
1092,0.158158,0.187537,0.063848,0.917311,0.111294,0.647617,0.764560,0.721449,0.392058,0.648292,0.148525
1093,0.983267,0.702980,0.639741,0.287251,0.508066,0.427578,0.979980,0.863828,0.913963,0.741168,0.885388
1094,0.026288,0.435623,0.619043,0.594666,0.825390,0.182888,0.121471,0.402474,0.081393,0.896427,0.799923
1095,0.377400,0.420075,0.826891,0.726040,0.602763,0.375348,0.665244,0.784091,0.022222,0.194070,0.935844
1096,0.825388,0.480094,0.733538,0.096684,0.775130,0.992484,0.103175,0.305650,0.463822,0.165733,0.381622
1097,0.355687,0.491372,0.245014,0.989646,0.297940,0.806833,0.881279,0.674028,0.795554,0.435773,0.477535
1098,0.756524,0.945067,0.950381,0.491567,0.941377,0.250221,0.307794,0.952664,0.445661,0.602758,0.148169
1099,0.389495,0.608793,0.705637,0.835507,0.916652,0.706412,0.005150,0.266857,0.620866,0.299248,0.708156
1100,0.512368,0.461307,0.529747,0.516412,0.304553,0.828370,0.709976,0.101920,0.135932,0.260917,0.039288
1101,0.505173,0.566096,0.539309,0.293169,0.438346,0.481017,0.058466,0.542045,0.136501,0.514067,0.770009
1102,0.551490,0.221317,0.167409,0.845655,0.263897,0.182315,0.573683,0.227705,0.774615,0.422836,0.037549
1103,0.377266,0.310428,0.366395,0.275657,0.257899,0.244554,0.686622,0.181742,0.181882,0.044133,0.614192
1104,0.964386,0.076564,0.103320,0.765331,0.071591,0.776415,0.745197,0.024138,0.560801,0.105920,0.653584
1105,0.051706,0.758682,0.241609,0.281413,0.404064,0.001093,0.003338,0.218836,0.747022,0.424023,0.628529
1106,0.979968,0.010813,0.001007,0.096684,0.007778,0.819754,0.027489,0.207063,0.012209,0.532762,0.681003
1107,0.966498,0.823154,0.390147,0.958600,0.592945,0.304675,0.016313,0.073538,0.418495,0.727614,0.191887
1108,0.838101,0.616474,0.619043,0.524836,0.997743,0.467139,0.254153,0.835094,0.056585,0.425093,0.801266
1109,0.367415,0.194282,0.550182,0.631103,0.445061,0.829613,0.364867,0.677307,0.416991,0.572970,0.856331
1110,0.338941,0.011947,0.008832,0.377515,0.006025,0.701597,0.478774,0.686729,0.854840,0.128242,0.524644
1111,0.530552,0.273616,0.227065,0.161037,0.201091,0.949032,0.229139,0.859156,0.664919,0.182038,0.399805
1112,0.789268,0.461307,0.589775,0.775254,0.297940,0.283611,0.514662,0.710402,0.594691,0.855150,0.119784
1113,0.604595,0.044582,0.054942,0.876244,0.049654,0.259328,0.032663,0.538924,0.238580,0.468887,0.055813
1114,0.961016,0.641043,0.371998,0.293169,0.372954,0.409799,0.057425,0.533151,0.074929,0.037784,0.505780
1115,0.242048,0.865339,0.515591,0.491567,0.515345,0.437611,0.204430,0.077461,0.207667,0.062415,0.839166
1116,0.224813,0.070943,0.052222,0.299169,0.057713,0.822980,0.080379,0.026029,0.774615,0.911718,0.581419
1117,0.283103,0.724241,0.680443,0.687457,0.533775,0.712931,0.456074,0.921439,0.842021,0.273451,0.005416
1118,0.159846,0.718926,0.677799,0.825387,0.683792,0.203224,0.652846,0.526506,0.180195,0.147508,0.983078
1119,0.434594,0.837981,0.655416,0.958600,0.843053,0.363115,0.006196,0.657025,0.536004,0.981903,0.956522
1120,0.732778,0.150453,0.190885,0.384570,0.218560,0.299759,0.667538,0.067990,0.838321,0.114662,0.078647
1121,0.212441,0.579746,0.664610,0.603685,0.537500,0.935755,0.133930,0.848041,0.323214,0.448118,0.400706
1122,0.549948,0.073964,0.076828,0.815296,0.044925,0.923733,0.062337,0.961685,0.406652,0.626596,0.686683
1123,0.938172,0.375767,0.224496,0.475367,0.271220,0.538445,0.286697,0.726343,0.043541,0.024250,0.427265
1124,0.580356,0.572280,0.401931,0.189943,0.359452,0.143114,0.013613,0.076977,0.542823,0.767731,0.475187
1125,0.669445,0.083691,0.214449,0.045655,0.119123,0.782413,0.305645,0.246735,0.296109,0.372626,0.481861
1126,0.136227,0.214449,0.134080,0.317657,0.142117,0.333023,0.505712,0.112035,0.317019,0.463957,0.856040
1127,0.930696,0.443012,0.164896,0.343449,0.606711,0.420148,0.182558,0.105717,0.700119,0.433128,0.831926
1128,0.430018,0.729555,0.885556,0.356832,0.785984,0.217251,0.054703,0.014158,0.305907,0.343319,0.263701
1129,0.995697,0.806749,0.558721,0.232498,0.675503,0.585874,0.981909,0.369961,0.067971,0.626444,0.294349
1130,0.300680,0.112841,0.319560,0.483430,0.224979,0.591781,0.048921,0.038669,0.097766,0.203355,0.277526
1131,0.160440,0.156101,0.201219,0.475367,0.115156,0.051131,0.325428,0.193179,0.502366,0.168162,0.062332
1132,0.687938,0.784869,0.467882,0.927617,0.405659,0.498599,0.417204,0.119882,0.094739,0.317594,0.323782
1133,0.946877,0.921057,0.922911,0.370540,0.820988,0.424666,0.111044,0.500847,0.885713,0.000640,0.259978
1134,0.595957,0.824402,0.923831,0.398920,0.642747,0.403655,0.642364,0.338736,0.207667,0.546669,0.039565
1135,0.888502,0.072188,0.032924,0.907019,0.040581,0.574441,0.470952,0.118191,0.677300,0.171809,0.767899
1136,0.120495,0.638440,0.438780,0.775254,0.488332,0.448905,0.750574,0.515323,0.543254,0.935167,0.431139
1137,0.829875,0.773133,0.963952,0.336879,0.719438,0.164245,0.255594,0.757467,0.254576,0.396042,0.370652
1138,0.587966,0.691037,0.394048,0.323983,0.544991,0.862995,0.029071,0.342364,0.607486,0.654579,0.548795
1139,0.518856,0.778360,0.252636,0.896743,0.481259,0.592680,0.234840,0.748400,0.889964,0.166419,0.939686
1140,0.487685,0.593557,0.456958,0.172990,0.436677,0.659180,0.389017,0.720807,0.586648,0.989399,0.359077
1141,0.932603,0.196573,0.218800,0.459464,0.201091,0.675961,0.030230,0.146359,0.242753,0.024751,0.953890
1142,0.465598,0.758682,0.486841,0.269981,0.407258,0.948327,0.724724,0.551773,0.007717,0.092579,0.078561
1143,0.889253,0.278876,0.648870,0.706654,0.379054,0.648331,0.614004,0.489336,0.248998,0.875010,0.200679
1144,0.911814,0.693689,0.224496,0.075413,0.374473,0.303004,0.491037,0.095705,0.885713,0.054298,0.998108
1145,0.842722,0.865339,0.885556,0.805236,0.504447,0.971276,0.342292,0.496326,0.172720,0.414948,0.045310
1146,0.480219,0.955405,0.561173,1.000000,0.638699,0.629989,0.762954,0.663265,0.157498,0.898473,0.290364
