,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
908,0.310150,0.216305,0.299091,0.886484,0.173680,0.714534,0.279927,0.151002,0.602312,0.034839,0.671641
909,0.057905,0.318722,0.344600,0.217619,0.372954,0.833509,0.705793,0.190387,0.798936,0.958501,0.072865
910,0.299338,0.693689,0.481214,0.212816,0.426737,0.348371,0.115882,0.504341,0.720321,0.562633,0.202884
911,0.108605,0.279633,0.313726,0.161037,0.179109,0.959429,0.163808,0.007589,0.738879,0.686072,0.286408
912,0.480501,0.412953,0.679120,0.269981,0.552532,0.904111,0.686354,0.282215,0.542823,0.936480,0.302832
913,0.036629,0.202394,0.340182,0.612765,0.278681,0.795451,0.447149,0.092662,0.773482,0.542337,0.172152
914,0.739545,0.913441,0.893087,0.237614,0.977435,0.207205,0.451380,0.654187,0.003068,0.474243,0.152451
915,0.364503,0.522640,0.804198,0.815296,0.616630,0.868141,0.288555,0.095132,0.396862,0.051702,0.754524
916,0.838804,0.986612,0.953288,0.269981,0.927882,0.159405,0.497789,0.690471,0.576238,0.240481,0.209786
917,0.013977,0.806749,0.835533,0.855828,0.838630,0.608377,0.292118,0.464211,0.574984,0.579365,0.028135
918,0.565475,0.091679,0.065447,0.745603,0.067675,0.307583,0.342388,0.842662,0.033385,0.055391,0.384321
919,0.255694,0.044417,0.066375,0.299169,0.040581,0.098593,0.308468,0.658509,0.769649,0.451994,0.266885
920,0.948886,0.361774,0.276612,0.621904,0.885303,0.616279,0.459664,0.098602,0.948523,0.326378,0.862597
921,0.004307,0.824402,0.944284,0.281413,0.871920,0.673418,0.587669,0.189248,0.122904,0.957113,0.613218
922,0.572580,0.940286,0.895201,0.139018,0.945879,0.475664,0.208739,0.651452,0.429079,0.147576,0.019893
923,0.055737,0.766577,0.583497,0.745603,0.843053,0.581566,0.422835,0.741542,0.706758,0.694249,0.262704
924,0.749758,0.453714,0.587260,0.668459,0.577391,0.658881,0.371827,0.944548,0.820055,0.167638,0.601041
925,0.115618,0.190324,0.317885,0.855828,0.210208,0.512220,0.948926,0.254477,0.028082,0.943144,0.058340
926,0.732308,0.983782,0.811831,0.735800,0.692120,0.753819,0.471837,0.685747,0.891422,0.975003,0.155236
927,0.445726,0.492509,0.491372,0.157194,0.305887,0.312878,0.179306,0.751933,0.143700,0.027475,0.886432
928,0.415115,0.394048,0.088648,0.069236,0.470756,0.485570,0.200005,0.758195,0.852542,0.144234,0.547913
929,0.308789,0.112111,0.415995,0.336879,0.315334,0.148510,0.356060,0.468879,0.761043,0.361673,0.421058
930,0.733599,0.110305,0.093851,0.499777,0.097427,0.916830,0.568941,0.989170,0.492953,0.138032,0.551367
931,0.665825,0.311250,0.716268,0.275657,0.563940,0.222266,0.324889,0.690471,0.417309,0.296847,0.436586
932,0.100738,0.578499,0.186431,0.421040,0.433349,0.874016,0.408780,0.975436,0.326007,0.004859,0.423676
933,0.557371,0.219427,0.602424,0.795208,0.308567,0.385232,0.004040,0.000971,0.814603,0.933461,0.171918
934,0.358180,0.004298,0.006621,0.237614,0.003810,0.231160,0.151656,0.942737,0.753509,0.008191,0.525233
935,0.962376,0.177773,0.133238,0.153422,0.894244,0.256672,0.095427,0.411689,0.422216,0.515361,0.231051
936,0.810907,0.779664,0.580995,0.269981,0.829798,0.644493,0.108957,0.420548,0.893169,0.460421,0.078423
937,0.003643,0.056959,0.062949,0.907019,0.044624,0.799770,0.766169,0.777190,0.880359,0.070271,0.662381
938,0.450053,0.875593,0.685737,0.350100,0.794698,0.785238,0.357702,0.587896,0.950382,0.153977,0.483896
939,0.262611,0.893087,0.936986,0.006424,0.948131,0.631047,0.242712,0.350078,0.505432,0.087046,0.153445
940,0.749530,0.749439,0.778360,0.594666,0.775130,0.019009,0.952928,0.799231,0.590631,0.659127,0.241627
941,0.028813,0.676477,0.541715,0.185594,0.880838,0.392830,0.156186,0.129305,0.879718,0.060754,0.582429
942,0.828783,0.017413,0.014480,0.264386,0.010734,0.079601,0.403968,0.514397,0.918002,0.760553,0.591495
943,0.040727,0.007518,0.001511,0.069236,0.004243,0.421784,0.189058,0.558964,0.520821,0.225067,0.993338
944,0.111873,0.025722,0.081441,0.726040,0.077574,0.142818,0.536356,0.014561,0.755848,0.870933,0.336446
945,0.162743,0.006591,0.008151,0.594666,0.005019,0.341071,0.947977,0.718182,0.502366,0.085968,0.022216
946,0.496568,0.275111,0.778360,0.451626,0.519004,0.659643,0.118347,0.495982,0.622015,0.422156,0.642235
947,0.754167,0.221317,0.101298,0.876244,0.130227,0.015695,0.531467,0.156220,0.184662,0.319638,0.012488
948,0.549527,0.400940,0.587260,0.835507,0.486558,0.132512,0.258487,0.592212,0.306535,0.691615,0.171449
949,0.191317,0.728227,0.192578,0.336879,0.441696,0.224814,0.479675,0.748424,0.937446,0.538052,0.915028
950,0.445587,0.696342,0.774441,0.533330,0.502643,0.094770,0.464379,0.376888,0.936069,0.854631,0.082608
951,0.716700,0.370123,0.513253,0.677932,0.847481,0.287991,0.049603,0.588375,0.727176,0.368446,0.000024
952,0.346951,0.354468,0.350856,0.079775,0.242750,0.868249,0.170567,0.760842,0.244967,0.444524,0.001847
953,0.173691,0.415995,0.405915,0.866025,0.279938,0.699487,0.103176,0.472118,0.652533,0.811287,0.695030
954,0.132987,0.514421,0.509759,0.003087,0.995487,0.034735,0.797079,0.317866,0.427732,0.961650,0.418237
955,0.265703,0.058200,0.030704,0.559222,0.047398,0.946804,0.287862,0.111655,0.442130,0.260242,0.059878
956,0.330496,0.412953,0.112111,0.795208,0.208157,0.789501,0.142548,0.024114,0.835606,0.093606,0.727637
957,0.314498,0.661980,0.874468,0.032248,0.814395,0.400494,0.616769,0.751701,0.612898,0.294054,0.561658
958,0.543632,0.021908,0.020279,0.516412,0.022793,0.779963,0.412577,0.733041,0.545212,0.064993,0.679585
959,0.781540,0.429357,0.364541,0.370540,0.276178,0.318152,0.261129,0.719589,0.494409,0.654121,0.917793
960,0.493465,0.821904,0.831843,0.805236,0.990973,0.715603,0.348199,0.199827,0.196039,0.650874,0.190972
961,0.176207,0.492509,0.197149,0.603685,0.331971,0.144749,0.967964,0.207535,0.316393,0.633594,0.221461
962,0.227020,0.507438,0.631950,0.023141,0.371438,0.593353,0.042770,0.700258,0.893405,0.676329,0.313749
963,0.330241,0.671197,0.610071,0.356832,0.353551,0.741834,0.822937,0.377067,0.185589,0.846219,0.640228
964,0.266738,0.135350,0.440892,0.745603,0.546871,0.753778,0.427289,0.306245,0.483205,0.680019,0.191185
965,0.355033,0.299091,0.194852,0.649671,0.203092,0.337466,0.014922,0.692259,0.059711,0.656607,0.350230
966,0.402795,0.819398,0.563632,0.125678,0.734300,0.207859,0.944405,0.555376,0.010074,0.181924,0.247249
967,0.437928,0.558721,0.810563,0.508059,0.783810,0.090529,0.034081,0.579225,0.154523,0.706703,0.192656
968,0.311141,0.741496,0.450485,0.398920,0.386765,0.267296,0.314592,0.632021,0.612898,0.481919,0.166298
969,0.376865,0.466782,0.873339,0.467378,0.608689,0.571762,0.646278,0.085285,0.838134,0.693934,0.674450
970,0.101782,0.684412,0.593557,0.706654,0.921142,0.750079,0.572848,0.377106,0.830156,0.854122,0.060639
971,0.434455,0.601154,0.359021,0.451626,0.590991,0.152102,0.072370,0.852468,0.650971,0.327558,0.057539
972,0.697827,0.109233,0.559946,0.009093,0.282463,0.668213,0.138334,0.979707,0.907783,0.009940,0.820888
973,0.250877,0.167409,0.058829,0.034399,0.099153,0.469735,0.641466,0.091887,0.563101,0.445665,0.500557
974,0.815813,0.613909,0.912467,0.755447,0.546871,0.447547,0.381515,0.919939,0.770145,0.871516,0.029331
975,0.078696,0.520284,0.462399,0.621904,0.413691,0.250030,0.689064,0.796752,0.770145,0.069538,0.946206
976,0.652910,0.230961,0.276612,0.102009,0.240476,0.298536,0.365705,0.242839,0.206611,0.408360,0.897246
977,0.010442,0.022446,0.024520,0.222501,0.015115,0.281749,0.563730,0.803896,0.952845,0.860685,0.977685
978,0.850121,0.831843,0.664610,0.825387,0.506255,0.856687,0.386768,0.953491,0.830156,0.551059,0.012371
979,0.777296,0.337552,0.506280,0.508059,0.814395,0.344293,0.579429,0.459298,0.544438,0.550590,0.124915
980,0.921071,0.044582,0.118059,0.550524,0.065992,0.306366,0.776700,0.665902,0.246227,0.815075,0.148432
981,0.001879,0.323777,0.229006,0.621904,0.199105,0.603419,0.373802,0.417103,0.190382,0.540909,0.764487
982,0.962494,0.032671,0.018300,0.524836,0.019773,0.619651,0.100537,0.100618,0.822825,0.980332,0.672953
983,0.365297,0.976057,0.606242,0.948263,0.587090,0.951875,0.197908,0.501356,0.391381,0.072553,0.276818
984,0.404568,0.288072,0.312073,0.541893,0.173680,0.219936,0.249604,0.138729,0.854840,0.397601,0.049046
985,0.487967,0.441951,0.593557,0.149719,0.440019,0.070828,0.435714,0.248596,0.013795,0.724305,0.007926
986,0.821296,0.705637,0.692363,0.248084,0.988717,0.908568,0.562825,0.546548,0.878799,0.825391,0.476658
987,0.275093,0.916334,0.852446,0.886484,0.751408,0.764840,0.528974,0.510577,0.305763,0.211187,0.464363
988,0.855088,0.146781,0.519108,0.164950,0.272454,0.200826,0.108764,0.194376,0.118998,0.635875,0.856527
989,0.016908,0.291188,0.161921,0.516412,0.153190,0.060696,0.000982,0.938054,0.062185,0.222801,0.123095
990,0.730778,0.668561,0.692363,0.567986,0.497250,0.857097,0.859705,0.691923,0.979957,0.884789,0.070890
991,0.512650,0.411942,0.752083,0.508059,0.388319,0.194559,0.985795,0.655149,0.757137,0.940540,0.576806
992,0.782804,0.604968,0.396991,0.735800,0.383669,0.220180,0.363041,0.378153,0.426177,0.523375,0.010903
993,0.004473,0.745470,0.399950,0.541893,0.490109,0.761221,0.878295,0.325417,0.743606,0.151761,0.785307
994,0.483317,0.721584,0.366395,0.989646,0.667253,0.602412,0.723607,0.570751,0.247759,0.499210,0.461030
995,0.870090,0.096067,0.125060,0.948263,0.062729,0.111407,0.089078,0.943439,0.664919,0.665746,0.290855
996,0.155731,0.981005,0.659352,0.050038,0.667253,0.071466,0.276109,0.234254,0.798936,0.785783,0.242861
997,0.435010,0.569802,0.804198,0.177118,0.577391,0.283795,0.023051,0.920457,0.445661,0.257714,0.163299
998,0.234788,0.642345,0.289627,0.948263,0.360937,0.639010,0.313230,0.539151,0.276978,0.276905,0.157358
999,0.996351,0.377662,0.242287,0.164950,0.190344,0.578500,0.267407,0.515315,0.797107,0.249827,0.389880
1000,0.102773,0.218174,0.453714,0.232498,0.441696,0.056268,0.549706,0.902423,0.171797,0.608103,0.346547
1001,0.354117,0.361774,0.219427,0.499777,0.362425,0.012973,0.596012,0.255228,0.108591,0.333969,0.593169
1002,0.911583,0.337552,0.813097,0.281413,0.565852,0.803809,0.650699,0.088947,0.838134,0.026558,0.143067
1003,0.530271,0.001384,0.003272,0.203439,0.002498,0.536104,0.445702,0.709677,0.363446,0.686758,0.090723
1004,0.701176,0.519108,0.399950,0.855828,0.876377,0.549886,0.914357,0.207856,0.466417,0.005064,0.769525
1005,0.314623,0.888807,0.732210,0.640358,0.528211,0.519444,0.014113,0.427536,0.957907,0.956694,0.460804
1006,0.460268,0.716268,0.672516,0.687457,0.760008,0.255471,0.334628,0.586063,0.644268,0.142923,0.508907
1007,0.425866,0.024618,0.127874,0.413588,0.078530,0.357348,0.260664,0.127658,0.664131,0.813192,0.133923
1008,0.551069,0.502815,0.273616,0.677932,0.366914,0.086507,0.513032,0.720952,0.148036,0.808707,0.807044
1009,0.000174,0.176186,0.327181,0.119393,0.208157,0.565468,0.104489,0.478581,0.162520,0.956674,0.805041
1010,0.698449,0.532128,0.728227,0.459464,0.386765,0.423915,0.005084,0.279093,0.803379,0.155130,0.216683
1011,0.069439,0.393070,0.271386,0.815296,0.276178,0.086599,0.542286,0.312222,0.918883,0.976098,0.385933
1012,0.586446,0.813097,0.673836,0.459464,0.818789,0.354638,0.082386,0.091785,0.731868,0.661146,0.591140
1013,0.000966,0.377662,0.225777,0.406215,0.207137,0.245690,0.268995,0.027468,0.572984,0.141959,0.103014
1014,0.721271,0.125459,0.356284,0.649671,0.606711,0.078589,0.334852,0.241422,0.102209,0.673710,0.188929
1015,0.479375,0.697670,0.490237,0.398920,0.458664,0.895768,0.015001,0.470380,0.334814,0.356898,0.043155
1016,0.748051,0.414979,0.382430,0.697031,0.255527,0.673259,0.052291,0.439988,0.594691,0.235577,0.750029
1017,0.049479,0.650178,0.371998,0.168934,0.730043,0.533087,0.692032,0.120419,0.389481,0.308487,0.851247
1018,0.013239,0.183690,0.724241,0.775254,0.374473,0.588242,0.157675,0.709343,0.386134,0.208559,0.584580
1019,0.230619,0.041373,0.060535,0.181319,0.040860,0.880526,0.476819,0.822392,0.641873,0.122570,0.370810
1020,0.640886,0.399950,0.742821,0.413588,0.569686,0.050797,0.670548,0.108293,0.296624,0.386514,0.007119
1021,0.084173,0.081441,0.248456,0.845655,0.145216,0.081813,0.000802,0.072341,0.228623,0.086036,0.156843
1022,0.542509,0.160939,0.177773,0.576816,0.125972,0.961980,0.445735,0.459381,0.918002,0.934243,0.405521
1023,0.760648,0.880059,0.847668,0.398920,0.968414,0.748912,0.232068,0.022258,0.282445,0.220686,0.437534
1024,0.994978,0.692363,0.734865,0.287251,0.539368,0.040607,0.171551,0.408668,0.301074,0.289086,0.797960
1025,0.735822,0.920123,0.869931,0.208089,0.945879,0.158564,0.212899,0.515635,0.241510,0.426733,0.298555
1026,0.779105,0.802920,0.403920,0.001289,0.618623,0.948007,0.674137,0.554718,0.925877,0.162446,0.902739
1027,0.239759,0.012526,0.013131,0.232498,0.008599,0.617626,0.496932,0.985334,0.393470,0.875154,0.837614
1028,0.837131,0.476743,0.325476,0.567986,0.827594,0.838458,0.756719,0.658298,0.889964,0.295291,0.074712
1029,0.052552,0.571041,0.922911,0.631103,0.687951,0.665370,0.378551,0.911233,0.295178,0.268862,0.049722
1030,0.881871,0.948892,0.683089,0.775254,0.747119,0.011354,0.084037,0.892205,0.622015,0.952519,0.360096
1031,0.255244,0.128280,0.275861,0.299169,0.139069,0.359476,0.745761,0.958463,0.330189,0.105634,0.726091
1032,0.941287,0.364541,0.175135,0.765331,0.201091,0.181473,0.643856,0.206116,0.266740,0.640350,0.218075
1033,0.005814,0.729555,0.210166,0.107565,0.380589,0.350313,0.375987,0.685726,0.480782,0.202474,0.311200
1034,0.582573,0.708294,0.359021,0.343449,0.383669,0.422447,0.481154,0.564620,0.250367,0.477078,0.602649
1035,0.191127,0.211993,0.604968,0.443864,0.490109,0.565602,0.832131,0.232602,0.816049,0.235122,0.722427
1036,0.170137,0.716268,0.563632,0.896743,0.867467,0.995504,0.767748,0.424453,0.625019,0.548729,0.792978
1037,0.286673,0.261881,0.588517,0.631103,0.336218,0.183513,0.154198,0.087670,0.417309,0.358654,0.619173
1038,0.946168,0.902468,0.804198,0.825387,0.905439,0.151439,0.397086,0.228314,0.741012,0.638713,0.625800
1039,0.222097,0.661980,0.517934,0.065353,0.380589,0.510734,0.891375,0.540052,0.123074,0.240040,0.147247
1040,0.619559,0.489103,0.811831,0.467378,0.719438,0.954640,0.002127,0.897932,0.424469,0.305973,0.194407
1041,0.297392,0.427283,0.400940,0.979293,0.970669,0.941569,0.583858,0.889640,0.146374,0.349166,0.325808
1042,0.741281,0.193712,0.069472,0.795208,0.136072,0.680451,0.010780,0.404374,0.320858,0.539159,0.619056
1043,0.966253,0.266235,0.402925,0.185594,0.287560,0.549383,0.601451,0.157598,0.547486,0.069639,0.109649
1044,0.082054,0.833076,0.815623,0.237614,0.984204,0.026332,0.188852,0.740096,0.875069,0.319441,0.531583
1045,0.405661,0.220055,0.218800,0.927617,0.997743,0.385746,0.453540,0.794624,0.825313,0.867467,0.397519
1046,0.778361,0.815623,0.251237,0.612765,0.463825,0.461870,0.413612,0.588335,0.067083,0.477273,0.909113
1047,0.334708,0.007970,0.006126,0.116345,0.004761,0.523275,0.166678,0.010974,0.249853,0.932341,0.711248
1048,0.902217,0.766577,0.797792,0.096684,0.519004,0.368619,0.014175,0.218761,0.958849,0.972455,0.299650
1049,0.355294,0.023462,0.013529,0.896743,0.019477,0.003160,0.003974,0.398086,0.241510,0.886931,0.013448
1050,0.877617,0.015491,0.012963,0.142517,0.009975,0.647984,0.127387,0.402157,0.955277,0.981226,0.054501
1051,0.156231,0.096387,0.163403,0.668459,0.120469,0.937296,0.446002,0.395355,0.570915,0.420517,0.436333
1052,0.744275,0.004237,0.003384,0.139018,0.002317,0.524740,0.348959,0.612835,0.353742,0.512856,0.535531
1053,0.041762,0.171494,0.384349,0.436178,0.204098,0.582922,0.776223,0.262771,0.097766,0.233528,0.991777
1054,0.842895,0.463492,0.362695,0.212816,0.260287,0.852743,0.168141,0.123566,0.047618,0.389304,0.745422
1055,0.909835,0.621616,0.823154,0.697031,0.519004,0.590142,0.811389,0.412044,0.838321,0.807360,0.656727
1056,0.941117,0.859525,0.629361,0.203439,0.801250,0.819605,0.445038,0.474313,0.162513,0.801319,0.801857
1057,0.042039,0.760000,0.898342,0.491567,0.871920,0.055284,0.183470,0.861360,0.461712,0.596838,0.685362
1058,0.231045,0.515591,0.909516,0.391705,0.519004,0.388885,0.929744,0.207706,0.420249,0.911698,0.107161
1059,0.016793,0.024034,0.151383,0.735800,0.090222,0.235917,0.003664,0.071403,0.220324,0.242251,0.046843
1060,0.798150,0.390147,0.185880,0.559222,0.204098,0.054881,0.171575,0.020287,0.572917,0.276418,0.400745
1061,0.129360,0.276612,0.328036,0.917311,0.185601,0.176551,0.485195,0.268042,0.019670,0.204980,0.230712
1062,0.043354,0.319560,0.829372,0.343449,0.533775,0.576289,0.176769,0.743053,0.848382,0.283977,0.148808
1063,0.844787,0.848866,0.693689,0.253438,0.865242,0.308434,0.454179,0.863395,0.214561,0.243909,0.490920
1064,0.591139,0.307156,0.729555,0.317657,0.508066,0.452439,0.288360,0.442000,0.206694,0.854619,0.804322
1065,0.281327,0.563632,0.402925,0.907019,0.386765,0.445125,0.248221,0.303213,0.424105,0.991818,0.809360
1066,0.329605,0.633246,0.419052,0.406215,0.455242,0.151783,0.496279,0.752251,0.039203,0.404507,0.091874
1067,0.218164,0.299091,0.528559,0.217619,0.326364,0.406433,0.200038,0.515333,0.200550,0.523563,0.761947
1068,0.716700,0.638440,0.780967,0.640358,0.526363,0.442258,0.003565,0.123685,0.607486,0.610272,0.819364
1069,0.116705,0.132401,0.062283,0.377515,0.087044,0.242808,0.366481,0.706667,0.502366,0.037747,0.940055
1070,0.525904,0.714939,0.834306,0.603685,0.896481,0.383520,0.262606,0.745636,0.083914,0.209189,0.081909
1071,0.263411,0.702980,0.535712,0.968944,0.374473,0.973787,0.142323,0.579909,0.795554,0.942265,0.495839
1072,0.625499,0.154200,0.164397,0.398920,0.121827,0.856818,0.654711,0.723919,0.535727,0.393309,0.857615
1073,0.021562,0.922911,0.647564,0.069236,0.751408,0.238939,0.616183,0.933918,0.433222,0.051677,0.328081
1074,0.093011,0.020612,0.068747,0.194366,0.068101,0.423278,0.881336,0.783292,0.753509,0.176680,0.683320
1075,0.963085,0.894146,0.860694,0.096684,0.966159,0.023909,0.405215,0.101038,0.798936,0.766480,0.765328
1076,0.529989,0.950381,0.820652,0.612765,0.594903,0.098411,0.288279,0.760634,0.417309,0.885619,0.659110
1077,0.093705,0.275111,0.480094,0.099318,0.755704,0.228144,0.048932,0.596591,0.383706,0.408938,0.568611
1078,0.238782,0.213833,0.635841,0.065353,0.535636,0.953888,0.164507,0.616696,0.822825,0.887108,0.227121
1079,0.223662,0.643648,0.784869,0.785213,0.832004,0.593532,0.052080,0.257946,0.295178,0.379088,0.301597
1080,0.601721,0.216305,0.176186,0.323983,0.111930,0.469364,0.137448,0.842663,0.176788,0.330932,0.232234
1081,0.005620,0.078700,0.078970,0.968944,0.039757,0.202943,0.717871,0.103368,0.547433,0.278820,0.503714
1082,0.511098,0.324626,0.383388,0.640358,0.288844,0.722731,0.471978,0.019339,0.404625,0.564775,0.133709
1083,0.399798,0.350856,0.601154,0.370540,0.360937,0.977756,0.728908,0.370921,0.429079,0.960709,0.118189
1084,0.404432,0.024034,0.072945,0.937934,0.039215,0.550546,0.153082,0.858327,0.330189,0.096782,0.794218
1085,0.100066,0.528559,0.673836,0.775254,0.524518,0.424830,0.027842,0.757224,0.528960,0.238445,0.784318
1086,0.456066,0.100964,0.396008,0.516412,0.199105,0.745422,0.296774,0.891382,0.309729,0.456649,0.528180
1087,0.888571,0.650178,0.974580,0.785213,0.677572,0.137896,0.041919,0.403747,0.978540,0.533935,0.001099
1088,0.260446,0.011099,0.016914,0.269981,0.018329,0.462849,0.100219,0.957307,0.925877,0.465171,0.321259
1089,0.437094,0.225777,0.631950,0.232498,0.556322,0.037379,0.012017,0.908504,0.361192,0.380322,0.084459
1090,0.336244,0.379564,0.371998,0.128915,0.990973,0.052149,0.856718,0.339692,0.070553,0.702582,0.062193
1091,0.206810,0.857177,0.478975,0.451626,0.517173,0.283697,0.165490,0.702884,0.825313,0.673004,0.336245
1092,0.806022,0.577252,0.573521,0.745603,0.484789,0.313735,0.910871,0.865309,0.502667,0.669814,0.225702
1093,0.000583,0.275111,0.340182,0.735800,0.199105,0.115448,0.063461,0.189394,0.602312,0.721926,0.433032
1094,0.972598,0.971998,0.988201,0.775254,0.832004,0.870294,0.545898,0.982741,0.999594,0.445023,0.887845
1095,0.214577,0.137060,0.139221,0.054769,0.123886,0.790777,0.110135,0.937643,0.385866,0.306977,0.431903
1096,0.234037,0.996919,0.994060,0.927617,0.950383,0.107375,0.002377,0.135890,0.928672,0.374476,0.121333
1097,0.021991,0.667243,0.786167,0.194366,0.719438,0.802295,0.853877,0.922249,0.798936,0.006569,0.153943
1098,0.807593,0.597350,0.594820,0.305250,0.634662,0.574225,0.187471,0.901478,0.907783,0.140672,0.118511
1099,0.934423,0.989932,0.890955,0.755447,0.838630,0.509180,0.137849,0.064041,0.842021,0.878561,0.064765
1100,0.066623,0.141852,0.036658,0.550524,0.080961,0.594547,0.023711,0.565967,0.316393,0.574450,0.878776
1101,0.025016,0.211993,0.160450,0.089116,0.109401,0.332940,0.107967,0.529654,0.936069,0.024769,0.008260
1102,0.222827,0.959477,0.713610,0.323983,0.755704,0.898516,0.015205,0.235282,0.196039,0.675403,0.000557
1103,0.360678,0.280392,0.441951,0.323983,0.382127,0.937288,0.632941,0.476017,0.412961,0.661874,0.169187
1104,0.786675,0.847668,0.379564,0.524836,0.583201,0.128258,0.058966,0.875877,0.433864,0.511972,0.892952
1105,0.019218,0.116548,0.109946,0.406215,0.155645,0.867721,0.414362,0.460510,0.224550,0.126678,0.300611
1106,0.560168,0.411942,0.669879,0.096684,0.616630,0.430159,0.379498,0.299903,0.742506,0.402671,0.046101
1107,0.574109,0.525003,0.074995,0.687457,0.336218,0.570914,0.552426,0.227923,0.137710,0.946920,0.436459
1108,0.605825,0.328893,0.588517,0.036671,0.730043,0.377966,0.019377,0.930664,0.302192,0.788290,0.043131
1109,0.108605,0.898342,0.418031,0.594666,0.491889,0.827611,0.010471,0.400464,0.528960,0.193003,0.335713
1110,0.088815,0.024816,0.021643,0.917311,0.016718,0.363805,0.046553,0.441190,0.755848,0.326167,0.106420
1111,0.782383,0.876715,0.529747,0.845655,0.550642,0.690365,0.265772,0.012127,0.545212,0.516847,0.040388
1112,0.530834,0.688386,0.791347,0.697031,0.912165,0.323734,0.260640,0.450500,0.115602,0.783797,0.625979
1113,0.211126,0.793929,0.635841,0.765331,0.865242,0.057862,0.101130,0.885551,0.708829,0.337620,0.832910
1114,0.813129,0.101968,0.055340,0.687457,0.075691,0.051562,0.179078,0.073032,0.221152,0.406331,0.570745
1115,0.045323,0.135350,0.194282,0.317657,0.151569,0.225399,0.749276,0.726211,0.296109,0.656938,0.531516
1116,0.568264,0.022265,0.026134,0.096684,0.013223,0.573864,0.419052,0.029999,0.502667,0.518872,0.870742
1117,0.270319,0.213218,0.299891,0.979293,0.199105,0.468549,0.651409,0.546319,0.592505,0.668949,0.053745
1118,0.048708,0.868788,0.732210,0.640358,0.878607,0.236983,0.110898,0.151932,0.568118,0.418574,0.826739
1119,0.120216,0.762633,0.842845,0.125678,0.675503,0.221479,0.174662,0.576512,0.885713,0.117847,0.230988
1120,0.722588,0.460217,0.144075,0.907019,0.548755,0.670650,0.463017,0.479035,0.747022,0.698766,0.826404
1121,0.126380,0.299091,0.516762,0.198864,0.410467,0.569418,0.377003,0.940866,0.359262,0.183413,0.956083
1122,0.800161,0.272128,0.177243,0.815296,0.176379,0.310053,0.177754,0.879293,0.002419,0.878799,0.370317
1123,0.727825,0.323777,0.637140,0.168934,0.450135,0.220779,0.869725,0.536122,0.331783,0.703180,0.131181
1124,0.906384,0.017704,0.016359,0.576816,0.009813,0.856906,0.011353,0.440765,0.389117,0.350129,0.276605
1125,0.426696,0.608793,0.234910,0.649671,0.474243,0.558206,0.515368,0.777444,0.387752,0.313625,0.456429
1126,0.873705,0.519108,0.109233,0.567986,0.286280,0.277454,0.273669,0.844664,0.994288,0.544179,0.675240
1127,0.079564,0.445139,0.775748,0.585710,0.481259,0.546588,0.609334,0.739008,0.875069,0.337994,0.058361
1128,0.492478,0.648870,0.761317,0.896743,0.526363,0.153325,0.667582,0.007926,0.611517,0.049720,0.192551
1129,0.000519,0.722913,0.746793,0.194366,0.590991,0.513936,0.822011,0.298795,0.972553,0.142998,0.678055
1130,0.338555,0.381473,0.244330,0.149719,0.312616,0.739907,0.127179,0.560223,0.124108,0.695231,0.516673
1131,0.384239,0.869931,0.736192,0.735800,0.880838,0.409386,0.642925,0.341336,0.082794,0.896506,0.224469
1132,0.044443,0.430397,0.315384,0.499777,0.665197,0.135235,0.733355,0.933043,0.371272,0.823395,0.056067
1133,0.148279,0.909516,0.876715,0.603685,0.810008,0.902120,0.149248,0.281486,0.013358,0.032044,0.181267
1134,0.410039,0.999324,0.926557,0.185594,0.779467,0.770873,0.028331,0.463996,0.730213,0.865329,0.281794
1135,0.361337,0.024131,0.014603,0.086702,0.015593,0.266165,0.016047,0.044316,0.597205,0.426607,0.071008
1136,0.584511,0.450485,0.213218,0.958600,0.238217,0.263998,0.301000,0.579617,0.830302,0.002634,0.989119
1137,0.021847,0.396991,0.278120,0.146084,0.260287,0.304779,0.559490,0.666063,0.107581,0.166084,0.524487
1138,0.495157,0.341062,0.800359,0.687457,0.579324,0.925039,0.104308,0.357638,0.625593,0.105786,0.157552
1139,0.885255,0.802920,0.797792,0.436178,0.995487,0.820016,0.238535,0.406995,0.928672,0.887537,0.024447
1140,0.849702,0.102980,0.063622,0.845655,0.065577,0.767549,0.898473,0.145726,0.661688,0.295717,0.132337
1141,0.001875,0.634543,0.808022,0.958600,0.851915,0.953453,0.116858,0.215481,0.972553,0.245059,0.031318
1142,0.359888,0.821904,0.951846,0.275657,0.856352,0.504289,0.246793,0.194271,0.593037,0.968451,0.450522
1143,0.894472,0.573521,0.490237,0.217619,0.921142,0.760311,0.946158,0.864751,0.412590,0.874159,0.332134
1144,0.987613,0.597350,0.523821,0.835507,0.326364,0.315512,0.171015,0.438943,0.355671,0.987630,0.007836
1145,0.178838,0.673836,0.882269,0.795208,0.816592,0.460258,0.111004,0.785689,0.439267,0.508115,0.331356
1146,0.964129,0.218800,0.363617,0.164950,0.790338,0.265448,0.044037,0.263911,0.335861,0.316748,0.320541
1147,0.902528,0.073198,0.049256,0.979293,0.044624,0.808211,0.875421,0.786054,0.072192,0.290149,0.166554
1148,0.772252,0.494788,0.845262,0.649671,0.696298,0.069179,0.181203,0.664055,0.936069,0.914237,0.462854
