,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
899,0.774084,0.689711,0.476743,0.091584,0.460381,0.798724,0.299120,0.841086,0.875069,0.162108,0.931164
900,0.968917,0.692363,0.664610,0.697031,0.610670,0.654478,0.846856,0.563700,0.649550,0.247193,0.150002
901,0.476701,0.133658,0.066609,0.937934,0.098000,0.745260,0.032694,0.299669,0.950382,0.344280,0.718167
902,0.030338,0.433528,0.264051,0.668459,0.334798,0.313604,0.443393,0.839369,0.300404,0.338403,0.036295
903,0.776228,0.182603,0.055943,0.377515,0.100904,0.806087,0.316421,0.261679,0.122355,0.187813,0.514015
904,0.500941,0.441951,0.576007,0.958600,0.869693,0.923682,0.512071,0.408978,0.966148,0.524493,0.662536
905,0.176298,0.101968,0.293542,0.815296,0.146785,0.657894,0.885344,0.536547,0.023642,0.981829,0.272030
906,0.609101,0.773133,0.810563,0.139018,0.594903,0.715395,0.019077,0.938446,0.063136,0.870007,0.284677
907,0.569239,0.349060,0.398962,0.350100,0.228238,0.689047,0.013803,0.310527,0.233676,0.165531,0.100832
908,0.343841,0.344600,0.702980,0.845655,0.656997,0.119453,0.056454,0.127737,0.316557,0.074259,0.863960
909,0.796736,0.264051,0.192012,0.132217,0.234857,0.480535,0.025026,0.135958,0.116910,0.840189,0.460912
910,0.316870,0.926557,0.750761,0.067271,0.832004,0.887378,0.287404,0.964824,0.958849,0.272426,0.396665
911,0.329478,0.458043,0.720255,0.217619,0.764320,0.283188,0.006560,0.249131,0.703140,0.072958,0.726140
912,0.962791,0.868788,0.968125,0.677932,0.874148,0.575518,0.041561,0.461389,0.608714,0.170141,0.084914
913,0.496145,0.339304,0.680443,0.795208,0.368418,0.602006,0.197853,0.035626,0.978540,0.549878,0.683041
914,0.923903,0.947379,0.980159,0.927617,0.829798,0.950684,0.060804,0.296303,0.619373,0.154804,0.513411
915,0.681228,0.622905,0.445139,0.014175,0.340499,0.650526,0.277326,0.913937,0.944409,0.940355,0.270601
916,0.988762,0.601154,0.413965,0.795208,0.385215,0.421531,0.004292,0.241305,0.007154,0.263440,0.020485
917,0.208610,0.459129,0.130740,0.559222,0.319441,0.701346,0.029729,0.400459,0.529203,0.693154,0.213638
918,0.318873,0.195424,0.229656,0.217619,0.134592,0.190191,0.003799,0.034758,0.531808,0.156370,0.047331
919,0.733247,0.195424,0.022355,0.697031,0.104479,0.412818,0.007002,0.894631,0.770145,0.850401,0.684804
920,0.548685,0.364541,0.311250,0.948263,0.200096,0.584313,0.014587,0.145116,0.682909,0.790727,0.997771
921,0.747481,0.792639,0.984885,0.007223,0.665197,0.838388,0.102192,0.702408,0.937446,0.878398,0.739559
922,0.282985,0.061622,0.122689,0.835507,0.092392,0.666828,0.095440,0.019578,0.999594,0.113478,0.727666
923,0.425037,0.028730,0.105721,0.603685,0.054439,0.784593,0.247544,0.907728,0.061022,0.219777,0.821684
924,0.177837,0.429357,0.551397,0.428570,0.539368,0.603791,0.103042,0.516596,0.007977,0.573169,0.896877
925,0.046452,0.551397,0.296704,0.071247,0.404064,0.390897,0.004257,0.221564,0.208075,0.052462,0.351785
926,0.930792,0.625484,0.894146,0.406215,0.604736,0.495827,0.038857,0.845189,0.444598,0.025614,0.201988
927,0.559889,0.729555,0.525003,0.968944,0.563940,0.353611,0.393175,0.846461,0.855723,0.091754,0.321845
928,0.830963,0.992852,0.890955,0.621904,0.818789,0.682753,0.008855,0.643823,0.369041,0.180050,0.915420
929,0.527594,0.646258,0.968125,0.726040,0.632647,0.594552,0.121742,0.460232,0.928672,0.939384,0.755686
930,0.290866,0.728227,0.258295,0.194366,0.443377,0.150478,0.172062,0.351953,0.281931,0.321223,0.853171
931,0.631946,0.331473,0.390147,0.524836,0.245039,0.252124,0.295014,0.994779,0.031467,0.848978,0.584506
932,0.575221,0.507438,0.260442,0.876244,0.315334,0.958674,0.183949,0.800126,0.094772,0.578349,0.136815
933,0.984085,0.085994,0.192012,0.755447,0.119123,0.272194,0.255570,0.292140,0.825313,0.100191,0.167098
934,0.000408,0.621616,0.159962,0.168934,0.329160,0.260038,0.093080,0.180827,0.872585,0.336894,0.185261
935,0.427941,0.792639,0.510922,0.979293,0.481259,0.657544,0.088245,0.382503,0.695336,0.670861,0.544781
936,0.945610,0.728227,0.760000,0.668459,0.522677,0.867872,0.054485,0.054131,0.207159,0.821437,0.585759
937,0.758758,0.034217,0.042952,0.550524,0.025084,0.229178,0.000089,0.936628,0.439306,0.483917,0.150392
938,0.707087,0.149067,0.147236,0.835507,0.125274,0.407895,0.980046,0.885467,0.527115,0.984599,0.584780
939,0.252888,0.322085,0.272128,0.258872,0.209181,0.693975,0.049189,0.692131,0.548339,0.669747,0.577549
940,0.946563,0.005560,0.014665,0.677932,0.011826,0.149106,0.000481,0.529023,0.107652,0.736787,0.525251
941,0.058025,0.039546,0.029529,0.716324,0.035348,0.804593,0.959584,0.701826,0.739659,0.552124,0.429777
942,0.541384,0.032671,0.074995,0.907019,0.060759,0.088786,0.255082,0.629914,0.770145,0.703087,0.658199
943,0.554992,0.586005,0.444075,0.612765,0.440019,0.155915,0.351967,0.558103,0.171797,0.804973,0.659442
944,0.360546,0.911488,0.808022,0.716324,0.898719,0.701302,0.007332,0.248997,0.479327,0.253160,0.181098
945,0.502775,0.164896,0.227065,0.541893,0.117127,0.936989,0.059161,0.441166,0.597205,0.540811,0.547487
946,0.199898,0.927456,0.783569,0.421040,0.858573,0.726555,0.116844,0.202317,0.219215,0.211256,0.429039
947,0.607464,0.933597,0.880059,0.533330,0.939127,0.636213,0.272579,0.991414,0.498272,0.515350,0.086676
948,0.386123,0.471192,0.778360,0.979293,0.502643,0.847147,0.600361,0.810752,0.239053,0.185390,0.679435
949,0.822604,0.242966,0.256162,0.499777,0.171898,0.468787,0.021228,0.336244,0.572917,0.528333,0.109844
950,0.870546,0.450485,0.244330,0.428570,0.347711,0.897149,0.056632,0.584260,0.449665,0.607582,0.811611
951,0.255356,0.072945,0.018376,0.391705,0.046769,0.831545,0.328066,0.093571,0.848382,0.218532,0.587853
952,0.010509,0.583497,0.236238,0.350100,0.330564,0.811569,0.001153,0.151047,0.355671,0.232112,0.737826
953,0.602406,0.683089,0.986612,0.217619,0.646805,0.224407,0.688426,0.692382,0.757137,0.704460,0.681881
954,0.865705,0.578499,0.264778,0.305250,0.334798,0.891547,0.000899,0.026056,0.321580,0.167097,0.115180
955,0.860903,0.854817,0.840418,0.640358,0.986460,0.790466,0.611198,0.795721,0.814603,0.246189,0.230163
956,0.669445,0.347271,0.464587,0.222501,0.249662,0.343182,0.157067,0.986659,0.391381,0.957902,0.597232
957,0.716580,0.833076,0.716268,0.363646,0.663143,0.855965,0.110685,0.934390,0.869945,0.467448,0.399850
958,0.633017,0.545334,0.419052,0.350100,0.322199,0.426596,0.018348,0.258988,0.141424,0.662096,0.044170
959,0.564777,0.461307,0.242966,0.287251,0.263897,0.721209,0.140751,0.216433,0.979957,0.051448,0.582161
960,0.544054,0.646258,0.872206,0.726040,0.803437,0.823925,0.076946,0.171584,0.912627,0.661028,0.133801
961,0.887954,0.455875,0.319560,0.443864,0.840841,0.703194,0.000901,0.026309,0.152627,0.499081,0.452371
962,0.971971,0.201219,0.494788,0.716324,0.484789,0.940387,0.393373,0.125794,0.281931,0.593422,0.711532
963,0.569100,0.693689,0.896252,0.726040,0.818789,0.097770,0.028856,0.260205,0.025759,0.012505,0.375714
964,0.726282,0.431439,0.399950,0.907019,0.563940,0.530190,0.281829,0.164981,0.162520,0.936502,0.389343
965,0.355033,0.322931,0.240932,0.044268,0.878607,0.479299,0.228212,0.821644,0.994288,0.005770,0.065892
966,0.691208,0.969822,0.937819,0.958600,0.818789,0.138399,0.311790,0.466677,0.316267,0.814338,0.091820
967,0.976422,0.734865,0.337552,0.227460,0.495460,0.293279,0.161285,0.408585,0.233497,0.467686,0.071567
968,0.108799,0.796506,0.238241,0.459464,0.460381,0.449282,0.109588,0.543692,0.122904,0.928495,0.225578
969,0.227653,0.555052,0.482336,0.036671,0.334798,0.533449,0.153545,0.820316,0.158586,0.327012,0.857638
970,0.937951,0.228358,0.287297,0.203439,0.192266,0.949377,0.747935,0.536245,0.060094,0.639001,0.431630
971,0.012962,0.085413,0.039397,0.706654,0.064344,0.857489,0.123095,0.865092,0.770145,0.294941,0.322358
972,0.704384,0.343713,0.481214,0.989646,0.544991,0.795224,0.101935,0.034885,0.720321,0.153040,0.920964
973,0.611416,0.876715,0.691037,0.805236,0.685871,0.730943,0.001219,0.250100,0.727944,0.292825,0.607903
974,0.280854,0.722913,0.505123,0.640358,0.413691,0.822545,0.008711,0.307963,0.068848,0.355511,0.984924
975,0.994419,0.085703,0.278876,0.299169,0.139826,0.790302,0.040140,0.378226,0.708829,0.823386,0.403281
976,0.033081,0.094480,0.053180,0.037854,0.087568,0.856772,0.000964,0.719622,0.464520,0.172304,0.599754
977,0.236187,0.069230,0.055141,0.989646,0.036854,0.286968,0.512492,0.807770,0.147362,0.646439,0.189618
978,0.273692,0.281916,0.769202,0.917311,0.533775,0.721839,0.233193,0.844713,0.625593,0.329431,0.485633
979,0.797040,0.696342,0.364541,0.508059,0.353551,0.795982,0.000026,0.921793,0.305907,0.266845,0.754725
980,0.256708,0.721584,0.784869,0.958600,0.526363,0.344569,0.000147,0.338180,0.994288,0.448100,0.595562
981,0.282155,0.482336,0.383388,0.222501,0.365414,0.427046,0.086501,0.684957,0.492953,0.582055,0.477498
982,0.213660,0.180981,0.109946,0.735800,0.171012,0.628824,0.001140,0.706983,0.543254,0.880697,0.443318
983,0.739429,0.327181,0.084836,0.164950,0.524518,0.114354,0.257398,0.869750,0.797107,0.801692,0.965280
984,0.632616,0.997252,0.969822,0.716324,0.896481,0.299639,0.044874,0.507320,0.875069,0.838648,0.849252
985,0.493183,0.069230,0.158989,0.968944,0.092941,0.608850,0.246537,0.123050,0.907783,0.956215,0.720220
986,0.317495,0.149528,0.178305,0.785213,0.179109,0.804554,0.091270,0.510607,0.389117,0.408702,0.520091
987,0.433067,0.166400,0.753404,0.135585,0.386765,0.638484,0.389415,0.436336,0.311806,0.129957,0.458971
988,0.675230,0.996023,0.998717,0.491567,0.968414,0.597151,0.004168,0.795403,0.039834,0.155645,0.100238
989,0.575638,0.414979,0.225777,0.524836,0.744977,0.860042,0.099473,0.677503,0.761043,0.745091,0.064941
990,0.500799,0.073198,0.112111,0.077569,0.057341,0.981948,0.130420,0.996995,0.011353,0.264127,0.694389
991,0.848272,0.921987,0.881166,0.716324,0.954889,0.585618,0.145639,0.013541,0.208075,0.959392,0.894998
992,0.436121,0.197726,0.493647,0.063480,0.305887,0.717924,0.679718,0.922619,0.893169,0.029304,0.558067
993,0.482754,0.243647,0.405915,0.866025,0.262689,0.061618,0.004148,0.463997,0.950382,0.250392,0.126278
994,0.713310,0.190885,0.334936,0.128915,0.200096,0.208803,0.128864,0.521163,0.060110,0.663510,0.346983
995,0.328843,0.305530,0.193144,0.107565,0.181871,0.181014,0.333290,0.696404,0.109335,0.150674,0.268082
996,0.577305,0.094480,0.035284,0.142517,0.047715,0.984191,0.588882,0.289159,0.893405,0.999910,0.614854
997,0.922340,0.058200,0.157540,0.475367,0.106304,0.638824,0.067604,0.017709,0.389481,0.942943,0.334597
998,0.374728,0.338427,0.472299,0.640358,0.440019,0.399041,0.094526,0.659883,0.239053,0.554990,0.478373
999,0.303249,0.272128,0.326327,0.356832,0.175476,0.019108,0.008440,0.994026,0.978540,0.001046,0.101664
1000,0.255469,0.760000,0.307972,0.377515,0.433349,0.465256,0.017226,0.447144,0.442131,0.122720,0.847117
1001,0.191507,0.713610,0.255454,0.343449,0.539368,0.909413,0.072160,0.723019,0.893405,0.223697,0.545105
1002,0.688694,0.876715,0.579746,0.018826,0.652912,0.394239,0.580834,0.544006,0.461636,0.911938,0.443326
1003,0.976422,0.200633,0.205952,0.222501,0.134592,0.331722,0.003784,0.677319,0.353742,0.774870,0.290722
1004,0.283459,0.429357,0.684412,0.855828,0.764320,0.556182,0.015752,0.265747,0.330189,0.552617,0.288101
1005,0.910362,0.430397,0.182061,0.640358,0.219621,0.168797,0.283804,0.544484,0.977743,0.407651,0.427156
1006,0.116296,0.909516,0.816883,0.524836,0.883070,0.082763,0.143548,0.509924,0.640605,0.968438,0.337895
1007,0.517304,0.547755,0.285751,0.755447,0.301896,0.462532,0.061001,0.679460,0.741378,0.919945,0.931868
1008,0.042786,0.644953,0.429357,0.541893,0.455242,0.750093,0.034929,0.334706,0.719320,0.021113,0.734407
1009,0.913078,0.368256,0.741496,0.907019,0.399300,0.599395,0.058601,0.127768,0.808843,0.906235,0.078354
1010,0.407028,0.980585,0.914410,0.567986,0.880838,0.644780,0.178377,0.272487,0.126007,0.671396,0.170507
1011,0.588794,0.815623,0.681766,0.755447,0.885303,0.369178,0.735187,0.001625,0.572984,0.546852,0.993998
1012,0.883713,0.482336,0.450485,0.825387,0.546871,0.737020,0.418782,0.591637,0.196039,0.762554,0.397070
1013,0.516317,0.620329,0.567330,0.550524,0.952636,0.668017,0.000531,0.208575,0.157685,0.907676,0.896712
1014,0.641550,0.563632,0.742821,1.000000,0.596864,0.599422,0.011273,0.411940,0.663741,0.097507,0.138486
1015,0.662581,0.124662,0.306342,0.989646,0.221753,0.728523,0.720040,0.678138,0.478351,0.426318,0.585394
1016,0.672920,0.247075,0.381473,0.203439,0.316700,0.880535,0.002266,0.764282,0.774615,0.205613,0.220544
1017,0.639556,0.359021,0.506280,0.603685,0.319441,0.343083,0.011479,0.487658,0.963019,0.293373,0.845809
1018,0.096283,0.517934,0.926557,0.576816,0.638699,0.332595,0.005622,0.143113,0.770145,0.671146,0.649364
1019,0.948810,0.438780,0.539309,0.024759,0.288844,0.676954,0.369585,0.612790,0.016554,0.955875,0.808915
1020,0.969699,0.289627,0.147692,0.253438,0.164906,0.005134,0.000014,0.164271,0.221831,0.901038,0.501875
1021,0.837043,0.083124,0.167409,0.084341,0.083958,0.519285,0.144132,0.647453,0.124108,0.178656,0.549456
1022,0.857206,0.820652,0.899380,0.594666,0.832004,0.407946,0.404795,0.350183,0.817320,0.046141,0.081941
1023,0.512791,0.872206,0.415995,0.042916,0.598827,0.448008,0.336621,0.496662,0.711056,0.738860,0.081333
1024,0.183988,0.091679,0.160450,0.576816,0.080470,0.889237,0.089641,0.114888,0.652533,0.419321,0.006861
1025,0.739429,0.512087,0.142738,0.149719,0.276178,0.469844,0.682627,0.365552,0.112455,0.699242,0.349345
1026,0.393146,0.213833,0.196573,0.356832,0.110029,0.993955,0.478973,0.866832,0.282436,0.752959,0.064481
1027,0.317245,0.761317,0.672516,0.805236,0.768638,0.192714,0.004984,0.785156,0.677300,0.365479,0.082561
1028,0.486981,0.520284,0.753404,0.107565,0.796880,0.140496,0.009983,0.330005,0.424105,0.191271,0.686243
1029,0.993040,0.261881,0.507438,0.917311,0.304553,0.544630,0.114663,0.770358,0.572984,0.828755,0.952968
1030,0.892219,0.736192,0.720255,0.005267,0.986460,0.141756,0.026217,0.189088,0.283269,0.474243,0.915104
1031,0.784587,0.996919,0.966373,0.499777,0.896481,0.992449,0.004229,0.891374,0.158394,0.975161,0.141503
1032,0.209112,0.762633,0.369189,0.937934,0.562031,0.047653,0.147671,0.674875,0.371272,0.368671,0.053143
1033,0.956597,0.218800,0.016704,0.508059,0.141350,0.147546,0.255173,0.304183,0.944409,0.104527,0.516034
1034,0.272526,0.893087,0.938647,0.069236,0.764320,0.278919,0.033136,0.448359,0.479327,0.279994,0.747517
1035,0.575082,0.736192,0.558721,0.185594,0.575460,0.941913,0.161600,0.838530,0.625593,0.655274,0.180191
1036,0.838804,0.426248,0.449413,0.443864,0.975180,0.456138,0.792660,0.616317,0.690297,0.807815,0.982982
1037,0.705737,0.481214,0.127469,0.668459,0.495460,0.924232,0.184083,0.476186,0.916354,0.500424,0.198378
1038,0.703275,0.748116,0.845262,0.084341,0.914408,0.726490,0.022209,0.076940,0.118998,0.190350,0.224096
1039,0.637559,0.698997,0.501663,0.726040,0.377523,0.984444,0.682639,0.100585,0.216315,0.035941,0.689185
1040,0.941499,0.752083,0.251936,0.336879,0.508066,0.064297,0.007701,0.267468,0.143700,0.872408,0.213867
1041,0.816099,0.321242,0.509759,0.524836,0.349165,0.136732,0.066247,0.857416,0.023945,0.969402,0.247250
1042,0.097712,0.059040,0.431439,0.391705,0.300573,0.111128,0.226766,0.375257,0.042419,0.815414,0.623780
1043,0.092550,0.500513,0.528559,0.232498,0.508066,0.439060,0.033534,0.834432,0.214561,0.486170,0.993354
1044,0.307061,0.930997,0.898342,0.483430,0.961650,0.469202,0.011625,0.528297,0.334718,0.927885,0.648791
1045,0.346821,0.688386,0.466782,0.258872,0.799064,0.160202,0.057193,0.625316,0.966148,0.659109,0.788926
1046,0.522803,0.889883,0.842845,0.384570,0.740700,0.520712,0.002623,0.678273,0.444598,0.299327,0.915306
1047,0.787091,0.283445,0.245014,0.428570,0.259091,0.141873,0.030677,0.902207,0.889964,0.623341,0.815106
1048,0.821390,0.455875,0.500513,0.649671,0.430035,0.170923,0.127482,0.306907,0.283423,0.081608,0.405595
1049,0.163602,0.002883,0.005483,0.149719,0.008248,0.066444,0.028463,0.323955,0.918002,0.173237,0.567929
1050,0.138213,0.527372,0.330611,0.968944,0.785984,0.571986,0.348516,0.820622,0.389481,0.307274,0.326401
1051,0.091292,0.528559,0.205356,0.835507,0.604736,0.577326,0.063092,0.149770,0.852752,0.356691,0.962277
1052,0.186692,0.901443,0.449413,0.968944,0.539368,0.541997,0.216245,0.385505,0.593037,0.645156,0.154312
1053,0.052812,0.350856,0.652795,0.927617,0.405659,0.123241,0.033349,0.873209,0.701828,0.928659,0.578540
1054,0.680847,0.483460,0.833076,0.795208,0.696298,0.136849,0.114571,0.056985,0.857420,0.495323,0.430652
1055,0.785633,0.423154,0.725570,0.524836,0.369926,0.638209,0.072341,0.800952,0.814603,0.401521,0.042131
1056,0.722349,0.752083,0.860694,0.172990,0.903198,0.835665,0.004056,0.218989,0.916354,0.041706,0.834874
1057,0.677404,0.606242,0.619043,0.356832,0.988717,0.612455,0.162089,0.051352,0.206611,0.751408,0.452305
1058,0.169785,0.572280,0.892023,0.299169,0.721555,0.286107,0.341580,0.444583,0.842021,0.030715,0.954574
1059,0.311638,0.831843,0.460217,0.189943,0.533775,0.393175,0.216238,0.384054,0.137904,0.504097,0.206639
1060,0.955004,0.556274,0.734865,0.559222,0.751408,0.418267,0.001195,0.015398,0.330751,0.164005,0.765171
1061,0.711730,0.405915,0.724241,0.317657,0.517173,0.760473,0.000120,0.458916,0.703140,0.260537,0.511425
1062,0.752024,0.029299,0.010488,0.937934,0.016590,0.955540,0.036040,0.411642,0.128450,0.417136,0.798429
1063,0.735238,0.841633,0.947379,0.745603,0.883070,0.870245,0.197947,0.806497,0.090051,0.265094,0.550647
1064,0.486135,0.884464,0.791347,0.013672,0.598827,0.037889,0.019968,0.822733,0.424105,0.814699,0.850971
1065,0.618341,0.356284,0.396991,0.775254,0.407258,0.668351,0.503518,0.858921,0.525175,0.116241,0.600900
1066,0.211429,0.089549,0.489103,0.086702,0.290132,0.935366,0.404708,0.108723,0.118409,0.817559,0.189052
1067,0.836424,0.491372,0.864182,0.377515,0.624617,0.489246,0.045075,0.912100,0.031956,0.916383,0.641429
1068,0.703275,0.315384,0.307972,0.242809,0.229332,0.075005,0.028862,0.100365,0.831988,0.877988,0.458578
1069,0.896691,0.552614,0.244330,0.377515,0.281199,0.983980,0.007608,0.049521,0.688266,0.223274,0.057213
1070,0.908003,0.659352,0.368256,0.499777,0.350623,0.584668,0.063411,0.364853,0.652533,0.148814,0.727602
1071,0.161035,0.811831,0.810563,0.726040,0.977435,0.766357,0.151721,0.254345,0.630543,0.777298,0.878249
1072,0.455367,0.219427,0.665926,0.533330,0.349165,0.426125,0.158564,0.560712,0.414149,0.765532,0.651292
1073,0.703522,0.762633,0.835533,0.451626,0.812201,0.645859,0.038951,0.541250,0.547486,0.863080,0.309677
1074,0.079564,0.865339,0.793929,0.168934,0.766478,0.163172,0.062085,0.827459,0.952845,0.120499,0.762268
1075,0.859625,0.336678,0.718926,0.086702,0.470756,0.959201,0.885880,0.898154,0.649550,0.141917,0.674800
1076,0.004478,0.329751,0.349957,0.305250,0.393002,0.094264,0.005741,0.325226,0.649192,0.367869,0.409251
1077,0.714644,0.500513,0.599884,0.010570,0.907680,0.243886,0.008854,0.553357,0.703140,0.125968,0.460614
1078,0.759426,0.601154,0.452636,0.649671,0.391437,0.772363,0.574928,0.931209,0.763699,0.236681,0.714432
1079,0.776976,0.049984,0.053957,0.524836,0.031363,0.383100,0.022036,0.695881,0.205330,0.505679,0.409531
1080,0.536182,0.470087,0.769202,0.716324,0.736431,0.755396,0.558328,0.159986,0.977743,0.934500,0.050518
1081,0.444332,0.931869,0.944284,0.008427,0.887537,0.198028,0.000550,0.188297,0.242753,0.300587,0.593612
1082,0.629667,0.229006,0.517934,0.845655,0.307225,0.279680,0.008099,0.278721,0.591249,0.259662,0.381100
1083,0.267430,0.276612,0.542920,0.010570,0.359452,0.230149,0.142799,0.980696,0.612898,0.924331,0.198590
1084,0.628995,0.383388,0.608793,0.775254,0.312616,0.932587,0.759877,0.832728,0.879022,0.743886,0.013035
1085,0.602953,0.188648,0.492509,0.061652,0.286280,0.601710,0.317816,0.899298,0.075876,0.463080,0.783241
1086,0.909247,0.617758,0.303911,0.293169,0.552532,0.133061,0.023716,0.570014,0.624975,0.088528,0.843963
1087,0.698449,0.572280,0.157540,0.350100,0.292719,0.965349,0.034850,0.841043,0.127578,0.440766,0.897855
1088,0.492901,0.011245,0.016290,0.483430,0.011088,0.897303,0.076465,0.631199,0.301851,0.345135,0.110255
1089,0.880512,0.217549,0.372938,0.706654,0.777297,0.430468,0.161689,0.198845,0.106068,0.205147,0.737586
1090,0.102029,0.322085,0.251237,0.594666,0.171012,0.405252,0.280867,0.752294,0.773291,0.504332,0.068720
1091,0.008285,0.421100,0.700325,0.508059,0.458664,0.001521,0.522528,0.697436,0.055498,0.482537,0.518151
1092,0.966416,0.387240,0.561173,0.227460,0.340499,0.539781,0.056004,0.671337,0.703140,0.538519,0.401720
1093,0.200876,0.472299,0.561173,0.227460,0.914408,0.132196,0.040615,0.637880,0.141424,0.252003,0.843306
1094,0.693963,0.427283,0.335806,0.459464,0.408860,0.366124,0.562194,0.712341,0.957907,0.972155,0.959679
1095,0.254345,0.313726,0.494788,0.071247,0.530062,0.074943,0.012054,0.570633,0.838321,0.556696,0.129978
1096,0.094988,0.421100,0.734865,0.631103,0.715211,0.666529,0.368041,0.350275,0.422216,0.941227,0.157198
1097,0.486135,0.328893,0.078161,0.164950,0.207137,0.427813,0.367402,0.402022,0.854840,0.896024,0.484965
1098,0.604869,0.536909,0.753404,0.765331,0.659043,0.184180,0.000026,0.033960,0.307007,0.554610,0.789039
1099,0.401977,0.501663,0.471192,0.825387,0.312616,0.761905,0.125285,0.076466,0.703140,0.403251,0.262934
1100,0.415940,0.438780,0.752083,0.299169,0.517173,0.763523,0.122621,0.315788,0.486604,0.829335,0.047606
1101,0.697330,0.884464,0.922911,0.058126,0.781637,0.790052,0.023601,0.386068,0.979957,0.451768,0.910199
1102,0.726282,0.928349,0.895201,0.612765,0.961650,0.040295,0.360376,0.065285,0.341411,0.446747,0.080315
1103,0.382492,0.877833,0.914410,0.612765,0.723674,0.397284,0.509450,0.989659,0.674560,0.152327,0.294903
1104,0.341517,0.930997,0.418031,0.907019,0.544991,0.505593,0.321252,0.503387,0.664131,0.862610,0.552600
1105,0.678809,0.818141,0.791347,0.785213,0.721555,0.379828,0.415561,0.951202,0.239053,0.845126,0.493412
1106,0.392334,0.986941,0.964566,0.491567,0.945879,0.165755,0.105580,0.574879,0.190398,0.350620,0.051758
1107,0.169961,0.911488,0.697670,0.281413,0.805626,0.373376,0.187319,0.973232,0.587082,0.792451,0.392404
1108,0.353986,0.512087,0.757363,0.107565,0.785984,0.162567,0.204110,0.338891,0.220324,0.759929,0.238138
1109,0.325421,0.383388,0.566096,0.153422,0.681717,0.209048,0.546342,0.166020,0.402554,0.127319,0.090136
1110,0.765283,0.087460,0.117679,0.391705,0.139826,0.392866,0.049916,0.875406,0.779133,0.073348,0.487075
1111,0.917943,0.677799,0.264778,0.281413,0.577391,0.995226,0.566081,0.910584,0.126007,0.677250,0.746874
1112,0.292672,0.815623,0.515591,0.459464,0.740700,0.436004,0.099331,0.444792,0.197417,0.343293,0.274110
1113,0.288227,0.184783,0.192012,0.113357,0.182798,0.920652,0.490818,0.895179,0.416991,0.465746,0.317210
1114,0.492619,0.081441,0.066609,0.398920,0.048677,0.657142,0.182962,0.402999,0.363845,0.865367,0.168806
1115,0.573136,0.508598,0.464587,0.194366,0.681717,0.575653,0.216504,0.190391,0.212923,0.614808,0.611094
1116,0.023056,0.391120,0.622905,0.142517,0.558222,0.275542,0.000037,0.916829,0.918002,0.896098,0.489662
1117,0.726045,0.890955,0.408921,0.281413,0.575460,0.002815,0.184954,0.235813,0.196491,0.457219,0.916677
1118,0.349680,0.216305,0.340182,0.585710,0.188436,0.796708,0.011616,0.369446,0.761043,0.736719,0.237363
1119,0.343583,0.283445,0.179907,0.937934,0.154005,0.743194,0.077145,0.172336,0.068457,0.526332,0.610873
1120,0.529989,0.423154,0.729555,0.459464,0.539368,0.301239,0.387591,0.717794,0.711387,0.368134,0.479469
1121,0.335988,0.696342,0.541715,0.533330,0.541239,0.339645,0.566406,0.495939,0.650971,0.803028,0.898971
1122,0.024126,0.327181,0.722913,0.876244,0.441696,0.661439,0.014152,0.018721,0.542288,0.256360,0.236319
1123,0.645395,0.039846,0.025518,0.499777,0.033658,0.033518,0.114396,0.851147,0.274004,0.603265,0.601437
1124,0.823535,0.512087,0.712281,0.370540,0.823189,0.590448,0.000404,0.318771,0.885713,0.526317,0.075871
1125,0.927509,0.522640,0.519108,0.377515,0.451834,0.589975,0.046346,0.015594,0.190071,0.089303,0.087409
1126,0.240739,0.514421,0.616474,0.640358,0.575460,0.786433,0.023593,0.860971,0.612898,0.738899,0.207341
1127,0.672535,0.072692,0.018000,0.815296,0.036599,0.668076,0.807506,0.536879,0.481993,0.386475,0.999528
1128,0.090555,0.830609,0.348164,0.621904,0.563940,0.854136,0.000614,0.790536,0.978540,0.779105,0.067815
1129,0.152425,0.172011,0.177243,0.706654,0.110660,0.667910,0.084143,0.135142,0.755848,0.665755,0.102981
1130,0.575360,0.855999,0.733538,0.398920,0.736431,0.117986,0.469564,0.753422,0.393470,0.990845,0.591014
1131,0.241720,0.177243,0.378612,0.311413,0.696298,0.746872,0.498588,0.043672,0.133639,0.736594,0.607984
1132,0.321888,0.422126,0.547755,0.053153,0.285004,0.551829,0.044523,0.879286,0.773291,0.789404,0.691905
1133,0.607464,0.015622,0.025416,0.491567,0.014197,0.865971,0.008475,0.094558,0.245267,0.166623,0.241031
1134,0.972667,0.888807,0.813097,0.937934,0.927882,0.895135,0.596425,0.739346,0.359262,0.125970,0.258698
1135,0.709901,0.432483,0.330611,0.099318,0.291424,0.536239,0.091834,0.246293,0.630543,0.422726,0.488820
1136,0.318622,0.955405,0.525003,0.697031,0.608689,0.603306,0.332625,0.713003,0.439267,0.477514,0.507776
1137,0.455786,0.566096,0.895201,0.937934,0.713100,0.952227,0.112721,0.745467,0.597205,0.036837,0.680716
1138,0.246441,0.433528,0.167409,0.079775,0.620618,0.729556,0.004900,0.839220,0.016543,0.150861,0.519445
1139,0.073256,0.171494,0.194282,0.541893,0.105693,0.125921,0.031777,0.045109,0.646312,0.441176,0.522933
