,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
1349,0.361205,0.039101,0.062949,0.687457,0.048354,0.638453,0.074107,0.340649,0.233796,0.013761,0.225560
1350,0.302514,0.953999,0.958814,0.508059,0.790338,0.947344,0.597085,0.899213,0.389481,0.531851,0.683070
1351,0.577860,0.562402,0.783569,0.649671,0.431690,0.180538,0.660830,0.269351,0.008664,0.018566,0.843764
1352,0.238132,0.941903,0.851256,0.524836,0.825390,0.653192,0.654595,0.155810,0.033943,0.171876,0.309335
1353,0.389900,0.023652,0.047129,0.020886,0.049001,0.909887,0.357654,0.183676,0.875069,0.986319,0.837379
1354,0.729953,0.007724,0.003287,0.177118,0.004396,0.006029,0.021420,0.470084,0.073330,0.889644,0.671355
1355,0.467142,0.775748,0.936147,0.845655,0.706782,0.196930,0.893744,0.222600,0.902560,0.413577,0.153605
1356,0.346172,0.556274,0.143183,0.242809,0.290132,0.869144,0.120280,0.897974,0.502667,0.003370,0.656646
1357,0.788751,0.075254,0.028171,0.815296,0.037627,0.293368,0.129193,0.618317,0.089036,0.405398,0.440074
1358,0.838189,0.519108,0.868788,0.467378,0.465553,0.105507,0.223101,0.398316,0.178229,0.081817,0.211816
1359,0.202842,0.066142,0.165396,0.343449,0.090222,0.142740,0.776271,0.458509,0.292637,0.922119,0.646950
1360,0.659977,0.068507,0.068028,0.016945,0.040305,0.885806,0.320730,0.783175,0.719222,0.598623,0.477360
1361,0.826125,0.016155,0.014542,0.185594,0.009037,0.642565,0.439968,0.679275,0.292637,0.363302,0.325956
1362,0.056088,0.105030,0.115425,0.443864,0.086006,0.768760,0.078658,0.760917,0.682909,0.691130,0.698780
1363,0.586723,0.280392,0.422126,0.054769,0.388319,0.153274,0.040794,0.546060,0.306535,0.269532,0.672058
1364,0.736055,0.207150,0.562402,0.815296,0.294019,0.975676,0.815350,0.316152,0.838134,0.186966,0.799294
1365,0.352548,0.201806,0.501663,0.443864,0.445061,0.118934,0.457738,0.410746,0.053418,0.749887,0.978422
1366,0.871454,0.398962,0.368256,0.203439,0.263897,0.447422,0.624477,0.355562,0.412590,0.476649,0.249851
1367,0.427526,0.005019,0.006805,0.181319,0.009653,0.929694,0.031489,0.911057,0.661810,0.135067,0.870384
1368,0.347730,0.013019,0.005162,0.194366,0.009574,0.621855,0.314245,0.709822,0.687264,0.056105,0.574765
1369,0.797747,0.008006,0.065447,0.443864,0.035102,0.464074,0.078079,0.220399,0.593037,0.116319,0.666721
1370,0.582573,0.012908,0.034614,0.000530,0.024180,0.450467,0.024747,0.464402,0.262022,0.023556,0.818417
1371,0.833215,0.125459,0.258295,0.621904,0.153190,0.487909,0.208409,0.892921,0.281948,0.279910,0.019862
1372,0.015873,0.624194,0.795218,0.866025,0.663143,0.009681,0.207362,0.936733,0.985186,0.007327,0.932262
1373,0.989040,0.718926,0.155624,0.384570,0.389876,0.146750,0.539509,0.011571,0.721911,0.703904,0.750177
1374,0.641418,0.596084,0.393070,0.177118,0.372954,0.236092,0.326696,0.924054,0.057435,0.553673,0.208184
1375,0.745652,0.475630,0.399950,0.377515,0.420184,0.932680,0.055342,0.300732,0.547486,0.100127,0.544805
1376,0.364768,0.166400,0.468984,0.567986,0.263897,0.938274,0.322656,0.691215,0.002967,0.116056,0.398375
1377,0.290746,0.346379,0.193712,0.075413,0.181871,0.046832,0.008539,0.033162,0.424105,0.244016,0.991829
1378,0.789578,0.003551,0.006961,0.413588,0.004678,0.378010,0.051619,0.726683,0.907783,0.636673,0.788567
1379,0.343583,0.380517,0.238241,0.122504,0.210208,0.173455,0.032177,0.972982,0.630543,0.095845,0.001077
1380,0.259878,0.829372,0.594820,0.017553,0.799064,0.713296,0.415670,0.427281,0.547433,0.692052,0.076545
1381,0.217649,0.664610,0.672516,0.541893,0.993230,0.799791,0.420327,0.860076,0.090051,0.869693,0.351617
1382,0.550509,0.042792,0.066142,0.253438,0.055874,0.245275,0.169771,0.014196,0.391381,0.006803,0.629428
1383,0.587275,0.539309,0.808022,0.640358,0.606711,0.108262,0.313926,0.693621,0.143589,0.008102,0.153246
1384,0.439180,0.207150,0.098653,0.815296,0.149961,0.217097,0.486275,0.732658,0.318497,0.099131,0.932909
1385,0.619559,0.392094,0.550182,0.631103,0.838630,0.386937,0.141507,0.698521,0.053418,0.152361,0.004065
1386,0.815048,0.108169,0.024816,0.795208,0.069393,0.831832,0.568480,0.911124,0.711056,0.528858,0.006802
1387,0.654879,0.148149,0.128280,0.958600,0.080961,0.914451,0.975497,0.741317,0.659578,0.893074,0.000069
1388,0.520830,0.119970,0.288072,0.726040,0.344815,0.736596,0.645188,0.067003,0.574984,0.492875,0.770959
1389,0.363183,0.378612,0.403920,0.907019,0.263897,0.461180,0.812025,0.674550,0.396862,0.063280,0.016479
1390,0.989260,0.868788,0.770513,0.585710,0.740700,0.305234,0.251088,0.042308,0.048314,0.000035,0.183566
1391,0.314373,0.007121,0.010171,0.726040,0.006622,0.680984,0.123514,0.379131,0.531808,0.795379,0.773509
1392,0.111082,0.907525,0.687061,0.293169,0.801250,0.846472,0.735079,0.457335,0.803379,0.061528,0.002049
1393,0.735472,0.680443,0.439835,0.631103,0.407258,0.313925,0.581437,0.507287,0.568118,0.019722,0.004115
1394,0.290385,0.902468,0.714939,0.168934,0.829798,0.114210,0.249603,0.679189,0.624975,0.005573,0.463954
1395,0.652253,0.667243,0.930997,0.161037,0.753555,0.528990,0.007154,0.441887,0.071044,0.060740,0.626798
1396,0.111280,0.029645,0.026030,0.040318,0.017109,0.418190,0.154519,0.524365,0.309434,0.792171,0.189174
1397,0.006923,0.392094,0.220685,0.384570,0.238217,0.796341,0.764602,0.000802,0.803379,0.784471,0.302864
1398,0.591691,0.223857,0.449413,0.069236,0.331971,0.145916,0.349500,0.731690,0.913963,0.994424,0.837515
1399,0.256708,0.903488,0.923831,0.989646,0.648838,0.130203,0.077785,0.106368,0.128551,0.499230,0.598952
1400,0.691835,0.038368,0.046096,0.805236,0.024003,0.257352,0.054980,0.676411,0.624975,0.311870,0.305590
1401,0.699565,0.394048,0.249149,0.091584,0.239345,0.141669,0.305128,0.072144,0.930364,0.519567,0.950450
1402,0.772576,0.024131,0.106764,0.499777,0.065164,0.224678,0.196419,0.889891,0.286349,0.216762,0.109238
1403,0.153825,0.818141,0.700325,0.350100,0.898719,0.709894,0.415999,0.862292,0.183293,0.700468,0.822456
1404,0.426004,0.277365,0.208352,0.735800,0.218560,0.461992,0.127088,0.131169,0.708829,0.018930,0.840822
1405,0.849786,0.353562,0.447272,0.084341,0.277428,0.916728,0.245412,0.465397,0.831988,0.155159,0.607434
1406,0.269393,0.676477,0.209560,0.745603,0.393002,0.828361,0.227165,0.602319,0.550749,0.026712,0.308396
1407,0.680083,0.783569,0.728227,0.706654,0.952636,0.640975,0.485258,0.228404,0.499726,0.059219,0.424830
1408,0.998999,0.606242,0.635841,0.264386,0.453536,0.856999,0.023368,0.986768,0.640605,0.313591,0.288081
1409,0.925545,0.777054,0.613909,0.855828,0.860795,0.790045,0.073142,0.378940,0.592505,0.029622,0.907767
1410,0.372196,0.525003,0.835533,0.668459,0.732171,0.870910,0.075617,0.552254,0.593037,0.772838,0.466251
1411,0.958275,0.592295,0.417012,0.258872,0.307225,0.648834,0.065594,0.011983,0.359262,0.069167,0.401787
1412,0.535057,0.495929,0.249844,0.232498,0.315334,0.214554,0.208571,0.618228,0.742506,0.306549,0.073983
1413,0.011560,0.026134,0.022086,0.077569,0.027175,0.989237,0.043036,0.856344,0.979957,0.855375,0.340001
1414,0.703152,0.489103,0.520284,0.559222,0.326364,0.137327,0.077553,0.478226,0.817320,0.001050,0.258665
1415,0.211732,0.005114,0.002925,0.459464,0.003326,0.560799,0.214580,0.451712,0.741378,0.064213,0.877914
1416,0.064767,0.001852,0.002954,0.735800,0.001581,0.968453,0.000639,0.753741,0.295226,0.003417,0.443428
1417,0.416490,0.417012,0.402925,0.421040,0.506255,0.918366,0.081745,0.277212,0.661688,0.220449,0.052545
1418,0.942632,0.671197,0.814361,0.034399,0.708886,0.517643,0.200979,0.542941,0.804550,0.050292,0.727103
1419,0.532523,0.014665,0.021555,0.421040,0.013015,0.228433,0.482291,0.802831,0.162322,0.060335,0.241660
1420,0.492478,0.088648,0.254042,0.524836,0.180947,0.748752,0.337692,0.601072,0.205330,0.811970,0.343553
1421,0.093011,0.111748,0.040756,0.765331,0.059601,0.450831,0.253288,0.739386,0.478115,0.881341,0.727882
1422,0.479093,0.374822,0.315384,0.168934,0.315334,0.698730,0.644075,0.302376,0.797309,0.313287,0.477053
1423,0.217546,0.061842,0.128280,0.785213,0.152377,0.614145,0.498269,0.920574,0.356972,0.558175,0.742828
1424,0.580772,0.140971,0.074478,0.765331,0.125972,0.106113,0.114117,0.988009,0.305907,0.210030,0.357208
1425,0.120425,0.432483,0.725570,0.785213,0.734300,0.611938,0.765506,0.259773,0.277848,0.533668,0.414275
1426,0.253784,0.757363,0.267699,0.067271,0.524518,0.427691,0.105627,0.118279,0.985186,0.855903,0.828658
1427,0.373262,0.022903,0.007970,0.467378,0.011451,0.339141,0.097747,0.012763,0.885713,0.550265,0.132467
1428,0.157067,0.681766,0.598617,0.051576,0.927882,0.009148,0.550894,0.213867,0.118939,0.231526,0.106252
1429,0.235218,0.945067,0.921987,0.020179,0.602763,0.980647,0.950040,0.500130,0.323214,0.054746,0.945785
1430,0.450053,0.431439,0.183690,0.886484,0.301896,0.136453,0.822180,0.491919,0.234341,0.072696,0.489559
1431,0.656974,0.113942,0.053567,0.896743,0.077100,0.297433,0.422047,0.481550,0.944409,0.928865,0.100447
1432,0.443914,0.378612,0.885556,0.927617,0.550642,0.872415,0.397093,0.257844,0.259382,0.171740,0.282725
1433,0.840117,0.046438,0.094480,0.122504,0.072937,0.868537,0.233472,0.201680,0.212974,0.047838,0.041870
1434,0.907525,0.365468,0.350856,0.687457,0.223900,0.158552,0.650655,0.628380,0.416991,0.432120,0.780615
1435,0.414016,0.208956,0.650178,0.866025,0.336218,0.883560,0.994793,0.981393,0.785064,0.724654,0.114799
1436,0.221162,0.351756,0.407917,0.142517,0.315334,0.244178,0.072341,0.573017,0.971598,0.432511,0.420680
1437,0.486981,0.604968,0.769202,0.287251,0.407258,0.130167,0.186813,0.858545,0.109185,0.913637,0.612072
1438,0.623612,0.133238,0.098653,0.099318,0.077574,0.135729,0.368189,0.452124,0.560801,0.505244,0.439896
1439,0.734419,0.527372,0.915375,0.343449,0.541239,0.932949,0.640879,0.560392,0.105229,0.356218,0.015170
1440,0.115822,0.239584,0.736192,0.181319,0.502643,0.927927,0.163596,0.706348,0.529955,0.675968,0.455889
1441,0.769435,0.967548,0.919183,0.550524,0.818789,0.616420,0.918436,0.717788,0.316393,0.222796,0.477875
1442,0.931892,0.250540,0.424183,0.989646,0.324972,0.210647,0.305193,0.830814,0.128249,0.370704,0.011542
1443,0.430710,0.784869,0.598617,0.330390,0.840841,0.918209,0.100140,0.831338,0.855723,0.825346,0.063560
1444,0.580079,0.173567,0.129915,0.896743,0.094046,0.328002,0.720898,0.420373,0.328186,0.279429,0.017218
1445,0.178019,0.047653,0.149528,0.443864,0.116467,0.105984,0.025592,0.007671,0.542459,0.302912,0.958336
1446,0.266048,0.000283,0.000289,0.825387,0.000167,0.873314,0.071033,0.249545,0.469223,0.524665,0.242829
1447,0.698449,0.148149,0.094480,0.677932,0.125972,0.755103,0.566168,0.376638,0.064950,0.511386,0.075463
1448,0.987316,0.272128,0.347271,0.968944,0.334798,0.088355,0.969033,0.537614,0.125654,0.148791,0.608868
1449,0.821764,0.790054,0.697670,0.866025,0.921142,0.790094,0.415869,0.905803,0.738879,0.772954,0.058967
1450,0.401023,0.005770,0.004613,0.845655,0.006510,0.943024,0.743989,0.009353,0.481427,0.361974,0.059487
1451,0.274976,0.177773,0.509759,0.649671,0.315334,0.307191,0.119993,0.364611,0.629426,0.881945,0.851447
1452,0.369936,0.985938,0.846466,0.516412,0.810008,0.477581,0.773112,0.019159,0.734515,0.957207,0.084398
1453,0.754054,0.661980,0.780967,0.726040,0.898719,0.155897,0.458657,0.877392,0.661642,0.562015,0.362242
1454,0.294967,0.513253,0.886644,0.640358,0.558222,0.884754,0.166810,0.896109,0.711557,0.221569,0.898897
1455,0.862253,0.529747,0.615191,0.755447,0.352085,0.524456,0.231380,0.593463,0.838134,0.156939,0.251026
1456,0.322770,0.929237,0.841633,0.421040,0.785984,0.838754,0.984526,0.936792,0.345560,0.483087,0.236619
1457,0.447680,0.499365,0.361774,0.937934,0.336218,0.594772,0.437383,0.450570,0.196039,0.895446,0.662789
1458,0.085087,0.954705,0.968697,0.242809,0.966159,0.688559,0.194008,0.376659,0.785064,0.162340,0.129255
1459,0.225757,0.452636,0.328893,0.363646,0.255527,0.816355,0.455508,0.420396,0.848167,0.012948,0.246139
1460,0.744046,0.381473,0.664610,0.855828,0.352085,0.379875,0.152749,0.209754,0.498272,0.001514,0.753418
1461,0.704877,0.108523,0.251237,0.687457,0.133856,0.579080,0.229895,0.792631,0.367864,0.563702,0.507218
1462,0.998566,0.057576,0.064529,0.094106,0.037110,0.564452,0.330132,0.134524,0.444682,0.012193,0.310044
1463,0.539698,0.583497,0.246386,0.146084,0.295322,0.903355,0.815956,0.006776,0.043541,0.595789,0.461197
1464,0.174677,0.698997,0.659352,0.677932,0.966159,0.423664,0.458809,0.923111,0.804550,0.779465,0.560899
1465,0.912275,0.182603,0.530937,0.203439,0.312616,0.805756,0.633328,0.644735,0.741378,0.062925,0.964949
1466,0.314124,0.129915,0.130740,0.697031,0.081454,0.534161,0.042844,0.244410,0.156806,0.049812,0.564854
1467,0.644468,0.722913,0.387240,0.499777,0.469018,0.496974,0.771221,0.742266,0.275589,0.117615,0.722979
1468,0.602543,0.983782,0.976057,0.443864,0.979691,0.956375,0.566576,0.071594,0.167349,0.740701,0.134184
1469,0.223035,0.788760,0.777054,0.189943,0.708886,0.871407,0.780658,0.215238,0.190716,0.436793,0.952092
1470,0.750892,0.317885,0.471192,0.896743,0.823189,0.100049,0.331095,0.303829,0.644542,0.020995,0.473772
1471,0.937818,0.971463,0.672516,0.475367,0.632647,0.435299,0.542494,0.787152,0.034492,0.117051,0.011868
1472,0.387876,0.804198,0.622905,0.755447,0.677572,0.508202,0.801555,0.737255,0.969876,0.446602,0.473460
1473,0.906866,0.841633,0.643648,0.164950,0.513520,0.719318,0.747621,0.441926,0.798936,0.328058,0.086737
1474,0.601036,0.215685,0.289627,0.876244,0.226061,0.728778,0.135393,0.324626,0.167191,0.845858,0.108104
1475,0.331897,0.926557,0.825648,0.164950,0.896481,0.047157,0.364692,0.542905,0.001468,0.827575,0.082972
1476,0.905355,0.897299,0.930120,0.275657,0.717323,0.130760,0.358112,0.119657,0.606684,0.011725,0.900285
1477,0.297999,0.528559,0.779664,0.370540,0.423453,0.050952,0.626490,0.835435,0.644268,0.747805,0.884417
1478,0.133961,0.211993,0.119586,0.716324,0.125972,0.761427,0.804558,0.976566,0.721911,0.357716,0.361623
1479,0.403613,0.284212,0.263326,0.467378,0.198117,0.347300,0.855444,0.687993,0.490357,0.732536,0.806494
1480,0.115010,0.165898,0.538108,0.370540,0.528211,0.413552,0.059335,0.438817,0.778748,0.025047,0.086454
1481,0.400751,0.873339,0.763948,0.168934,0.900958,0.568540,0.729103,0.979102,0.592505,0.435024,0.209937
1482,0.948619,0.558721,0.805475,0.102009,0.590991,0.139280,0.158257,0.839358,0.266740,0.313777,0.603184
1483,0.887954,0.770513,0.906523,0.029238,0.871920,0.529243,0.681279,0.700435,0.907783,0.067246,0.132589
1484,0.339841,0.898342,0.938647,0.968944,0.772964,0.739253,0.106994,0.459036,0.073698,0.620535,0.634306
1485,0.783224,0.464587,0.234248,0.110431,0.312616,0.773854,0.425746,0.192221,0.866476,0.253745,0.790023
1486,0.756971,0.552614,0.558721,0.735800,0.296629,0.526526,0.331931,0.988068,0.030128,0.003161,0.037216
1487,0.268006,0.547755,0.261881,0.091584,0.402472,0.727773,0.253639,0.302300,0.016029,0.697656,0.062579
1488,0.616850,0.014358,0.019626,0.467378,0.017914,0.997803,0.145341,0.062527,0.226604,0.303480,0.968417
1489,0.917669,0.002111,0.002692,0.185594,0.001566,0.182516,0.225134,0.624368,0.464520,0.382118,0.876957
1490,0.566033,0.944284,0.685737,0.330390,0.755704,0.201284,0.005298,0.526469,0.817320,0.153965,0.115881
1491,0.648698,0.390147,0.438780,0.398920,0.285004,0.621091,0.162989,0.072644,0.042561,0.236452,0.185041
1492,0.525199,0.338427,0.145874,0.293169,0.675503,0.640514,0.772184,0.159044,0.547486,0.066792,0.257000
1493,0.017227,0.289627,0.439835,0.612765,0.350623,0.619642,0.353518,0.994481,0.823028,0.006375,0.001528
1494,0.381150,0.481214,0.599884,0.317657,0.366914,0.550139,0.752622,0.733472,0.070553,0.533018,0.056227
1495,0.878127,0.102304,0.015361,0.866025,0.057713,0.735220,0.244994,0.011678,0.433864,0.560501,0.905442
1496,0.781962,0.379564,0.689711,0.012713,0.535636,0.809282,0.118983,0.728445,0.944409,0.178933,0.503524
1497,0.904133,0.279633,0.179907,0.428570,0.170130,0.905947,0.193887,0.211148,0.449665,0.618739,0.014989
1498,0.215905,0.275111,0.679120,0.189943,0.349165,0.849020,0.324347,0.265119,0.406652,0.148018,0.255074
1499,0.594032,0.673836,0.334068,0.491567,0.667253,0.795688,0.091906,0.772133,0.198525,0.048971,0.033968
1500,0.686298,0.380517,0.171494,0.398920,0.248501,0.051703,0.574016,0.161835,0.848382,0.786711,0.199238
1501,0.552331,0.050906,0.020951,0.845655,0.032037,0.848116,0.399717,0.237350,0.435982,0.106731,0.073301
1502,0.854761,0.577252,0.338427,0.835507,0.446749,0.441444,0.795175,0.741700,0.985186,0.275817,0.471626
1503,0.931607,0.186983,0.221317,0.428570,0.132395,0.975546,0.298452,0.743328,0.819458,0.242597,0.419131
1504,0.146515,0.298294,0.809294,0.668459,0.524518,0.581909,0.007790,0.474264,0.108591,0.326081,0.028710
1505,0.900336,0.252636,0.637140,0.044268,0.590991,0.112566,0.808137,0.221358,0.289056,0.211090,0.918560
1506,0.015257,0.406915,0.665926,0.203439,0.744977,0.996216,0.505766,0.177790,0.785686,0.087017,0.777754
1507,0.366091,0.888807,0.660666,0.886484,0.799064,0.439178,0.978218,0.169860,0.033013,0.663077,0.002019
1508,0.087320,0.405915,0.082278,0.428570,0.251997,0.353287,0.867647,0.515240,0.205462,0.014347,0.125415
1509,0.807397,0.894146,0.863023,0.508059,0.968414,0.813073,0.420819,0.168266,0.866476,0.016847,0.056567
1510,0.889389,0.240932,0.281153,0.677932,0.152377,0.112437,0.356758,0.474548,0.830156,0.628577,0.004276
1511,0.517022,0.035965,0.020612,0.866025,0.021316,0.790086,0.186639,0.544353,0.287312,0.112790,0.150930
1512,0.853362,0.935302,0.997033,0.855828,0.847481,0.667563,0.110062,0.955647,0.590631,0.054788,0.654244
1513,0.493465,0.834306,0.887728,0.119393,0.948131,0.334179,0.086907,0.276477,0.889964,0.185599,0.747402
1514,0.548966,0.796506,0.574764,0.113357,0.810008,0.033950,0.349481,0.548148,0.043281,0.102067,0.926522
1515,0.029062,0.981828,0.886644,0.258872,0.860795,0.107151,0.747826,0.319475,0.687264,0.058456,0.773383
1516,0.391793,0.404916,0.131984,0.927617,0.391437,0.291523,0.996847,0.831294,0.930193,0.505110,0.891119
1517,0.626576,0.017413,0.009649,0.755447,0.010139,0.922966,0.154615,0.553610,0.295178,0.243537,0.131892
1518,0.509123,0.370123,0.441951,0.550524,0.918897,0.145497,0.255005,0.869690,0.977743,0.585134,0.441531
1519,0.376731,0.025014,0.015754,0.142517,0.016718,0.873074,0.013750,0.174371,0.549095,0.025477,0.098873
1520,0.547984,0.367325,0.259009,0.264386,0.205107,0.644314,0.822054,0.998115,0.572984,0.185785,0.119657
1521,0.272294,0.225136,0.722913,0.000206,0.475992,0.550800,0.684269,0.963244,0.268633,0.117620,0.370770
1522,0.332918,0.011196,0.038660,0.585710,0.023827,0.088829,0.402994,0.565188,0.245267,0.317305,0.459062
1523,0.182415,0.038660,0.021294,0.061652,0.036599,0.963255,0.075008,0.528024,0.719320,0.037577,0.657190
1524,0.769761,0.445139,0.915375,0.668459,0.581261,0.364916,0.690753,0.559780,0.371272,0.979348,0.021372
1525,0.320756,0.016427,0.010261,0.203439,0.010391,0.630994,0.075506,0.323235,0.359262,0.451346,0.970896
1526,0.745193,0.740170,0.328893,0.421040,0.445061,0.915213,0.492711,0.919092,0.494409,0.215095,0.071285
1527,0.420069,0.091679,0.105030,0.467378,0.056971,0.118067,0.183085,0.686569,0.943488,0.736831,0.427404
1528,0.788958,0.505123,0.087756,0.697031,0.265108,0.251684,0.000538,0.406189,0.838134,0.018663,0.383789
1529,0.126308,0.534516,0.535712,0.516412,0.311262,0.617366,0.774848,0.885114,0.473078,0.002486,0.901689
1530,0.019853,0.481214,0.930997,0.391705,0.541239,0.035979,0.506876,0.284313,0.367864,0.378768,0.599804
1531,0.208510,0.166904,0.061403,0.428570,0.098000,0.882946,0.458161,0.846890,0.606684,0.035256,0.645328
1532,0.864222,0.612629,0.953288,0.585710,0.683792,0.360452,0.870332,0.872396,0.502065,0.224889,0.827841
1533,0.033005,0.231616,0.799076,0.208089,0.425093,0.824084,0.548265,0.320971,0.040981,0.207831,0.022513
1534,0.359099,0.637140,0.364541,0.181319,0.732171,0.991297,0.243317,0.398558,0.494409,0.159756,0.116008
1535,0.436399,0.108169,0.520284,0.370540,0.271220,0.485390,0.382554,0.263996,0.948523,0.361523,0.166293
1536,0.355687,0.162908,0.547755,0.014695,0.327760,0.879492,0.568866,0.227061,0.572917,0.373744,0.211711
1537,0.768782,0.774441,0.326327,0.227460,0.407258,0.854136,0.849126,0.262970,0.048696,0.027107,0.321859
1538,0.082791,0.096387,0.137060,0.258872,0.076628,0.658004,0.101617,0.585445,0.241510,0.146336,0.241823
1539,0.057030,0.810563,0.896252,0.785213,0.677572,0.034708,0.660865,0.933794,0.620866,0.698209,0.932432
1540,0.207909,0.663295,0.613909,0.491567,0.513520,0.331325,0.981727,0.106227,0.298350,0.291147,0.866888
1541,0.509123,0.410933,0.792639,0.356832,0.659043,0.849927,0.598480,0.677879,0.159896,0.009967,0.399798
1542,0.948274,0.502815,0.230961,0.649671,0.291424,0.674137,0.207149,0.345115,0.664131,0.797848,0.279603
1543,0.913420,0.063622,0.043761,0.058126,0.054795,0.712912,0.220451,0.921232,0.731868,0.012522,0.966423
1544,0.293637,0.691037,0.519108,0.007508,0.548755,0.907302,0.399376,0.039687,0.607486,0.094503,0.482141
1545,0.418141,0.474518,0.675156,0.428570,0.520839,0.193775,0.747247,0.836897,0.036990,0.565458,0.274249
1546,0.248210,0.165396,0.041064,0.061652,0.126674,0.308335,0.009614,0.270003,0.572984,0.603090,0.000440
1547,0.581188,0.185880,0.257582,0.089116,0.150763,0.670640,0.863235,0.071620,0.406652,0.622550,0.101783
1548,0.740471,0.608793,0.966373,0.104757,0.602763,0.467044,0.751833,0.836816,0.263435,0.455010,0.742900
1549,0.779954,0.890955,0.901443,0.958600,0.918897,0.986720,0.567651,0.063022,0.098771,0.368411,0.362823
1550,0.019315,0.020529,0.024034,0.011813,0.013223,0.276160,0.087419,0.557598,0.165881,0.990816,0.428918
1551,0.473747,0.030704,0.046266,0.343449,0.025827,0.161091,0.860117,0.510854,0.390555,0.345556,0.643977
1552,0.191127,0.550182,0.799076,0.330390,0.622616,0.756646,0.031939,0.123424,0.972553,0.064294,0.090769
1553,0.574109,0.635841,0.874468,0.866025,0.792517,0.942084,0.076495,0.978732,0.276978,0.153161,0.698252
1554,0.076285,0.168932,0.240257,0.428570,0.147574,0.557058,0.215334,0.712602,0.644268,0.074740,0.025703
1555,0.513073,0.989090,0.932735,0.668459,0.753555,0.931987,0.285450,0.955777,0.568118,0.721659,0.321672
1556,0.344488,0.808022,0.850062,0.323983,0.602763,0.984993,0.570223,0.481077,0.984705,0.181996,0.149621
1557,0.609101,0.072692,0.177773,0.621904,0.118455,0.517894,0.489649,0.300940,0.122241,0.091725,0.300455
1558,0.245339,0.922911,0.965175,0.091584,0.698390,0.832231,0.112151,0.562864,0.838321,0.037608,0.565781
1559,0.055971,0.373879,0.096067,0.785213,0.208157,0.057615,0.000665,0.362885,0.356972,0.612240,0.583621
1560,0.801161,0.052795,0.022903,0.835507,0.036094,0.135433,0.151677,0.444026,0.907783,0.291166,0.254490
1561,0.695960,0.548968,0.880059,0.508059,0.530062,0.809180,0.702796,0.921118,0.880359,0.076535,0.455703
1562,0.165502,0.270645,0.137921,0.677932,0.194202,0.857937,0.155022,0.428065,0.646312,0.312827,0.248220
1563,0.937995,0.250540,0.592295,0.927617,0.360937,0.899366,0.630715,0.582040,0.010849,0.119514,0.432283
1564,0.774836,0.166904,0.143183,0.491567,0.095163,0.861944,0.240817,0.592517,0.233796,0.565099,0.210868
1565,0.435705,0.011742,0.022627,0.735800,0.012607,0.083665,0.164330,0.553106,0.522623,0.818541,0.392566
1566,0.847681,0.003287,0.006561,0.177118,0.003326,0.840482,0.505712,0.356063,0.866476,0.314904,0.073301
1567,0.531960,0.291188,0.205356,0.765331,0.167503,0.834683,0.304045,0.874576,0.572917,0.272510,0.369747
1568,0.135544,0.191448,0.169442,0.726040,0.210208,0.392935,0.713617,0.307389,0.797309,0.570098,0.581382
1569,0.133586,0.766577,0.880059,0.336879,0.896481,0.785467,0.341737,0.007426,0.047871,0.010733,0.654285
1570,0.827136,0.333201,0.066142,0.866025,0.260287,0.326895,0.287680,0.475138,0.798936,0.884485,0.107739
1571,0.451311,0.230308,0.212605,0.917311,0.196152,0.591738,0.702651,0.977003,0.289056,0.024930,0.066570
1572,0.366885,0.376714,0.170979,0.475367,0.685871,0.802030,0.486747,0.090625,0.131423,0.634826,0.291485
1573,0.777403,0.654105,0.433528,0.726040,0.433349,0.040821,0.180048,0.987317,0.321580,0.026918,0.114859
1574,0.947034,0.035965,0.056347,0.775254,0.028788,0.392884,0.331206,0.885521,0.389481,0.354442,0.045450
1575,0.336629,0.176714,0.104686,0.835507,0.091845,0.598230,0.147689,0.274696,0.912627,0.013710,0.382355
1576,0.279909,0.932735,0.976057,0.275657,0.927882,0.679162,0.263113,0.540936,0.398916,0.301891,0.111432
1577,0.395451,0.097353,0.120742,0.937934,0.084977,0.230782,0.490526,0.084466,0.108605,0.036475,0.560741
1578,0.452429,0.050720,0.055340,0.968944,0.029626,0.184566,0.089498,0.265142,0.412961,0.509213,0.008262
1579,0.835892,0.423154,0.613909,0.194366,0.365414,0.559044,0.077115,0.650179,0.444682,0.523763,0.496666
1580,0.098854,0.841633,0.927456,0.585710,0.736431,0.358541,0.123649,0.589222,0.395719,0.694089,0.112409
1581,0.899004,0.273616,0.295911,0.567986,0.168375,0.271557,0.072278,0.710124,0.852752,0.905323,0.412281
1582,0.028319,0.847668,0.412953,0.533330,0.616630,0.226951,0.286745,0.919514,0.118998,0.304386,0.958161
1583,0.411409,0.896252,0.659352,0.069236,0.528211,0.796670,0.582043,0.821144,0.305763,0.030224,0.713298
1584,0.200387,0.444075,0.639741,0.056427,0.816592,0.982778,0.201579,0.429618,0.433222,0.834152,0.023449
1585,0.963697,0.568565,0.962071,0.805236,0.634662,0.580999,0.300256,0.667612,0.814603,0.513314,0.052675
1586,0.172977,0.916334,0.646258,0.631103,0.757855,0.655706,0.036363,0.341745,0.542459,0.168333,0.244809
1587,0.422138,0.586005,0.577252,0.659038,0.379054,0.704280,0.757652,0.180459,0.113688,0.112963,0.279927
1588,0.863829,0.149067,0.095430,0.825387,0.111294,0.440902,0.995886,0.776991,0.133783,0.342984,0.182133
