,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
910,0.598430,0.571041,0.439835,0.524836,0.871920,0.972093,0.000452,0.087958,0.106129,0.199092,0.689666
911,0.467985,0.791347,0.853633,0.516412,0.943628,0.691378,0.573950,0.822843,0.770848,0.362429,0.986335
912,0.317245,0.642345,0.782269,0.428570,0.460381,0.451873,0.039418,0.390616,0.587352,0.463355,0.785266
913,0.598430,0.580995,0.917289,0.706654,0.702582,0.596003,0.222204,0.578396,0.471727,0.669462,0.506771
914,0.301169,0.646258,0.854817,0.550524,0.585144,0.628755,0.110393,0.190314,0.389481,0.655258,0.153361
915,0.449914,0.517934,0.795218,0.122504,0.760008,0.307689,0.428881,0.949794,0.295178,0.950278,0.456094
916,0.494452,0.824402,0.413965,0.208089,0.636679,0.846319,0.052610,0.862107,0.186154,0.440206,0.871743
917,0.489799,0.717597,0.349060,0.612765,0.650874,0.940210,0.103635,0.426846,0.203697,0.423621,0.899965
918,0.479515,0.515591,0.566096,0.370540,0.952636,0.791224,0.482092,0.931723,0.957907,0.558219,0.295464
919,0.755852,0.954705,0.778360,0.370540,0.816592,0.136445,0.786852,0.014362,0.024752,0.704737,0.133177
920,0.246331,0.603696,0.593557,0.594666,0.990973,0.088093,0.074127,0.319904,0.356972,0.000191,0.143506
921,0.560308,0.787464,0.286523,0.483430,0.506255,0.414140,0.033153,0.289920,0.205763,0.126829,0.921628
922,0.064942,0.103660,0.075515,0.227460,0.089686,0.633100,0.321619,0.839052,0.100135,0.160172,0.216521
923,0.415940,0.146327,0.129915,0.640358,0.092941,0.195530,0.002008,0.699018,0.009787,0.035946,0.014863
924,0.517304,0.230961,0.231616,0.785213,0.217503,0.556261,0.031799,0.006858,0.318497,0.328823,0.343998
925,0.944402,0.638440,0.855999,0.649671,0.812201,0.856136,0.258209,0.661307,0.838134,0.792578,0.445098
926,0.771387,0.934452,0.771823,0.541893,0.792517,0.553378,0.098575,0.434467,0.928672,0.493734,0.880152
927,0.383298,0.015105,0.088350,0.157194,0.048354,0.467978,0.122060,0.881014,0.026119,0.887651,0.195497
928,0.300558,0.956099,0.956099,0.896743,1.000000,0.758590,0.821100,0.551219,0.214561,0.362425,0.714174
929,0.188665,0.322085,0.176714,0.161037,0.168375,0.148684,0.843738,0.289287,0.311806,0.278615,0.797413
930,0.931654,0.710952,0.916334,0.428570,0.638699,0.080357,0.969741,0.775128,0.212962,0.618842,0.814388
931,0.875117,0.533321,0.902468,0.937934,0.677572,0.321354,0.202208,0.737757,0.111090,0.303108,0.239549
932,0.853032,0.167915,0.232929,0.917311,0.154005,0.496295,0.280293,0.231863,0.099338,0.860830,0.625442
933,0.960708,0.355375,0.154200,0.948263,0.250828,0.863542,0.711378,0.709418,0.543254,0.124121,0.242748
934,0.393959,0.651486,0.988503,0.815296,0.626620,0.647648,0.387005,0.278137,0.266740,0.636918,0.539781
935,0.970586,0.853633,0.316216,0.745603,0.511699,0.621705,0.001173,0.325867,0.760151,0.495845,0.767003
936,0.974667,0.137490,0.177773,0.006176,0.121147,0.926695,0.216377,0.830680,0.280805,0.668896,0.242970
937,0.987013,0.625484,0.728227,0.067271,0.912165,0.772321,0.984862,0.557363,0.770145,0.986474,0.080425
938,0.672535,0.647564,0.215685,0.845655,0.530062,0.077285,0.360520,0.386301,0.739659,0.069045,0.706649
939,0.164896,0.172528,0.166400,0.483430,0.134592,0.395205,0.267908,0.191234,0.005584,0.148459,0.595972
940,0.470795,0.668561,0.550182,0.927617,0.436677,0.785325,0.000760,0.623362,0.404128,0.409345,0.786622
941,0.599116,0.965175,0.949639,0.896743,0.810008,0.865142,0.606151,0.951722,0.978540,0.725733,0.129259
942,0.237483,0.884464,0.931869,0.907019,0.945879,0.648626,0.218533,0.510497,0.126218,0.966164,0.022266
943,0.685539,0.980159,0.958814,0.421040,0.939127,0.307759,0.479353,0.754313,0.944409,0.307229,0.566093
944,0.624421,0.912467,0.939470,0.886484,0.966159,0.022706,0.056499,0.580323,0.341411,0.105084,0.063184
945,0.089935,0.501663,0.344600,0.146084,0.285004,0.075329,0.499183,0.946820,0.472406,0.039640,0.573844
946,0.687055,0.828133,0.652795,0.343449,0.849697,0.752454,0.084820,0.723188,0.091307,0.634625,0.303795
947,0.772899,0.944284,0.602424,0.102009,0.600794,0.840020,0.129591,0.121152,0.937446,0.445291,0.884714
948,0.228181,0.767890,0.775748,0.795208,0.654953,0.397412,0.108714,0.955015,0.879022,0.048386,0.707606
949,0.503339,0.423154,0.677799,0.845655,0.526363,0.885884,0.139036,0.037521,0.649192,0.738993,0.146962
950,0.383432,0.809294,0.878948,0.082032,0.934627,0.347103,0.580197,0.544138,0.502366,0.470762,0.807888
951,0.942965,0.025824,0.015041,0.161037,0.017914,0.238537,0.227779,0.649170,0.838134,0.830232,0.527129
952,0.951276,0.368256,0.255454,0.253438,0.226061,0.888540,0.086413,0.557985,0.271999,0.607238,0.245174
953,0.381418,0.503968,0.533321,0.323983,0.500842,0.553050,0.071905,0.003635,0.402554,0.522260,0.310697
954,0.514202,0.795218,0.443012,0.275657,0.426737,0.732861,0.838550,0.903241,0.376909,0.111494,0.536109
955,0.892353,0.189764,0.046096,0.146084,0.095725,0.744953,0.986434,0.935050,0.079936,0.870555,0.341819
956,0.163001,0.466782,0.320400,0.533330,0.272454,0.318296,0.053976,0.032621,0.695336,0.919790,0.270882
957,0.887404,0.436674,0.733538,0.567986,0.528211,0.349681,0.664514,0.959418,0.889964,0.342219,0.338154
958,0.818094,0.593557,0.587260,0.370540,0.435011,0.386243,0.623177,0.472036,0.608714,0.553848,0.332657
959,0.673434,0.001301,0.000632,0.726040,0.000871,0.608236,0.513598,0.193089,0.126966,0.593997,0.532685
960,0.382358,0.791347,0.775748,0.075413,0.762163,0.623568,0.125895,0.008626,0.928672,0.202135,0.293856
961,0.202055,0.169442,0.196573,0.612765,0.140586,0.974131,0.004163,0.112196,0.763699,0.260387,0.679941
962,0.927808,0.075515,0.080610,0.745603,0.072038,0.782915,0.554169,0.132640,0.978540,0.680433,0.004581
963,0.611552,0.295120,0.243647,0.735800,0.168375,0.409566,0.238886,0.565801,0.786208,0.528115,0.465009
964,0.620641,0.860694,0.754724,0.765331,0.896481,0.979829,0.146511,0.640637,0.878799,0.187496,0.511751
965,0.326307,0.846466,0.667243,0.917311,0.845267,0.491869,0.043242,0.209247,0.785302,0.133138,0.963385
966,0.205813,0.249844,0.572280,0.603685,0.385215,0.216952,0.302262,0.497171,0.549095,0.985054,0.271281
967,0.911987,0.736192,0.867641,0.413588,0.690035,0.248106,0.005143,0.659304,0.757137,0.213395,0.759952
968,0.925799,0.677799,0.440892,0.866025,0.412077,0.626892,0.854960,0.170494,0.913963,0.684491,0.968015
969,0.483881,0.112476,0.149528,0.706654,0.089686,0.525614,0.054197,0.151908,0.479327,0.072683,0.998403
970,0.327954,0.836758,0.942702,0.659038,0.885303,0.098536,0.008445,0.815730,0.417309,0.056607,0.513769
971,0.444750,0.689711,0.866492,0.161037,0.845267,0.057065,0.130160,0.542145,0.741012,0.020071,0.701357
972,0.138674,0.081719,0.098001,0.025604,0.053034,0.293799,0.171112,0.423532,0.921979,0.251843,0.413189
973,0.096817,0.679120,0.622905,0.293169,0.610670,0.947866,0.794021,0.757931,0.893405,0.684061,0.194871
974,0.390981,0.867641,0.630655,0.640358,0.794698,0.089687,0.527959,0.399066,0.755848,0.585210,0.685126
975,0.670991,0.333201,0.633246,0.805236,0.698390,0.548113,0.537304,0.524191,0.525004,0.017632,0.917016
976,0.711608,0.763948,0.901443,0.886484,0.702582,0.297084,0.569607,0.382741,0.937446,0.508198,0.787602
977,0.089879,0.607517,0.656727,0.311413,0.528211,0.855955,0.458989,0.738005,0.190716,0.240701,0.836918
978,0.788337,0.204761,0.689711,0.102009,0.484789,0.802187,0.699586,0.736205,0.269537,0.655452,0.527389
979,0.985660,0.637140,0.568565,0.755447,0.939127,0.873168,0.516681,0.896387,0.026297,0.304549,0.806901
980,0.713432,0.503968,0.095748,0.305250,0.404064,0.829283,0.337280,0.491490,0.852542,0.470150,0.360140
981,0.228604,0.085994,0.076300,0.550524,0.052343,0.058396,0.815176,0.954124,0.727944,0.362597,0.697245
982,0.918052,0.848866,0.582246,0.168934,0.770800,0.729262,0.107387,0.784275,0.461447,0.539447,0.466353
983,0.879937,0.449413,0.656727,0.907019,0.807816,0.185933,0.050374,0.307156,0.944409,0.762227,0.736678
984,0.752363,0.467882,0.740170,0.499777,0.757855,0.851258,0.447501,0.359488,0.245267,0.644871,0.097237
985,0.522944,0.236238,0.503968,0.065353,0.675503,0.560563,0.150824,0.073612,0.711557,0.368550,0.471383
986,0.030813,0.845262,0.800359,0.377515,0.959396,0.480243,0.112070,0.796855,0.785302,0.003296,0.157427
987,0.869175,0.237572,0.371998,0.406215,0.812201,0.715251,0.030004,0.652982,0.108488,0.677513,0.317257
988,0.488108,0.514421,0.548968,0.612765,0.515345,0.098398,0.590969,0.742265,0.439267,0.289116,0.631641
989,0.307677,0.261161,0.069230,0.172990,0.130946,0.353165,0.084426,0.261156,0.682072,0.905123,0.257395
990,0.105027,0.708294,0.971998,0.287251,0.587090,0.408985,0.009732,0.192785,0.502065,0.265286,0.097120
991,0.541947,0.979289,0.962071,0.989646,0.963904,0.363710,0.113155,0.146163,0.049339,0.322200,0.471377
992,0.115280,0.589775,0.936147,0.099318,0.687951,0.001625,0.419101,0.441976,0.913963,0.320707,0.410806
993,0.522521,0.130740,0.084548,0.989646,0.139826,0.045612,0.705328,0.884424,0.424105,0.070744,0.384112
994,0.754841,0.468984,0.527372,0.248084,0.543113,0.524401,0.177997,0.308255,0.785064,0.458981,0.750560
995,0.115010,0.608793,0.357195,0.631103,0.747119,0.867818,0.313891,0.407448,0.262022,0.785871,0.797350
996,0.522803,0.717597,0.545334,0.350100,0.526363,0.741944,0.076797,0.980998,0.918002,0.393317,0.508338
997,0.721151,0.589775,0.934452,0.336879,0.667253,0.447822,0.736239,0.506558,0.356972,0.781838,0.071770
998,0.663491,0.462399,0.421100,0.775254,0.377523,0.488349,0.549655,0.253336,0.549095,0.635446,0.186643
999,0.137523,0.152786,0.031065,0.428570,0.081950,0.470321,0.423293,0.639579,0.481427,0.657991,0.566647
1000,0.952688,0.668561,0.362695,0.428570,0.550642,0.447440,0.209871,0.070536,0.234341,0.416641,0.751748
1001,0.623072,0.429357,0.654105,0.069236,0.394571,0.087721,0.537940,0.860660,0.132675,0.830597,0.753569
1002,0.741512,0.237572,0.371998,0.370540,0.213313,0.495169,0.948098,0.116602,0.986454,0.376339,0.136743
1003,0.680847,0.385311,0.309608,0.181319,0.311262,0.785236,0.837425,0.682587,0.173103,0.214890,0.053298
1004,0.518292,0.809294,0.574764,0.323983,0.799064,0.706753,0.200078,0.550097,0.798936,0.671306,0.606164
1005,0.273342,0.225777,0.427283,0.451626,0.413691,0.099922,0.494416,0.328018,0.137904,0.205444,0.525230
1006,0.505878,0.364541,0.364541,0.275657,0.191303,0.578608,0.258955,0.614396,0.536004,0.481000,0.009718
1007,0.179934,0.779664,0.890955,0.726040,0.896481,0.455004,0.078896,0.749303,0.695564,0.172795,0.100642
1008,0.162915,0.099638,0.201219,0.459464,0.119795,0.662611,0.234910,0.502481,0.640605,0.615057,0.024010
1009,0.439458,0.878948,0.382430,0.927617,0.504447,0.437298,0.523757,0.729604,0.007359,0.700018,0.735698
1010,0.869938,0.220055,0.202394,0.491567,0.116467,0.289198,0.867941,0.107366,0.048593,0.377166,0.001312
1011,0.339455,0.621616,0.226420,0.886484,0.375996,0.481104,0.529387,0.075951,0.056691,0.773812,0.882452
1012,0.433900,0.284212,0.222584,0.039069,0.308567,0.323989,0.242493,0.300433,0.113688,0.521790,0.950955
1013,0.925188,0.280392,0.364541,0.153422,0.183729,0.174719,0.584584,0.792004,0.094003,0.271075,0.435164
1014,0.903148,0.028171,0.059040,0.343449,0.036599,0.169306,0.134706,0.772923,0.024512,0.391722,0.288991
1015,0.399798,0.607517,0.521462,0.948263,0.330564,0.189282,0.074401,0.383527,0.891422,0.271802,0.201760
1016,0.826310,0.378612,0.481214,0.835507,0.271220,0.759579,0.388945,0.131587,0.905045,0.603956,0.807523
1017,0.857044,0.495929,0.242966,0.755447,0.286280,0.481977,0.227164,0.718687,0.661810,0.789099,0.322355
1018,0.979879,0.932735,0.458043,0.716324,0.548755,0.731014,0.231520,0.253022,0.893405,0.216639,0.927891
1019,0.399798,0.767890,0.853633,0.096684,0.923388,0.032379,0.217213,0.978498,0.221152,0.388326,0.126675
1020,0.258970,0.846466,0.809294,0.398920,0.966159,0.271192,0.019098,0.200003,0.080261,0.747117,0.015879
1021,0.448517,0.057991,0.063397,0.128915,0.032955,0.838375,0.827883,0.231068,0.250225,0.368827,0.553108
1022,0.635557,0.876715,0.837981,0.039069,0.779467,0.920618,0.367671,0.372781,0.352224,0.747203,0.171057
1023,0.896821,0.681766,0.490237,0.825387,0.827594,0.032998,0.321318,0.799088,0.176788,0.673486,0.315744
1024,0.642878,0.272128,0.516762,0.217619,0.296629,0.359230,0.543551,0.564439,0.004717,0.487365,0.849871
1025,0.674973,0.354468,0.305530,0.927617,0.322199,0.531905,0.595087,0.793487,0.402554,0.994381,0.624469
1026,0.310026,0.545334,0.456958,0.275657,0.311262,0.034956,0.111316,0.940564,0.292637,0.175013,0.388701
1027,0.138828,0.821904,0.333201,0.516412,0.460381,0.017721,0.081900,0.296209,0.761043,0.564460,0.277735
1028,0.712581,0.790054,0.542920,0.451626,0.497250,0.225254,0.177885,0.398101,0.630543,0.272738,0.945921
1029,0.680719,0.709623,0.297498,0.697031,0.546871,0.498684,0.316252,0.011700,0.537536,0.291658,0.146314
1030,0.822325,0.052032,0.367325,0.745603,0.369926,0.741840,0.720455,0.376376,0.925877,0.625814,0.470013
1031,0.361996,0.387240,0.592295,0.640358,0.435011,0.389992,0.037966,0.373909,0.087591,0.045626,0.510508
1032,0.218782,0.172528,0.179371,0.649671,0.094603,0.772701,0.921426,0.159536,0.969876,0.615838,0.861222
1033,0.840292,0.874468,0.903488,0.855828,0.923388,0.598514,0.577439,0.899867,0.519720,0.400892,0.953142
1034,0.369139,0.415995,0.276612,0.687457,0.242750,0.803870,0.256327,0.980949,0.392122,0.976719,0.420465
1035,0.967196,0.551397,0.539309,0.050038,0.988717,0.732384,0.558543,0.075206,0.198375,0.234857,0.917473
1036,0.428079,0.402925,0.179371,0.217619,0.223900,0.352728,0.069021,0.497656,0.096740,0.969001,0.529108
1037,0.636892,0.022627,0.018528,0.927617,0.018051,0.287013,0.111756,0.430392,0.184434,0.980152,0.449441
1038,0.235218,0.706966,0.839201,0.222501,0.622616,0.612323,0.579852,0.877550,0.952845,0.938854,0.262222
1039,0.990595,0.261881,0.326327,0.576816,0.907680,0.927410,0.362478,0.219299,0.719320,0.636665,0.925334
1040,0.831053,0.133238,0.327181,0.443864,0.183729,0.673094,0.588643,0.126329,0.369783,0.426544,0.810643
1041,0.252776,0.026237,0.009691,0.022367,0.015715,0.411918,0.061823,0.067363,0.103071,0.131605,0.346736
1042,0.117319,0.567330,0.765263,0.815296,0.614641,0.444707,0.363533,0.626258,0.361192,0.206248,0.220850
1043,0.140141,0.779664,0.207750,0.436178,0.402472,0.596724,0.547424,0.981946,0.602312,0.180348,0.340989
1044,0.741858,0.266235,0.201219,0.336879,0.253170,0.545146,0.269718,0.396751,0.708829,0.649544,0.398144
1045,0.333685,0.672516,0.596084,0.541893,0.508066,0.465722,0.272893,0.786581,0.779133,0.292435,0.554149
1046,0.160695,0.583497,0.432483,0.621904,0.363918,0.531243,0.266188,0.452942,0.770848,0.218996,0.715968
1047,0.419518,0.889883,0.738844,0.541893,0.829798,0.214313,0.152085,0.179151,0.347653,0.179130,0.751279
1048,0.573136,0.916334,0.960135,0.305250,0.916652,0.258067,0.112792,0.419203,0.930193,0.583212,0.894024
1049,0.677149,0.733538,0.833076,0.677932,0.717323,0.249473,0.177272,0.861834,0.186192,0.854278,0.925219
1050,0.236618,0.801640,0.553833,0.876244,0.474243,0.700713,0.815759,0.598841,0.907783,0.668784,0.235062
1051,0.318747,0.528559,0.306342,0.649671,0.412077,0.252190,0.017232,0.994021,0.247759,0.054203,0.600690
1052,0.973593,0.621616,0.903488,0.621904,0.751408,0.927184,0.030687,0.897052,0.756956,0.740593,0.697214
1053,0.293275,0.890955,0.734865,0.059867,0.858573,0.349958,0.814988,0.136715,0.502366,0.968378,0.798683
1054,0.105976,0.053567,0.069960,0.524836,0.055512,0.464653,0.315152,0.296110,0.010131,0.260084,0.190730
1055,0.564777,0.061403,0.090456,0.398920,0.073846,0.291977,0.128123,0.549126,0.103894,0.167851,0.978343
1056,0.634756,0.037790,0.269169,0.125678,0.134592,0.342556,0.488426,0.438356,0.359262,0.593177,0.729222
1057,0.079769,0.950381,0.867641,0.287251,0.903198,0.469097,0.370635,0.273335,0.278191,0.435023,0.280564
1058,0.434871,0.784869,0.919183,0.876244,0.583201,0.100588,0.540643,0.391593,0.731868,0.296826,0.484694
1059,0.175126,0.631950,0.959477,0.576816,0.690035,0.379496,0.058295,0.150653,0.029123,0.880661,0.887675
1060,0.667766,0.673836,0.493647,0.735800,0.412077,0.000962,0.325673,0.889745,0.464056,0.415853,0.075578
1061,0.415528,0.480094,0.760000,0.000228,0.458664,0.957548,0.260642,0.286116,0.190398,0.938509,0.678427
1062,0.101290,0.192012,0.689711,0.649671,0.465553,0.154592,0.116624,0.130228,0.330189,0.349553,0.301484
1063,0.841510,0.028843,0.096387,0.079775,0.062331,0.309757,0.129667,0.621578,0.875069,0.216723,0.321099
1064,0.647906,0.460217,0.365468,0.079775,0.894244,0.371063,0.326354,0.827192,0.738879,0.736450,0.887905
1065,0.265818,0.728227,0.908523,0.735800,0.500842,0.394062,0.069371,0.312333,0.649550,0.479102,0.315750
1066,0.623747,0.339304,0.534516,0.677932,0.790338,0.521233,0.498005,0.073110,0.994288,0.130972,0.704397
1067,0.807691,0.721584,0.450485,0.716324,0.755704,0.565130,0.166300,0.898682,0.650971,0.847374,0.823984
1068,0.913704,0.709623,0.227710,0.370540,0.504447,0.551166,0.735501,0.903986,0.695336,0.629073,0.506045
1069,0.276968,0.078430,0.223220,0.299169,0.203092,0.531812,0.158379,0.818556,0.825313,0.511352,0.155035
1070,0.723544,0.407917,0.150917,0.886484,0.273691,0.549974,0.053709,0.031683,0.483205,0.691283,0.977827
1071,0.071116,0.683089,0.564863,0.567986,0.450135,0.386179,0.680480,0.604133,0.316557,0.297565,0.759429
1072,0.703892,0.435623,0.392094,0.483430,0.400884,0.233860,0.723597,0.804242,0.413410,0.088435,0.416883
1073,0.643806,0.934452,0.912467,0.576816,0.905439,0.685386,0.040198,0.512051,0.543254,0.713115,0.869610
1074,0.389090,0.594820,0.760000,0.716324,0.474243,0.554354,0.492105,0.291409,0.245267,0.217773,0.409114
1075,0.554152,0.810563,0.492509,0.287251,0.723674,0.225769,0.161425,0.480333,0.135033,0.192206,0.009162
1076,0.543492,0.896252,0.902468,0.356832,0.723674,0.654630,0.587966,0.624913,0.233676,0.261561,0.062066
1077,0.668670,0.174611,0.088948,0.181319,0.105693,0.543252,0.549419,0.338966,0.449665,0.579920,0.682349
1078,0.710511,0.168932,0.733538,0.917311,0.399300,0.582623,0.508231,0.983960,0.259382,0.731414,0.814460
1079,0.759759,0.937819,0.966373,0.585710,0.954889,0.590906,0.551531,0.237225,0.297346,0.914404,0.827136
1080,0.427664,0.371060,0.463492,0.122504,0.263897,0.604960,0.036066,0.902816,0.244536,0.397126,0.979396
1081,0.717183,0.045586,0.009110,0.775254,0.030267,0.456042,0.128041,0.038355,0.377446,0.401916,0.519972
1082,0.632482,0.637140,0.835533,0.640358,0.571608,0.813025,0.868930,0.732302,0.952845,0.455515,0.775508
1083,0.672535,0.572280,0.729555,0.018179,0.530062,0.066902,0.505221,0.881248,0.048748,0.756128,0.195144
1084,0.540541,0.564863,0.802920,0.091584,0.642747,0.873545,0.590967,0.838615,0.427491,0.758087,0.554110
1085,0.667637,0.410933,0.341944,0.194366,0.212274,0.634735,0.151660,0.640669,0.889964,0.878111,0.586773
1086,0.767692,0.202984,0.303911,0.541893,0.157299,0.322928,0.658867,0.278271,0.445661,0.681715,0.030514
1087,0.721511,0.193712,0.166400,0.508059,0.164906,0.738866,0.076953,0.378127,0.327820,0.713024,0.564753
1088,0.525904,0.510922,0.110664,0.002100,0.435011,0.142104,0.963783,0.901639,0.763699,0.600194,0.603644
1089,0.371531,0.089248,0.093538,0.053153,0.096857,0.871445,0.136282,0.019919,0.019593,0.501520,0.794169
1090,0.957917,0.620329,0.436674,0.287251,0.825390,0.580958,0.264581,0.931171,0.327820,0.563987,0.033134
1091,0.449914,0.404916,0.258295,0.855828,0.235974,0.911381,0.236886,0.777976,0.548339,0.643349,0.773276
1092,0.814474,0.809294,0.615191,0.222501,0.692120,0.359054,0.507930,0.254845,0.505047,0.192341,0.465106
1093,0.735705,0.754724,0.916334,0.835507,0.847481,0.068996,0.580959,0.597485,0.496592,0.963862,0.250684
1094,0.322392,0.313726,0.204167,0.363646,0.416930,0.029956,0.314193,0.369761,0.046617,0.128319,0.573665
1095,0.585617,0.419052,0.056755,0.269981,0.219621,0.725009,0.299625,0.668395,0.417309,0.096428,0.926832
1096,0.163516,0.550182,0.087756,0.311413,0.343372,0.516024,0.022792,0.102540,0.359262,0.284302,0.856869
1097,0.487967,0.869931,0.865339,0.550524,0.995487,0.243773,0.173204,0.850780,0.979957,0.713100,0.151005
1098,0.649753,0.647564,0.402925,0.795208,0.481259,0.605815,0.313971,0.038901,0.627112,0.420588,0.401014
1099,0.895259,0.763948,0.702980,0.317657,0.721555,0.246265,0.354871,0.758133,0.742506,0.614515,0.061304
1100,0.751458,0.514421,0.569802,0.735800,0.438346,0.188783,0.412444,0.777317,0.296109,0.657611,0.618584
1101,0.935388,0.540511,0.402925,0.815296,0.297940,0.577072,0.032550,0.174129,0.335561,0.241090,0.636911
1102,0.856068,0.413965,0.398962,0.585710,0.223900,0.825948,0.608534,0.808405,0.925877,0.746560,0.229927
1103,0.132167,0.015556,0.030824,1.000000,0.016335,0.263902,0.131322,0.569224,0.334735,0.006615,0.878360
1104,0.419243,0.196573,0.179907,0.323983,0.966159,0.576752,0.187048,0.470467,0.371765,0.397719,0.110136
1105,0.665177,0.506280,0.796506,0.876244,0.656997,0.030905,0.198187,0.724486,0.547433,0.979469,0.574140
1106,0.389630,0.463492,0.787464,0.073305,0.431690,0.342087,0.498458,0.799430,0.075876,0.733641,0.925764
1107,0.418967,0.470087,0.255454,0.079775,0.329160,0.787729,0.773288,0.042016,0.028478,0.367629,0.349258
1108,0.166196,0.921057,0.815623,0.014175,0.894244,0.529552,0.455401,0.989635,0.424105,0.923368,0.161787
1109,0.464195,0.934452,0.937819,0.825387,0.869693,0.185941,0.270784,0.024841,0.034679,0.972894,0.425320
1110,0.582712,0.131984,0.085703,0.000813,0.087568,0.871629,0.526128,0.045749,0.505047,0.315958,0.855272
1111,0.618341,0.908523,0.932735,0.079775,0.970669,0.227647,0.677157,0.533734,0.542319,0.543112,0.436180
1112,0.285124,0.378612,0.685737,0.907019,0.708886,0.646294,0.050280,0.071126,0.492953,0.048056,0.071572
1113,0.977941,0.676477,0.901443,0.293169,0.799064,0.502965,0.000012,0.090020,0.593037,0.456896,0.292535
1114,0.964499,0.482336,0.445139,0.413588,0.825390,0.672120,0.251533,0.950827,0.428250,0.885249,0.942854
1115,0.949943,0.611349,0.860694,0.363646,0.546871,0.356256,0.143229,0.941600,0.262022,0.912572,0.202162
1116,0.088038,0.172528,0.428319,0.631103,0.260287,0.442844,0.016659,0.819506,0.478115,0.137289,0.480082
1117,0.693338,0.269906,0.539309,0.258872,0.694208,0.726752,0.049310,0.619207,0.318095,0.428512,0.934547
1118,0.629264,0.655416,0.695016,0.927617,0.966159,0.337787,0.076578,0.279509,0.427491,0.087045,0.928144
1119,0.477264,0.101298,0.194852,0.275657,0.136072,0.187720,0.156222,0.526184,0.918002,0.644998,0.143917
1120,0.421862,0.067079,0.014117,0.640358,0.100318,0.424767,0.062261,0.619416,0.126470,0.487177,0.044390
1121,0.703275,0.042632,0.167409,0.475367,0.111930,0.242978,0.287116,0.510612,0.893405,0.492356,0.621233
1122,0.970415,0.492509,0.716268,0.876244,0.801250,0.657169,0.633664,0.803914,0.695336,0.376044,0.059644
1123,0.995536,0.480094,0.572280,0.533330,0.423453,0.309401,0.288595,0.662076,0.490357,0.574842,0.785716
1124,0.796635,0.102980,0.267699,0.203439,0.144436,0.297157,0.173701,0.251433,0.675715,0.230499,0.978672
1125,0.576333,0.328036,0.277365,0.491567,0.185601,0.391892,0.033876,0.168154,0.241572,0.285160,0.800348
1126,0.941963,0.445139,0.642345,0.697031,0.581261,0.829855,0.268834,0.566088,0.316557,0.445317,0.980170
1127,0.567288,0.564863,0.411942,0.948263,0.297940,0.513218,0.448901,0.745978,0.966148,0.992007,0.058750
1128,0.658020,0.606242,0.460217,0.084341,0.622616,0.411033,0.378540,0.942220,0.392122,0.712845,0.634089
1129,0.430572,0.426248,0.756044,0.208089,0.456951,0.609784,0.340143,0.491443,0.913963,0.360525,0.365593
1130,0.259310,0.517934,0.749439,0.212816,0.448440,0.208384,0.803244,0.796688,0.604858,0.625192,0.345224
1131,0.123235,0.948138,0.848866,0.384570,0.814395,0.643684,0.907367,0.283721,0.320866,0.252029,0.396023
1132,0.985819,0.525003,0.389177,0.594666,0.380589,0.656068,0.206250,0.066870,0.067464,0.153502,0.110412
1133,0.551209,0.482336,0.490237,0.621904,0.295322,0.837995,0.935435,0.647133,0.416266,0.214926,0.364135
1134,0.991371,0.115425,0.261161,0.350100,0.139826,0.219091,0.537738,0.154669,0.966148,0.390014,0.953913
1135,0.194471,0.489103,0.491372,0.594666,0.453536,0.040213,0.113586,0.561227,0.334735,0.833591,0.259727
1136,0.510816,0.883368,0.796506,0.649671,0.918897,0.104161,0.629626,0.676371,0.228623,0.474234,0.095075
1137,0.664270,0.532128,0.746793,0.765331,0.479500,0.754555,0.539722,0.544168,0.233676,0.548283,0.687724
1138,0.939832,0.486841,0.392094,0.524836,0.353551,0.256208,0.036349,0.896986,0.763699,0.184130,0.726816
1139,0.244679,0.710952,0.795218,0.594666,0.667253,0.128321,0.146605,0.375448,0.937446,0.110718,0.057807
1140,0.630874,0.205356,0.116548,0.079775,0.111294,0.192407,0.104537,0.395533,0.854056,0.376402,0.026737
1141,0.296178,0.742821,0.765263,0.559222,0.732171,0.459434,0.160688,0.302211,0.481427,0.679522,0.903880
1142,0.155066,0.712281,0.530937,0.047079,0.840841,0.366096,0.237503,0.954063,0.201014,0.650915,0.872116
1143,0.443078,0.456958,0.433528,0.122504,0.975180,0.997115,0.938710,0.950539,0.133639,0.975179,0.267605
1144,0.451590,0.026657,0.046955,0.475367,0.026590,0.261976,0.763615,0.168563,0.120785,0.271780,0.519933
1145,0.426419,0.968125,0.933597,0.886484,0.762163,0.402292,0.184962,0.321875,0.535727,0.585233,0.229167
1146,0.865238,0.337552,0.228358,0.886484,0.194202,0.199765,0.295385,0.929167,0.494409,0.661413,0.680965
1147,0.291949,0.574764,0.312899,0.594666,0.445061,0.737794,0.318473,0.709855,0.263435,0.731550,0.114141
1148,0.684400,0.916334,0.977010,0.775254,0.905439,0.942952,0.012542,0.822307,0.564248,0.843069,0.515854
1149,0.226704,0.193144,0.312073,0.524836,0.173680,0.587720,0.921935,0.654719,0.663741,0.747278,0.376427
1150,0.948121,0.816883,0.363617,0.037854,0.590991,0.314053,0.660427,0.994956,0.528960,0.185737,0.010512
