,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
901,0.986604,0.397976,0.349957,0.533330,0.295322,0.445779,0.560646,0.195558,0.280805,0.022366,0.000189
902,0.271248,0.176714,0.245014,0.845655,0.143660,0.404240,0.700129,0.801308,0.804550,0.354916,0.517089
903,0.635691,0.563632,0.568565,0.745603,0.316700,0.505476,0.152588,0.331950,0.921979,0.422636,0.040337
904,0.682752,0.124265,0.473407,0.533330,0.402472,0.206442,0.996109,0.996279,0.330189,0.659760,0.853124
905,0.731132,0.144075,0.125060,0.795208,0.101493,0.628971,0.252479,0.736902,0.046617,0.708167,0.779885
906,0.337656,0.122297,0.231616,0.058126,0.128086,0.490898,0.850864,0.718478,0.053285,0.306096,0.970098
907,0.938480,0.016984,0.083976,0.336879,0.045839,0.816333,0.112804,0.915713,0.538722,0.217506,0.586301
908,0.189232,0.000776,0.000621,0.907019,0.000420,0.492809,0.282023,0.420385,0.773291,0.410809,0.122515
909,0.446982,0.371998,0.089549,0.825387,0.493673,0.260822,0.521539,0.031626,0.054657,0.331641,0.376558
910,0.591966,0.947379,0.863023,0.014175,0.903198,0.473562,0.723323,0.860834,0.606684,0.088097,0.955727
911,0.234144,0.032545,0.022265,0.735800,0.018895,0.762085,0.015653,0.112314,0.346210,0.355375,0.871629
912,0.062398,0.066142,0.248456,0.132217,0.191303,0.965726,0.763474,0.512532,0.154523,0.816270,0.549497
913,0.287032,0.142738,0.108877,0.937934,0.113212,0.580326,0.358759,0.488476,0.404625,0.945306,0.187147
914,0.799860,0.683089,0.902468,0.687457,0.803437,0.425553,0.228171,0.542188,0.188913,0.295281,0.806142
915,0.519420,0.453714,0.278876,0.232498,0.315334,0.152127,0.409001,0.961154,0.469223,0.888663,0.511380
916,0.284291,0.158022,0.074736,0.524836,0.103276,0.981178,0.806625,0.946123,0.442131,0.868964,0.589418
917,0.224918,0.223857,0.305530,0.735800,0.203092,0.334932,0.371067,0.222446,0.893405,0.444739,0.579602
918,0.830057,0.921987,0.415995,0.021616,0.548755,0.087784,0.420837,0.397203,0.708829,0.277652,0.686806
919,0.065690,0.016496,0.020196,0.677932,0.014422,0.063460,0.028564,0.563716,0.461447,0.261472,0.156865
920,0.164291,0.201806,0.630655,0.765331,0.423453,0.026916,0.377039,0.047218,0.377446,0.915933,0.730147
921,0.757419,0.483460,0.573521,0.979293,0.486558,0.379745,0.177474,0.761353,0.572984,0.656502,0.845988
922,0.668541,0.642345,0.485712,0.336879,0.856352,0.987150,0.320802,0.714360,0.641873,0.176364,0.412794
923,0.189326,0.454793,0.840418,0.168934,0.663143,0.512870,0.930833,0.584788,0.162629,0.491720,0.990968
924,0.434871,0.438780,0.103660,0.082032,0.222824,0.480004,0.767394,0.339378,0.918002,0.809444,0.772714
925,0.948810,0.396008,0.329751,0.958600,0.202090,0.366722,0.620755,0.223942,0.677300,0.774725,0.656372
926,0.052998,0.147236,0.256871,0.217619,0.192266,0.820531,0.436566,0.418581,0.502065,0.434760,0.867266
927,0.169520,0.542920,0.242287,0.765331,0.327760,0.844159,0.429866,0.371734,0.084848,0.489181,0.185913
928,0.076038,0.172528,0.118059,0.917311,0.096857,0.326891,0.964588,0.748000,0.259382,0.817422,0.654263
929,0.958758,0.005959,0.004002,0.287251,0.003512,0.072841,0.858449,0.827605,0.444682,0.876955,0.694094
930,0.776442,0.005612,0.007793,0.406215,0.007713,0.281101,0.344964,0.794051,0.262022,0.260820,0.882342
931,0.625768,0.140532,0.258295,0.855828,0.182798,0.758265,0.305229,0.930773,0.711039,0.096352,0.491100
932,0.942799,0.351756,0.201219,0.264386,0.204098,0.960762,0.666618,0.022400,0.159249,0.981511,0.674452
933,0.251212,0.041999,0.054942,0.835507,0.041703,0.517211,0.962244,0.097570,0.984705,0.787998,0.497015
934,0.753266,0.011692,0.031186,0.194366,0.021157,0.245959,0.558262,0.972550,0.994288,0.015672,0.415629
935,0.702658,0.526187,0.709623,0.232498,0.636679,0.652169,0.078198,0.294079,0.999594,0.849945,0.317119
936,0.831324,0.098001,0.202984,0.612765,0.740700,0.944498,0.200299,0.857782,0.564248,0.090251,0.567277
937,0.681228,0.012580,0.008832,0.036671,0.007458,0.316988,0.542192,0.541865,0.825313,0.578198,0.493207
938,0.556252,0.018914,0.034481,0.631103,0.018190,0.108288,0.656832,0.663814,0.432690,0.257643,0.116040
939,0.543070,0.014790,0.035014,0.363646,0.020225,0.613849,0.975287,0.308455,0.979957,0.460899,0.042998
940,0.490786,0.934452,0.802920,0.896743,0.665197,0.493578,0.465797,0.964772,0.250367,0.959185,0.327545
941,0.491068,0.319560,0.292756,0.989646,0.211239,0.531241,0.924660,0.955458,0.090887,0.277700,0.713740
942,0.309160,0.741496,0.984155,0.855828,0.656997,0.346714,0.604308,0.350565,0.469223,0.717531,0.215421
943,0.435705,0.343713,0.354468,0.189943,0.986460,0.638019,0.946408,0.553076,0.690297,0.541239,0.930095
944,0.006184,0.097030,0.081163,0.113357,0.049001,0.112130,0.168141,0.041814,0.005369,0.229260,0.390002
945,0.687560,0.261881,0.040299,0.168934,0.223900,0.482188,0.457604,0.458005,0.865784,0.609204,0.395618
946,0.837220,0.474518,0.334936,0.668459,0.266322,0.387356,0.878365,0.276915,0.930193,0.295820,0.046147
947,0.020556,0.548968,0.396008,0.281413,0.326364,0.703637,0.352668,0.640486,0.885713,0.703669,0.878878
948,0.428494,0.134502,0.227710,0.125678,0.122511,0.311177,0.327687,0.748519,0.321580,0.044982,0.578622
949,0.049057,0.016914,0.022086,0.459464,0.012309,0.930905,0.701008,0.077483,0.649550,0.365209,0.758096
950,0.689574,0.474518,0.692363,0.305250,0.803437,0.139620,0.257057,0.434210,0.335561,0.528268,0.641163
951,0.313253,0.068988,0.016843,0.330390,0.045533,0.917695,0.252130,0.555456,0.943488,0.610669,0.354094
952,0.395586,0.125859,0.024915,0.621904,0.079011,0.035676,0.263729,0.816507,0.359435,0.516333,0.546949
953,0.168115,0.300691,0.597350,0.039069,0.319441,0.637332,0.612462,0.695300,0.241572,0.580283,0.641744
954,0.733716,0.007350,0.008078,0.649671,0.004761,0.461290,0.237537,0.098799,0.993963,0.221763,0.834533
955,0.633686,0.010534,0.008261,0.659038,0.006454,0.774356,0.562997,0.986030,0.060159,0.910572,0.007226
956,0.805332,0.454793,0.612629,0.697031,0.721555,0.261038,0.415672,0.792117,0.950382,0.482910,0.328484
957,0.493888,0.346379,0.525003,0.018179,0.807816,0.331371,0.718180,0.621887,0.431396,0.022620,0.520356
958,0.710023,0.573521,0.361774,0.015231,0.420184,0.378364,0.956220,0.192706,0.642032,0.774426,0.707925
959,0.185663,0.275861,0.700325,0.203439,0.575460,0.500000,0.409924,0.407422,0.797309,0.549051,0.108022
960,0.850372,0.092295,0.107114,0.398920,0.054085,0.656683,0.830998,0.618087,0.107652,0.206264,0.022590
961,0.171198,0.053180,0.253338,0.004302,0.131669,0.101767,0.001378,0.376888,0.178229,0.677288,0.835697
962,0.752814,0.225136,0.237572,0.242809,0.126674,0.417174,0.908623,0.615822,0.260604,0.471044,0.385949
963,0.230939,0.327181,0.236238,0.567986,0.209181,0.974308,0.966514,0.563610,0.955277,0.955365,0.208991
964,0.020864,0.177243,0.148608,0.248084,0.094046,0.490569,0.723830,0.197144,0.819458,0.617820,0.167361
965,0.741165,0.001734,0.002090,0.023938,0.001110,0.279260,0.266211,0.972056,0.382459,0.088254,0.693837
966,0.976442,0.095748,0.092915,0.716324,0.063532,0.223422,0.105317,0.526147,0.814603,0.784414,0.946147
967,0.868256,0.001363,0.000906,0.311413,0.000710,0.813892,0.210113,0.657186,0.855723,0.009594,0.140010
968,0.701052,0.220055,0.091066,0.237614,0.197133,0.327400,0.744769,0.400738,0.187485,0.081865,0.656071
969,0.603364,0.006805,0.014665,0.640358,0.007976,0.358304,0.018618,0.318626,0.356339,0.005948,0.223055
970,0.532382,0.222584,0.023181,0.855828,0.121827,0.614183,0.836448,0.528354,0.424469,0.261720,0.587666
971,0.431126,0.310428,0.433528,0.203439,0.431690,0.822641,0.606429,0.274082,0.547486,0.912858,0.912493
972,0.074857,0.064301,0.052603,0.323983,0.066829,0.276306,0.560142,0.456647,0.143589,0.293132,0.689808
973,0.426281,0.100631,0.098981,0.275657,0.078051,0.776348,0.370029,0.117753,0.382459,0.771994,0.207791
974,0.870621,0.015041,0.024034,0.483430,0.023305,0.244668,0.530052,0.097275,0.797309,0.430978,0.493957
975,0.069024,0.709623,0.677799,0.937934,0.477744,0.609532,0.812681,0.288904,0.373183,0.999431,0.776257
976,0.923437,0.783569,0.593557,0.026474,0.596864,0.484720,0.847927,0.703420,0.143130,0.106218,0.014469
977,0.962938,0.064757,0.145423,0.524836,0.142887,0.127416,0.246667,0.245535,0.741012,0.874311,0.009362
978,0.467704,0.784869,0.625484,0.603685,0.630635,0.686033,0.178085,0.736618,0.078862,0.359623,0.652334
979,0.622937,0.835533,0.840418,0.697031,0.823189,0.678721,0.458331,0.878839,0.038432,0.493628,0.019431
980,0.871303,0.105721,0.081441,0.172990,0.079981,0.607646,0.542826,0.045446,0.793213,0.553538,0.212126
981,0.429325,0.007620,0.010216,0.825387,0.010222,0.310915,0.196067,0.258724,0.550070,0.367964,0.463750
982,0.775693,0.473407,0.736192,0.153422,0.766478,0.181386,0.408040,0.747047,0.068382,0.450210,0.107084
983,0.011426,0.006993,0.005638,0.467378,0.004319,0.395718,0.290623,0.397934,0.319212,0.725944,0.234864
984,0.210924,0.371060,0.075776,0.391705,0.198117,0.053398,0.874003,0.198313,0.675715,0.496941,0.002963
985,0.513355,0.001210,0.000245,0.421040,0.001045,0.173486,0.734183,0.160561,0.106129,0.913569,0.183767
986,0.172977,0.231616,0.090153,0.621904,0.148366,0.768434,0.844631,0.726480,0.711039,0.428309,0.615736
987,0.231471,0.272128,0.396008,0.550524,0.246189,0.192467,0.658463,0.142497,0.823028,0.636017,0.535966
988,0.405251,0.106764,0.055943,0.031217,0.059219,0.829403,0.389092,0.563436,0.576238,0.956645,0.388406
989,0.701052,0.114682,0.070204,0.825387,0.071147,0.345755,0.168910,0.553683,0.830302,0.362977,0.534238
990,0.898366,0.153256,0.184236,0.065353,0.095725,0.903190,0.056843,0.454819,0.855723,0.317227,0.212165
991,0.967673,0.717597,0.430397,0.735800,0.491889,0.017325,0.652144,0.476725,0.390555,0.941909,0.404984
992,0.820170,0.016155,0.016087,0.524836,0.012408,0.816558,0.564988,0.002706,0.875069,0.803159,0.951776
993,0.247878,0.834306,0.709623,0.436178,0.892007,0.975231,0.398613,0.439916,0.649550,0.372940,0.843859
994,0.628592,0.178837,0.067079,0.002719,0.149961,0.562924,0.903419,0.398086,0.494409,0.696221,0.500136
995,0.970145,0.245014,0.249149,0.436178,0.215401,0.408491,0.921552,0.367584,0.055918,0.551080,0.933673
996,0.204028,0.147236,0.172528,0.042916,0.111930,0.906545,0.696366,0.937457,0.111243,0.388726,0.677979
997,0.961291,0.799076,0.628067,0.443864,0.854133,0.350374,0.148619,0.154346,0.907783,0.412104,0.487324
998,0.566591,0.335806,0.571041,0.281413,0.753555,0.347376,0.088236,0.343190,0.055914,0.172743,0.637230
999,0.698449,0.045082,0.091679,0.135585,0.100904,0.184104,0.767117,0.179401,0.866476,0.804868,0.250506
1000,0.459848,0.476743,0.303911,0.363646,0.297940,0.047517,0.627229,0.641922,0.512391,0.815585,0.939552
1001,0.138674,0.001370,0.001166,0.391705,0.001088,0.232415,0.957588,0.577072,0.320866,0.519611,0.843551
1002,0.748734,0.001590,0.000940,0.937934,0.000917,0.379042,0.577932,0.407309,0.957907,0.750342,0.814443
1003,0.008631,0.808022,0.948138,0.311413,0.851915,0.893507,0.394487,0.388436,0.104240,0.768601,0.824487
1004,0.921919,0.113574,0.060535,0.533330,0.058840,0.611982,0.225321,0.897222,0.661810,0.181142,0.974323
1005,0.476841,0.933597,0.874468,0.735800,0.907680,0.665421,0.240099,0.815046,0.118939,0.930115,0.593635
1006,0.412644,0.168932,0.021122,0.585710,0.087568,0.041145,0.998327,0.471799,0.816049,0.327002,0.724107
1007,0.044800,0.769202,0.884464,0.082032,0.894244,0.057606,0.989576,0.338345,0.185589,0.988697,0.339410
1008,0.152097,0.189205,0.234248,0.436178,0.193232,0.298066,0.934879,0.025777,0.300404,0.869350,0.699727
1009,0.721990,0.168932,0.249844,0.330390,0.158131,0.287314,0.807352,0.175774,0.074929,0.783818,0.137897
1010,0.522803,0.091372,0.208956,0.896743,0.115810,0.282412,0.488713,0.065773,0.978540,0.170801,0.482097
1011,0.401977,0.123870,0.107816,0.835507,0.090222,0.578152,0.030339,0.575420,0.062442,0.339687,0.922773
1012,0.678681,0.413965,0.435623,0.576816,0.363918,0.550228,0.013877,0.405820,0.807124,0.452534,0.783714
1013,0.508559,0.075254,0.072945,0.172990,0.043730,0.259826,0.202253,0.410672,0.017964,0.404113,0.742502
1014,0.239542,0.047829,0.219427,0.866025,0.110660,0.009904,0.515727,0.435598,0.205462,0.104038,0.104821
1015,0.101536,0.774441,0.408921,0.483430,0.671373,0.915542,0.245294,0.884317,0.889964,0.773159,0.782200
1016,0.266163,0.195998,0.165898,0.677932,0.226061,0.735735,0.814836,0.933492,0.505432,0.349553,0.322618
1017,0.966875,0.080060,0.038223,0.795208,0.049654,0.112891,0.710498,0.123294,0.659048,0.602616,0.321517
1018,0.928254,0.022811,0.015820,0.185594,0.013119,0.117670,0.213893,0.394860,0.770848,0.290028,0.862790
1019,0.190652,0.070943,0.097353,0.927617,0.094603,0.375537,0.231115,0.104279,0.494409,0.850577,0.049484
1020,0.986667,0.380517,0.360854,0.168934,0.343372,0.401947,0.401980,0.894766,0.622015,0.182380,0.066820
1021,0.685539,0.072945,0.023842,0.845655,0.099734,0.962620,0.946990,0.702833,0.361192,0.017865,0.950460
1022,0.462231,0.020362,0.034880,0.293169,0.022126,0.057542,0.632915,0.304161,0.490769,0.250377,0.581663
1023,0.541384,0.851256,0.893087,0.825387,0.785984,0.664208,0.064541,0.383083,0.202349,0.148395,0.948409
1024,0.072299,0.179371,0.572280,0.585710,0.408860,0.983475,0.026840,0.114959,0.274484,0.280367,0.984820
1025,0.869557,0.002718,0.001391,0.421040,0.001793,0.081702,0.720844,0.423591,0.188913,0.394758,0.288140
1026,0.379139,0.142738,0.143183,0.855828,0.120469,0.845736,0.764861,0.341839,0.061410,0.279677,0.695280
1027,0.535901,0.512087,0.780967,0.896743,0.766478,0.428207,0.693781,0.536497,0.463936,0.309853,0.603793
1028,0.874969,0.254747,0.102642,0.917311,0.133124,0.142341,0.556831,0.577887,0.031467,0.542872,0.793418
1029,0.863829,0.047829,0.029877,0.508059,0.026206,0.162952,0.104402,0.260792,0.231509,0.971731,0.601100
1030,0.624556,0.274363,0.174611,0.047079,0.173680,0.980034,0.640698,0.005079,0.798936,0.520974,0.201652
1031,0.130316,0.249844,0.247765,0.621904,0.218560,0.555401,0.748109,0.775812,0.442131,0.688457,0.435757
1032,0.808474,0.143183,0.132401,0.745603,0.081950,0.042074,0.046995,0.170396,0.439267,0.138699,0.090485
1033,0.719231,0.218800,0.149990,0.384570,0.171898,0.335584,0.042527,0.413172,0.028275,0.715068,0.664871
1034,0.109318,0.070696,0.039397,0.735800,0.063532,0.986446,0.828918,0.666474,0.290949,0.812811,0.498736
1035,0.381418,0.035965,0.039249,0.391705,0.022963,0.913332,0.233124,0.356890,0.275589,0.451125,0.256901
1036,0.761977,0.038806,0.028282,0.937934,0.025084,0.702392,0.601715,0.791503,0.695564,0.601793,0.669723
1037,0.471919,0.058200,0.040147,0.775254,0.037627,0.534392,0.291036,0.437780,0.520821,0.030301,0.936536
1038,0.772576,0.848866,0.933597,0.370540,0.836420,0.473755,0.950373,0.112603,0.644268,0.921094,0.700984
1039,0.565335,0.470087,0.753404,0.835507,0.749262,0.032146,0.882513,0.453991,0.086314,0.829685,0.054892
1040,0.549948,0.065216,0.066375,0.907019,0.042852,0.206940,0.785155,0.877853,0.486604,0.783698,0.780753
1041,0.502210,0.505123,0.659352,0.735800,0.399300,0.403567,0.159958,0.256872,0.225025,0.568448,0.373152
1042,0.956363,0.149067,0.144075,0.128915,0.118455,0.792593,0.674504,0.392829,0.916354,0.832486,0.806127
1043,0.542087,0.176186,0.322931,0.697031,0.169251,0.133633,0.524002,0.378282,0.700119,0.344733,0.432065
1044,0.254457,0.247765,0.293542,0.533330,0.156471,0.680422,0.645918,0.210041,0.708829,0.530068,0.915219
1045,0.165069,0.077893,0.065678,0.077569,0.050984,0.291475,0.146378,0.108470,0.305763,0.391284,0.045708
1046,0.031538,0.066609,0.048717,0.119393,0.037627,0.095948,0.755546,0.525704,0.956974,0.820633,0.949262
1047,0.829784,0.005904,0.002069,0.391705,0.006679,0.466563,0.762119,0.600645,0.512391,0.594268,0.826311
1048,0.960337,0.824402,0.988201,0.370540,0.663143,0.875101,0.173271,0.422749,0.502366,0.736229,0.681261
1049,0.800361,0.834306,0.936147,0.640358,0.892007,0.315716,0.727552,0.687515,0.224960,0.336231,0.883371
1050,0.371132,0.006472,0.004079,0.185594,0.003844,0.223871,0.226685,0.023820,0.905045,0.908077,0.447785
1051,0.902590,0.941097,0.947379,0.795208,0.990973,0.885617,0.179103,0.414439,0.022222,0.368419,0.688996
1052,0.662581,0.071688,0.045925,0.311413,0.074764,0.746669,0.231244,0.830851,0.499030,0.067075,0.680437
1053,0.551069,0.000519,0.000551,0.785213,0.000343,0.777896,0.523143,0.699450,0.542319,0.376611,0.064857
1054,0.638758,0.013938,0.028843,0.079775,0.018051,0.317973,0.818344,0.705943,0.518793,0.829346,0.066508
1055,0.697205,0.123475,0.280392,0.765331,0.159805,0.118660,0.403734,0.446599,0.816049,0.515365,0.225298
1056,0.418141,0.275861,0.239584,0.237614,0.149162,0.197739,0.558990,0.332815,0.784294,0.491959,0.827487
1057,0.331642,0.451560,0.749439,0.795208,0.399300,0.838737,0.984064,0.659192,0.542319,0.429448,0.561537
1058,0.574248,0.085703,0.039101,0.896743,0.056971,0.853481,0.449832,0.028656,0.542823,0.113088,0.116544
1059,0.784483,0.288072,0.154673,0.745603,0.154005,0.558492,0.203881,0.595615,0.525004,0.431662,0.101725
1060,0.051124,0.167915,0.215066,0.258872,0.190344,0.383638,0.247815,0.433961,0.248998,0.063072,0.055683
1061,0.772899,0.291188,0.369189,0.755447,0.426737,0.673981,0.903562,0.009444,0.902560,0.778781,0.545209
1062,0.345265,0.098653,0.033825,0.815296,0.072937,0.026439,0.624886,0.977467,0.757137,0.724503,0.363789
1063,0.224498,0.000527,0.000513,0.835507,0.000297,0.310069,0.684693,0.297343,0.984705,0.631545,0.066641
1064,0.426834,0.299091,0.177773,0.845655,0.265108,0.139313,0.438157,0.462366,0.677300,0.928734,0.755788
1065,0.660629,0.497073,0.094480,0.716324,0.257899,0.819482,0.323099,0.997853,0.283423,0.056004,0.752448
1066,0.422276,0.137921,0.261881,0.177118,0.179109,0.980466,0.386658,0.804791,0.000693,0.028357,0.661299
1067,0.151280,0.035149,0.236238,0.835507,0.171898,0.052281,0.420796,0.049786,0.978540,0.719295,0.380837
1068,0.024956,0.000542,0.000836,0.377515,0.000696,0.460204,0.567839,0.159290,0.854056,0.262979,0.975659
1069,0.374995,0.092295,0.074995,0.594666,0.050649,0.584210,0.598715,0.593199,0.152539,0.253060,0.959723
1070,0.861698,0.281153,0.146781,0.735800,0.159805,0.436532,0.479292,0.751836,0.838134,0.934654,0.205369
1071,0.744964,0.010955,0.010171,0.907019,0.006510,0.510626,0.358693,0.927691,0.663741,0.049421,0.901794
1072,0.856882,0.084836,0.075515,0.027369,0.053382,0.548412,0.077071,0.864766,0.006013,0.986158,0.530518
1073,0.405524,0.818141,0.921057,0.317657,0.896481,0.993630,0.870637,0.450264,0.268624,0.608706,0.244053
1074,0.913761,0.145423,0.112841,0.845655,0.091302,0.960416,0.007867,0.149686,0.587082,0.019539,0.278484
1075,0.220332,0.620329,0.572280,0.716324,0.957142,0.499503,0.458155,0.533929,0.075298,0.694205,0.072370
1076,0.922968,0.453714,0.315384,0.116345,0.346261,0.732138,0.807802,0.636313,0.014675,0.996487,0.953865
1077,0.756524,0.522640,0.376714,0.612765,0.474243,0.739229,0.823186,0.326684,0.948523,0.588539,0.485951
1078,0.198922,0.078970,0.071190,0.775254,0.042562,0.360077,0.214892,0.411543,0.015296,0.484685,0.608831
1079,0.314000,0.226420,0.202394,0.413588,0.142887,0.994040,0.579728,0.445851,0.296624,0.259001,0.655958
1080,0.224813,0.557497,0.475630,0.603685,0.921142,0.453087,0.757506,0.935267,0.525175,0.261492,0.692053
1081,0.185663,0.106068,0.037790,0.585710,0.067675,0.970269,0.810842,0.209870,0.385866,0.980437,0.758374
1082,0.856963,0.000371,0.000373,0.594666,0.000565,0.906719,0.030947,0.047748,0.950382,0.429932,0.483076
1083,0.517586,0.922911,0.928349,0.835507,0.738565,0.684077,0.236360,0.123135,0.461791,0.669197,0.628383
1084,0.653829,0.284212,0.307972,0.516412,0.966159,0.615476,0.677573,0.977267,0.278829,0.876375,0.772768
1085,0.745995,0.236904,0.074736,0.886484,0.135330,0.203464,0.918942,0.036354,0.185589,0.365240,0.257358
1086,0.038117,0.068028,0.043435,0.036671,0.037888,0.926640,0.465220,0.964358,0.866476,0.102584,0.575326
1087,0.766817,0.045250,0.072945,0.079775,0.050316,0.115793,0.152542,0.485053,0.087304,0.781819,0.396976
1088,0.184732,0.477858,0.693689,0.968944,0.805626,0.610980,0.216684,0.476661,0.820055,0.385262,0.653814
1089,0.362259,0.311250,0.175135,0.428570,0.772964,0.925841,0.979102,0.678047,0.572917,0.062314,0.067368
1090,0.652910,0.455875,0.229006,0.745603,0.265108,0.514957,0.728575,0.434509,0.389117,0.942230,0.801611
1091,0.093011,0.726898,0.729555,0.287251,0.997743,0.055696,0.475734,0.509575,0.250225,0.209181,0.109825
1092,0.205019,0.060319,0.111748,0.203439,0.065577,0.975593,0.460911,0.675551,0.571852,0.183078,0.109141
1093,0.596232,0.721584,0.914410,0.948263,0.704681,0.025319,0.538465,0.971013,0.413410,0.281108,0.115587
1094,0.210823,0.354468,0.194282,0.436178,0.251997,0.808386,0.249342,0.083798,0.550070,0.727187,0.155795
1095,0.710389,0.054546,0.020032,0.323983,0.028377,0.958141,0.146191,0.704816,0.930364,0.001637,0.305602
1096,0.893151,0.169953,0.429357,0.735800,0.249662,0.521719,0.872659,0.947328,0.184434,0.967653,0.489086
1097,0.730661,0.134926,0.078970,0.649671,0.079011,0.976569,0.428156,0.258358,0.855723,0.958365,0.857776
1098,0.232325,0.298294,0.246386,0.094106,0.921142,0.014935,0.479971,0.239508,0.165033,0.652922,0.419846
1099,0.877763,0.161921,0.122297,0.735800,0.106918,0.824791,0.126218,0.944544,0.286349,0.910593,0.109475
1100,0.263754,0.150453,0.136631,0.726040,0.133856,0.091823,0.471819,0.989257,0.162629,0.999721,0.278481
1101,0.267314,0.769202,0.809294,0.065353,0.546871,0.150294,0.958141,0.765217,0.141395,0.663515,0.159595
1102,0.823256,0.069230,0.045250,0.293169,0.067675,0.970646,0.064959,0.759464,0.393470,0.404588,0.379408
1103,0.518433,0.639741,0.593557,0.135585,0.481259,0.653615,0.342945,0.386991,0.773482,0.426328,0.136304
1104,0.924932,0.003927,0.007552,0.886484,0.004057,0.743447,0.015418,0.759883,0.869945,0.500603,0.856351
1105,0.112403,0.238912,0.153256,0.516412,0.142887,0.480964,0.578059,0.633123,0.328186,0.732325,0.463420
1106,0.303249,0.056347,0.051843,0.022367,0.032264,0.681794,0.876275,0.951626,0.587082,0.710374,0.368677
1107,0.481346,0.696342,0.593557,0.785213,0.575460,0.571762,0.922319,0.662022,0.416991,0.547166,0.086332
1108,0.558491,0.894146,0.892023,0.795208,0.799064,0.904574,0.549905,0.702438,0.259343,0.312572,0.894040
1109,0.481909,0.408921,0.311250,0.745603,0.261486,0.470888,0.683556,0.384943,0.071634,0.040962,0.370385
1110,0.918543,0.219427,0.578499,0.128915,0.399300,0.711705,0.690784,0.932141,0.518793,0.725041,0.598257
1111,0.487967,0.593557,0.658039,0.886484,0.522677,0.698383,0.623029,0.936165,0.738879,0.498677,0.924998
1112,0.956463,0.017126,0.049256,0.299169,0.036346,0.827209,0.130929,0.139327,0.396862,0.093384,0.416133
1113,0.445587,0.059463,0.034086,0.541893,0.030267,0.087619,0.882949,0.957635,0.823028,0.351573,0.424812
1114,0.686929,0.815623,0.811831,0.203439,0.544991,0.492488,0.185541,0.896070,0.256070,0.145855,0.533648
1115,0.638358,0.013357,0.023557,0.668459,0.020843,0.120380,0.854099,0.391354,0.416991,0.687261,0.657509
1116,0.407575,0.054153,0.045082,0.989646,0.035348,0.583515,0.070780,0.416046,0.301851,0.190545,0.368986
1117,0.463213,0.000472,0.000551,0.896743,0.000365,0.203542,0.060752,0.356401,0.763699,0.177593,0.293447
1118,0.836866,0.116924,0.111386,0.603685,0.100318,0.747774,0.730086,0.009384,0.114055,0.574782,0.172236
1119,0.438067,0.019070,0.005509,0.621904,0.010821,0.022378,0.333878,0.998560,0.613957,0.570156,0.959025
1120,0.297392,0.886644,0.828133,0.258872,0.943628,0.676379,0.939733,0.525082,0.930364,0.474248,0.227784
1121,0.918271,0.722913,0.801640,0.443864,0.594903,0.686745,0.134766,0.076572,0.351941,0.660802,0.286510
1122,0.686803,0.359021,0.360854,0.735800,0.210208,0.578930,0.829220,0.210914,0.933627,0.461730,0.070123
1123,0.102400,0.138353,0.207150,0.631103,0.122511,0.580066,0.355153,0.275890,0.893405,0.453862,0.937706
1124,0.538995,0.036103,0.016020,0.208089,0.026397,0.251922,0.265560,0.967466,0.708829,0.707905,0.082832
1125,0.088927,0.043435,0.051654,0.253438,0.031587,0.531251,0.893732,0.548349,0.505432,0.414802,0.581867
1126,0.523790,0.387240,0.615191,0.785213,0.319441,0.522465,0.780293,0.780490,0.525004,0.268156,0.786469
1127,0.399390,0.001191,0.000334,0.697031,0.000689,0.314485,0.005682,0.292530,0.428250,0.377879,0.516619
1128,0.940905,0.406915,0.557497,0.559222,0.357971,0.673473,0.182072,0.912879,0.321855,0.969716,0.189760
1129,0.135999,0.009191,0.004880,0.350100,0.004596,0.604012,0.172427,0.230504,0.706758,0.463790,0.226135
1130,0.340228,0.476743,0.556274,0.227460,0.923388,0.249829,0.337787,0.041886,0.134138,0.727908,0.620535
1131,0.356343,0.202984,0.183690,0.516412,0.189389,0.160956,0.510560,0.336071,0.586648,0.379265,0.212952
1132,0.223035,0.859525,0.601154,0.436178,0.777297,0.979715,0.993804,0.484384,0.045599,0.284953,0.493416
1133,0.496004,0.484585,0.613909,0.363646,0.315334,0.426944,0.895311,0.091474,0.200550,0.844150,0.321630
1134,0.318497,0.992852,0.998831,0.139018,0.945879,0.326849,0.998314,0.876842,0.785064,0.654958,0.119806
1135,0.938260,0.112111,0.547755,0.102009,0.281199,0.657744,0.942582,0.082262,0.753509,0.057868,0.613865
1136,0.817336,0.002367,0.002897,0.116345,0.002793,0.862784,0.683863,0.294065,0.097398,0.802407,0.311778
1137,0.078595,0.001824,0.001050,0.135585,0.000926,0.475724,0.122795,0.625510,0.201014,0.855206,0.988124
1138,0.861380,0.459129,0.761317,0.559222,0.511699,0.378376,0.750044,0.860101,0.866476,0.620188,0.529785
1139,0.955992,0.373879,0.456958,0.275657,0.278681,0.710724,0.681251,0.727107,0.043999,0.564729,0.181679
1140,0.219505,0.306342,0.319560,0.370540,0.981947,0.711120,0.681428,0.492450,0.224550,0.018051,0.464651
1141,0.160525,0.009907,0.052222,0.336879,0.052688,0.006193,0.098120,0.187068,0.436735,0.490324,0.393606
