,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
903,0.067296,0.643648,0.754724,0.293169,0.905439,0.393918,0.497619,0.714202,0.288525,0.291433,0.741231
904,0.172620,0.119586,0.102642,0.086702,0.139826,0.087942,0.009069,0.350973,0.490357,0.323706,0.661940
905,0.622937,0.269906,0.409926,0.640358,0.365414,0.046331,0.759747,0.554180,0.971598,0.651708,0.518516
906,0.577443,0.811831,0.574764,0.451626,0.796880,0.200484,0.641303,0.097659,0.349896,0.054806,0.628655
907,0.543070,0.478975,0.883368,0.550524,0.481259,0.331520,0.685815,0.991098,0.224675,0.031642,0.160790
908,0.243800,0.004158,0.005959,0.343449,0.003577,0.265974,0.595114,0.165067,0.551241,0.042919,0.668618
909,0.288586,0.003057,0.020612,1.000000,0.014649,0.848489,0.794134,0.717730,0.067345,0.652866,0.845370
910,0.126380,0.048538,0.082278,0.436178,0.064753,0.010295,0.539614,0.192203,0.535727,0.275808,0.639155
911,0.445726,0.065447,0.061622,0.687457,0.037110,0.687057,0.878684,0.229280,0.819458,0.747487,0.864815
912,0.212644,0.745470,0.328036,0.989646,0.456951,0.919876,0.188936,0.556344,0.150270,0.291781,0.318695
913,0.551490,0.787464,0.962071,0.706654,0.812201,0.309820,0.169930,0.784993,0.012110,0.391393,0.506130
914,0.019853,0.387240,0.170466,0.253438,0.206120,0.874029,0.087645,0.253589,0.591249,0.073298,0.090752
915,0.034765,0.207150,0.547755,0.805236,0.399300,0.617045,0.015284,0.124432,0.318497,0.963103,0.421309
916,0.559609,0.160939,0.070204,0.907019,0.144436,0.626830,0.052538,0.279470,0.359262,0.393102,0.853080
917,0.473184,0.704309,0.379564,0.576816,0.483022,0.148538,0.822771,0.169020,0.925877,0.800712,0.651107
918,0.010924,0.527372,0.223220,0.451626,0.634662,0.357294,0.695912,0.469928,0.380344,0.638927,0.481359
919,0.074808,0.048717,0.030704,0.391705,0.037368,0.954826,0.192475,0.223079,0.536005,0.168517,0.043403
920,0.015482,0.806749,0.730883,0.697031,0.934627,0.495053,0.735240,0.535537,0.805494,0.892015,0.948761
921,0.343195,0.929237,0.876715,0.336879,0.941377,0.523209,0.773081,0.629907,0.727944,0.589044,0.025135
922,0.850539,0.001028,0.001566,0.499777,0.001066,0.871718,0.063454,0.806885,0.652533,0.623318,0.279062
923,0.285362,0.698997,0.754724,0.815296,0.952636,0.216508,0.403794,0.967004,0.823028,0.399303,0.030825
924,0.260673,0.000432,0.000719,0.697031,0.000718,0.338514,0.083880,0.058049,0.816049,0.374039,0.117590
925,0.284172,0.911488,0.552614,0.299169,0.554426,0.966412,0.163657,0.196149,0.302512,0.061217,0.258847
926,0.527031,0.399950,0.239584,0.086702,0.357971,0.248568,0.126429,0.444817,0.865784,0.447462,0.251574
927,0.080233,0.660666,0.443012,0.896743,0.410467,0.263496,0.171040,0.559451,0.318095,0.427294,0.246111
928,0.173155,0.733538,0.626775,0.958600,0.458664,0.341689,0.871656,0.891504,0.560801,0.798464,0.166935
929,0.583819,0.462399,0.792639,0.459464,0.587090,0.978350,0.425188,0.574895,0.542288,0.914739,0.276800
930,0.385316,0.110305,0.057576,0.212816,0.065164,0.704687,0.767074,0.080331,0.239053,0.003168,0.337314
931,0.294362,0.395027,0.431439,0.110431,0.359452,0.343825,0.304649,0.101249,0.040793,0.042683,0.870885
932,0.425037,0.577252,0.844055,0.436178,0.770800,0.574150,0.132834,0.083974,0.241510,0.000608,0.798827
933,0.273109,0.268433,0.172528,0.305250,0.243893,0.530980,0.167566,0.938529,0.921979,0.492460,0.556395
934,0.600076,0.035149,0.025927,0.356832,0.025827,0.183178,0.598272,0.056505,0.971598,0.040714,0.646631
935,0.794808,0.322931,0.420075,0.242809,0.883070,0.430209,0.243132,0.203665,0.283269,0.644753,0.717143
936,0.071351,0.092605,0.016359,0.198864,0.049327,0.350917,0.042576,0.537971,0.333268,0.991126,0.095781
937,0.631142,0.200049,0.373879,0.886484,0.744977,0.188374,0.332773,0.220946,0.866476,0.001067,0.399458
938,0.776121,0.423154,0.397976,0.398920,0.309913,0.895726,0.320926,0.093272,0.240457,0.331288,0.239244
939,0.360020,0.202394,0.062283,0.907019,0.111930,0.934093,0.660702,0.308523,0.795554,0.161713,0.356847
940,0.422966,0.846466,0.693689,0.356832,0.867467,0.539642,0.173980,0.247964,0.703140,0.123896,0.297397
941,0.078493,0.990984,0.990984,0.125678,0.943628,0.768991,0.118547,0.021565,0.955277,0.010910,0.389501
942,0.334580,0.036938,0.006774,0.264386,0.024901,0.342021,0.022091,0.222415,0.369041,0.266945,0.218755
943,0.023169,0.348164,0.134080,0.775254,0.177286,0.665456,0.492004,0.420768,0.854840,0.145927,0.890037
944,0.296906,0.092605,0.034481,1.000000,0.069393,0.564978,0.679229,0.704849,0.445661,0.265892,0.171981
945,0.492055,0.920123,0.883368,0.516412,0.959396,0.171306,0.071090,0.386228,0.227070,0.133857,0.372266
946,0.938831,0.956787,0.977010,0.659038,0.827594,0.695000,0.934449,0.611583,0.302512,0.781689,0.270131
947,0.242814,0.864182,0.816883,0.305250,0.661092,0.350726,0.060737,0.392054,0.875069,0.040056,0.202725
948,0.362523,0.041842,0.059890,0.232498,0.030267,0.222609,0.263919,0.961427,0.994288,0.060891,0.613041
949,0.215496,0.250540,0.158022,0.706654,0.326364,0.999202,0.220891,0.728276,0.351941,0.239888,0.189608
950,0.051962,0.193712,0.495929,0.968944,0.612654,0.369396,0.668045,0.650381,0.022949,0.721826,0.016819
951,0.010807,0.022627,0.026030,0.406215,0.017109,0.834059,0.377885,0.708991,0.602041,0.381879,0.486330
952,0.612641,0.712281,0.628067,0.687457,0.554426,0.866047,0.158117,0.611729,0.757137,0.007159,0.219580
953,0.098191,0.955405,0.877833,0.979293,0.818789,0.599166,0.937307,0.115576,0.336674,0.171035,0.003748
954,0.237807,0.684412,0.562402,0.815296,0.777297,0.552279,0.122183,0.391526,0.543254,0.648757,0.441918
955,0.261129,0.373879,0.820652,0.203439,0.569686,0.088494,0.331470,0.632491,0.432690,0.539066,0.327682
956,0.039566,0.051092,0.287297,0.508059,0.267541,0.647438,0.794643,0.110803,0.537536,0.000180,0.350177
957,0.051160,0.335806,0.232272,0.157194,0.210208,0.950210,0.011733,0.341728,0.020382,0.838154,0.698020
958,0.834646,0.045586,0.260442,0.208089,0.158131,0.718864,0.746175,0.385818,0.549095,0.783800,0.435379
959,0.083533,0.500513,0.533321,0.096684,0.968414,0.293523,0.163900,0.438732,0.363845,0.984205,0.292130
960,0.873780,0.014978,0.035284,0.541893,0.017914,0.836294,0.198021,0.158922,0.568118,0.035052,0.369659
961,0.158074,0.335806,0.275861,0.281413,0.209181,0.664927,0.675845,0.717275,0.241510,0.000402,0.296245
962,0.699193,0.020279,0.040451,0.550524,0.028788,0.909463,0.158827,0.658320,0.727944,0.549487,0.181649
963,0.076385,0.960135,0.927456,0.023938,0.894244,0.098442,0.913070,0.420554,0.464520,0.253180,0.322724
964,0.510393,0.081441,0.064529,0.139018,0.041703,0.579597,0.461306,0.069776,0.550749,0.088580,0.833006
965,0.006196,0.497073,0.155624,0.084341,0.249662,0.520654,0.241845,0.940060,0.102766,0.536870,0.405320
966,0.932979,0.281153,0.424183,0.907019,0.219621,0.261934,0.056210,0.335426,0.880359,0.174797,0.443614
967,0.683514,0.462399,0.280392,0.391705,0.369926,0.133305,0.792792,0.877093,0.481427,0.587872,0.757822
968,0.222931,0.921987,0.998009,0.153422,0.742838,0.447567,0.705609,0.832433,0.770145,0.794815,0.662816
969,0.132018,0.732210,0.793929,0.697031,0.531917,0.744065,0.012859,0.084124,0.246824,0.409174,0.024824
970,0.420621,0.222584,0.254042,0.032248,0.229332,0.682373,0.155209,0.036238,0.246814,0.021753,0.727807
971,0.074759,0.435623,0.272871,0.099318,0.796880,0.282535,0.488961,0.845207,0.918002,0.233781,0.073676
972,0.475997,0.003726,0.001852,0.275657,0.002296,0.232164,0.381478,0.616177,0.284595,0.447836,0.440421
973,0.639024,0.179907,0.227710,0.139018,0.128086,0.954688,0.069585,0.829287,0.316267,0.093403,0.281253
974,0.806612,0.866492,0.673836,0.004860,0.481259,0.697736,0.891834,0.168662,0.770145,0.101639,0.066291
975,0.009888,0.218800,0.267699,0.023938,0.242750,0.763462,0.336662,0.968923,0.854056,0.873440,0.627341
976,0.289905,0.996680,0.985242,0.805236,0.943628,0.425062,0.235218,0.688900,0.505432,0.616635,0.325952
977,0.033849,0.447272,0.334068,0.311413,0.386765,0.922850,0.265301,0.363175,0.118939,0.021860,0.460007
978,0.129141,0.534516,0.497073,0.428570,0.963904,0.046365,0.131073,0.057622,0.741012,0.077575,0.853702
979,0.296542,0.698997,0.758682,0.077569,0.677572,0.522018,0.612714,0.735603,0.865784,0.017519,0.648824
980,0.419518,0.938647,0.756044,0.533330,0.820988,0.013706,0.858828,0.977727,0.435982,0.005154,0.753136
981,0.342291,0.534516,0.114312,0.413588,0.279938,0.937147,0.094733,0.750174,0.266740,0.070962,0.039280
982,0.150872,0.066375,0.070204,0.825387,0.040030,0.760946,0.739635,0.594728,0.433864,0.455423,0.661643
983,0.338298,0.536909,0.651486,0.067271,0.519004,0.738232,0.257973,0.672334,0.529203,0.540849,0.616183
984,0.616986,0.042792,0.005433,0.855828,0.028174,0.700405,0.649287,0.099933,0.363446,0.886215,0.107829
985,0.709413,0.526187,0.589775,0.907019,0.386765,0.373332,0.891455,0.619862,0.154523,0.106533,0.738120
986,0.344618,0.986612,0.971998,0.047079,0.945879,0.146689,0.633098,0.934855,0.461791,0.567772,0.525366
987,0.129507,0.672516,0.740170,0.305250,0.511699,0.427574,0.045263,0.592575,0.817320,0.821462,0.887112
988,0.661931,0.490237,0.576007,0.237614,0.431690,0.984113,0.032018,0.709111,0.412198,0.000031,0.949515
989,0.000531,0.370123,0.120355,0.330390,0.579324,0.851993,0.171927,0.542774,0.490357,0.078124,0.481724
990,0.199214,0.598617,0.503968,0.541893,0.445061,0.558509,0.111642,0.234040,0.593037,0.481773,0.122959
991,0.002850,0.140094,0.068747,0.119393,0.082949,0.554599,0.697312,0.057822,0.479327,0.824282,0.899206
992,0.203040,0.576007,0.611349,0.937934,0.968414,0.709711,0.200535,0.619256,0.572984,0.083958,0.869757
993,0.711730,0.506280,0.853633,0.765331,0.612654,0.802698,0.678627,0.614891,0.969876,0.294185,0.307048
994,0.065734,0.074478,0.080060,0.866025,0.044624,0.521681,0.815638,0.870804,0.365295,0.001881,0.574188
995,0.617663,0.326327,0.349060,0.350100,0.292719,0.483460,0.999031,0.144321,0.819458,0.743792,0.778448
996,0.116500,0.598617,0.291971,0.621904,0.397720,0.564978,0.019970,0.731945,0.056058,0.333888,0.703268
997,0.004762,0.371060,0.411942,0.855828,0.349165,0.827392,0.767855,0.351686,0.231509,0.110305,0.031383
998,0.415528,0.005638,0.006442,0.927617,0.003512,0.405488,0.262850,0.103077,0.211416,0.037432,0.632762
999,0.111741,0.508598,0.327181,0.212816,0.274933,0.994410,0.489238,0.604028,0.999594,0.001185,0.462663
1000,0.601584,0.189205,0.237572,0.937934,0.171012,0.911399,0.288342,0.389558,0.499726,0.852054,0.992773
1001,0.153412,0.144075,0.193712,0.149719,0.096857,0.534513,0.143592,0.009416,0.254576,0.147080,0.446738
1002,0.113067,0.287297,0.344600,0.467378,0.245039,0.404304,0.117999,0.606160,0.369041,0.171298,0.274361
1003,0.125660,0.439835,0.563632,0.227460,0.878607,0.925606,0.089842,0.452763,0.075725,0.124587,0.685404
1004,0.639423,0.547755,0.767890,0.377515,0.535636,0.872215,0.513023,0.618126,0.611517,0.438666,0.912045
1005,0.359231,0.409926,0.695016,0.989646,0.438346,0.681082,0.369123,0.688013,0.389481,0.116007,0.813149
1006,0.836778,0.953999,0.806749,0.139018,0.734300,0.671926,0.215544,0.313981,0.424105,0.912294,0.342132
1007,0.016147,0.150917,0.047653,0.413588,0.129510,0.003739,0.345591,0.677235,0.652533,0.068164,0.768943
1008,0.003707,0.608793,0.897299,0.649671,0.747119,0.706709,0.161185,0.018573,0.522623,0.589140,0.543238
1009,0.043322,0.530937,0.852446,0.876244,0.486558,0.516488,0.843725,0.833298,0.321855,0.975726,0.236880
1010,0.716700,0.473407,0.692363,0.917311,0.455242,0.773003,0.027485,0.004341,0.328186,0.664624,0.640580
1011,0.269393,0.867641,0.924745,0.075413,0.608689,0.888057,0.249185,0.090349,0.613309,0.008899,0.712111
1012,0.744505,0.512087,0.664610,0.745603,0.573532,0.635590,0.897245,0.931360,0.233676,0.286483,0.203536
1013,0.060511,0.644953,0.525003,0.104757,0.638699,0.696942,0.584434,0.151528,0.711056,0.545198,0.105884
1014,0.138905,0.669879,0.212605,0.015785,0.509881,0.055007,0.524660,0.464803,0.592505,0.407605,0.744358
1015,0.778255,0.214449,0.334068,0.907019,0.185601,0.699051,0.020470,0.066703,0.907783,0.160541,0.427063
1016,0.102897,0.230961,0.689711,0.989646,0.522677,0.844733,0.343218,0.806667,0.671800,0.254587,0.592610
1017,0.337784,0.405915,0.489103,0.907019,0.912165,0.952599,0.323721,0.775334,0.436735,0.217510,0.262214
1018,0.039272,0.020279,0.012419,0.299169,0.015593,0.873912,0.088599,0.104916,0.184662,0.537354,0.275934
1019,0.221266,0.946614,0.816883,0.659038,0.610670,0.378738,0.858002,0.526834,0.363845,0.041457,0.933038
1020,0.902776,0.465683,0.567330,0.697031,0.330564,0.758582,0.929111,0.174925,0.682909,0.223332,0.074528
1021,0.194087,0.347271,0.465683,0.428570,0.242750,0.398509,0.244493,0.202954,0.930193,0.048897,0.803899
1022,0.028813,0.534516,0.580995,0.968944,0.957142,0.843976,0.499073,0.001603,0.664131,0.006794,0.407247
1023,0.092550,0.610071,0.541715,0.227460,0.433349,0.369449,0.007987,0.147235,0.666848,0.008912,0.259391
1024,0.569378,0.513253,0.405915,0.181319,0.567768,0.386451,0.220605,0.467603,0.972553,0.937244,0.354852
1025,0.025769,0.975079,0.786167,0.483430,0.644774,0.233897,0.025360,0.010671,0.498052,0.659261,0.003106
1026,0.114137,0.966964,0.992414,0.317657,0.927882,0.578833,0.101581,0.038681,0.948523,0.120472,0.845641
1027,0.249542,0.470087,0.114312,0.866025,0.474243,0.712368,0.654269,0.650676,0.027224,0.564429,0.100457
1028,0.643408,0.225136,0.182061,0.194366,0.121827,0.050416,0.156843,0.886838,0.763699,0.950826,0.572063
1029,0.168291,0.802920,0.875593,0.428570,0.932378,0.030886,0.321609,0.922127,0.846514,0.963912,0.205572
1030,0.421172,0.958144,0.963331,0.287251,0.990973,0.444088,0.018257,0.005551,0.318095,0.248501,0.346930
1031,0.292913,0.564863,0.685737,0.968944,0.894244,0.995032,0.003168,0.018902,0.957907,0.271231,0.090815
1032,0.073112,0.594820,0.415995,0.735800,0.825390,0.459576,0.606600,0.046115,0.187485,0.445102,0.163545
1033,0.049762,0.468984,0.278120,0.576816,0.425093,0.745981,0.533223,0.643661,0.277848,0.264281,0.577948
1034,0.301047,0.061622,0.070450,0.550524,0.077100,0.209601,0.817209,0.361876,0.022886,0.501852,0.755466
1035,0.056088,0.669879,0.455875,0.222501,0.803437,0.123324,0.091098,0.704210,0.216796,0.517229,0.720721
1036,0.870242,0.495929,0.621616,0.917311,0.399300,0.646238,0.954543,0.296365,0.664131,0.641440,0.489097
1037,0.064288,0.400940,0.230308,0.697031,0.211239,0.209501,0.979382,0.886568,0.674560,0.111790,0.519666
1038,0.353071,0.000339,0.000261,0.377515,0.000209,0.188135,0.064863,0.458813,0.483205,0.055913,0.967907
1039,0.460408,0.491372,0.376714,0.181319,0.876377,0.529708,0.240550,0.565200,0.031467,0.493651,0.940481
1040,0.036492,0.251936,0.294330,0.979293,0.262689,0.027547,0.537509,0.427392,0.992201,0.888938,0.070001
1041,0.009139,0.174611,0.183690,0.989646,0.092941,0.990217,0.315489,0.643899,0.778748,0.162688,0.000651
1042,0.286196,0.153727,0.249844,0.927617,0.206120,0.284664,0.197766,0.766882,0.512391,0.157131,0.088459
1043,0.132837,0.991234,0.995274,0.082032,0.977435,0.785516,0.483315,0.986465,0.076915,0.047715,0.141734
1044,0.043259,0.848866,0.602424,0.350100,0.788160,0.259506,0.808218,0.448363,0.502065,0.019630,0.137269
1045,0.761091,0.394048,0.208956,0.177118,0.738565,0.382114,0.649297,0.437349,0.008088,0.058483,0.687034
1046,0.278260,0.389177,0.374822,0.815296,0.324972,0.079480,0.645319,0.870750,0.033385,0.664137,0.076705
1047,0.024736,0.278876,0.538108,0.142517,0.285004,0.098037,0.467286,0.316193,0.711056,0.071400,0.813418
1048,0.324536,0.040299,0.024520,0.716324,0.028174,0.495691,0.009436,0.309863,0.741378,0.799955,0.758654
1049,0.577443,0.909516,0.532128,0.483430,0.606711,0.811141,0.363568,0.472147,0.391381,0.248654,0.115801
1050,0.013054,0.563632,0.571041,0.384570,0.993230,0.117134,0.273994,0.007819,0.770848,0.961650,0.925982
1051,0.271131,0.251237,0.227710,0.287251,0.132395,0.753257,0.180687,0.928994,0.317019,0.702303,0.302305
1052,0.373129,0.051092,0.044088,0.099318,0.039215,0.046817,0.404399,0.164474,0.109095,0.929847,0.044411
1053,0.428218,0.159962,0.433528,0.459464,0.265108,0.022432,0.781425,0.202156,0.246814,0.001575,0.238895
1054,0.182692,0.095112,0.268433,0.264386,0.150763,0.212026,0.011127,0.203734,0.944409,0.089702,0.376433
1055,0.428910,0.542920,0.151849,0.073305,0.375996,0.672962,0.527454,0.575157,0.258308,0.149474,0.222724
1056,0.469811,0.106068,0.550182,0.585710,0.337641,0.764188,0.585689,0.664733,0.377446,0.004533,0.617183
1057,0.561007,0.761317,0.407917,0.745603,0.531917,0.894290,0.195368,0.638093,0.250367,0.081550,0.799567
1058,0.094988,0.431439,0.177773,0.281413,0.234857,0.714428,0.021600,0.694400,0.011402,0.317101,0.577679
1059,0.556112,0.853633,0.656727,0.979293,0.829798,0.077896,0.594508,0.316962,0.867954,0.685823,0.742094
1060,0.264212,0.589775,0.421100,0.706654,0.533775,0.381016,0.854256,0.679166,0.298350,0.113982,0.964591
1061,0.047160,0.258295,0.424183,0.968944,0.331971,0.979463,0.585296,0.055415,0.597205,0.454438,0.070175
1062,0.554012,0.163403,0.055541,0.989646,0.093492,0.290261,0.267135,0.199875,0.313404,0.083152,0.486768
1063,0.029360,0.337552,0.050351,0.603685,0.187488,0.386782,0.486925,0.437145,0.846514,0.052297,0.023703
1064,0.613728,0.422126,0.444075,0.825387,0.261486,0.792958,0.177859,0.475374,0.793213,0.531230,0.518885
1065,0.185477,0.075515,0.056959,0.116345,0.078051,0.255398,0.238079,0.786093,0.564248,0.639814,0.023472
1066,0.235326,0.622905,0.762633,0.876244,0.880838,0.125698,0.568452,0.434348,0.542288,0.990948,0.217062
1067,0.018307,0.297498,0.633246,0.979293,0.323583,0.224090,0.582914,0.981610,0.343918,0.028477,0.151289
1068,0.732543,0.170979,0.551397,0.212816,0.344815,0.473556,0.005181,0.976846,0.473078,0.619512,0.392151
1069,0.186318,0.516762,0.809294,0.281413,0.747119,0.437809,0.627462,0.583512,0.695564,0.043451,0.183237
1070,0.404568,0.083407,0.025518,0.697031,0.042274,0.472365,0.573765,0.570692,0.261441,0.261408,0.198931
1071,0.277202,0.820652,0.651486,0.406215,0.700485,0.379118,0.946751,0.796722,0.958849,0.259179,0.556274
1072,0.718268,0.273616,0.104001,0.110431,0.176379,0.000285,0.228467,0.305567,0.913963,0.061114,0.137397
1073,0.152590,0.155148,0.160939,0.203439,0.103276,0.020349,0.653002,0.240656,0.977743,0.082111,0.706154
1074,0.068475,0.493647,0.745470,0.805236,0.508066,0.043716,0.727560,0.501707,0.695564,0.077203,0.947035
1075,0.233180,0.003209,0.008676,0.258872,0.005063,0.561133,0.027197,0.412735,0.525004,0.035327,0.906467
1076,0.088259,0.716268,0.580995,0.436178,0.883070,0.092558,0.024551,0.926897,0.690297,0.144445,0.568864
1077,0.455506,0.114682,0.217549,0.499777,0.145999,0.642668,0.386239,0.569055,0.357423,0.628739,0.475950
1078,0.009056,0.878948,0.910504,0.668459,0.667253,0.429999,0.153276,0.055717,0.178229,0.463985,0.306938
1079,0.000747,0.495929,0.821904,0.927617,0.717323,0.870287,0.215218,0.257746,0.214720,0.171070,0.868065
1080,0.083640,0.374822,0.550182,0.958600,0.286280,0.533135,0.347141,0.863365,0.068382,0.437624,0.468760
1081,0.631276,0.898342,0.712281,0.726040,0.567768,0.482828,0.116448,0.604762,0.152627,0.140711,0.657052
1082,0.124658,0.646258,0.174088,0.077569,0.337641,0.534633,0.098704,0.511660,0.814603,0.182296,0.351293
1083,0.363975,0.006442,0.006070,0.896743,0.004357,0.842391,0.002252,0.039122,0.784482,0.096248,0.954671
1084,0.018461,0.780967,0.922911,0.567986,0.640721,0.736920,0.269575,0.407415,0.978540,0.550848,0.034732
1085,0.109448,0.904505,0.941097,0.491567,0.770800,0.019699,0.126626,0.348708,0.367864,0.002129,0.467334
1086,0.098372,0.425215,0.617758,0.594666,0.465553,0.339218,0.387832,0.513540,0.795554,0.597386,0.693173
1087,0.078493,0.034614,0.159475,0.323983,0.138315,0.977442,0.847089,0.660469,0.159249,0.636479,0.806073
1088,0.172175,0.175660,0.127469,0.172990,0.108154,0.829061,0.371226,0.743799,0.239053,0.186815,0.694535
1089,0.480079,0.322931,0.371998,0.785213,0.305887,0.089678,0.543518,0.616952,0.233676,0.090503,0.353645
1090,0.121895,0.058829,0.173047,0.886484,0.095725,0.795496,0.505464,0.021218,0.124732,0.722850,0.431587
1091,0.071493,0.528559,0.155148,0.005705,0.300573,0.163901,0.578675,0.682981,0.244967,0.237694,0.581775
1092,0.343454,0.836758,0.791347,0.459464,0.959396,0.623008,0.228229,0.602661,0.755848,0.377525,0.561375
1093,0.533790,0.599884,0.962071,0.398920,0.612654,0.604527,0.023788,0.357682,0.742506,0.256863,0.496206
1094,0.514625,0.280392,0.338427,0.631103,0.239345,0.243947,0.271715,0.033399,0.602312,0.071899,0.307830
1095,0.767692,0.323777,0.582246,0.242809,0.397720,0.513231,0.390213,0.963436,0.192969,0.613930,0.640005
1096,0.997538,0.688386,0.567330,0.370540,0.894244,0.661051,0.088263,0.167316,0.494409,0.792536,0.784727
1097,0.135015,0.427283,0.770513,0.508059,0.397720,0.136259,0.636559,0.959641,0.582349,0.473618,0.177026
1098,0.524072,0.345488,0.181520,0.989646,0.210208,0.048198,0.328947,0.478534,0.281931,0.408514,0.420642
1099,0.551209,0.821904,0.767890,0.091584,0.706782,0.131855,0.198999,0.855878,0.534677,0.408974,0.394095
1100,0.532101,0.433528,0.179371,0.149719,0.312616,0.465612,0.075222,0.190430,0.125654,0.726876,0.364479
1101,0.393824,0.370123,0.366395,0.550524,0.190344,0.931872,0.556460,0.830832,0.527115,0.012795,0.392694
1102,0.654223,0.266966,0.176714,0.237614,0.176379,0.823953,0.082884,0.032250,0.602041,0.309795,0.784507
1103,0.765832,0.773133,0.962071,0.845655,0.573532,0.482767,0.010688,0.505836,0.069446,0.030518,0.050757
1104,0.776869,0.430397,0.053180,0.157194,0.327760,0.606409,0.755365,0.460226,0.353742,0.366131,0.981623
1105,0.189043,0.089248,0.086578,0.785213,0.062331,0.242259,0.513753,0.497183,0.036772,0.397302,0.307810
1106,0.118279,0.512087,0.784869,0.451626,0.421817,0.817289,0.319087,0.918526,0.341411,0.115366,0.874455
1107,0.494734,0.352658,0.390147,0.594666,0.296629,0.815560,0.304402,0.820129,0.651843,0.582143,0.964176
1108,0.677788,0.981828,0.991234,0.567986,0.858573,0.380198,0.019136,0.219313,0.770848,0.506284,0.992309
1109,0.364107,0.943496,0.852446,0.677932,0.898719,0.853159,0.129947,0.635731,0.785686,0.786002,0.058410
1110,0.713917,0.156101,0.014419,0.077569,0.079981,0.189425,0.081935,0.765521,0.594691,0.036733,0.585012
1111,0.207709,0.758682,0.261161,0.370540,0.407258,0.173278,0.598617,0.956694,0.563426,0.338130,0.331323
1112,0.076385,0.515591,0.726898,0.612765,0.814395,0.800775,0.382440,0.960469,0.398916,0.115174,0.465019
1113,0.276616,0.389177,0.664610,0.042916,0.426737,0.795633,0.322091,0.614440,0.479327,0.328201,0.340847
1114,0.543773,0.395027,0.349957,0.044268,0.309913,0.547149,0.217086,0.771258,0.582349,0.011970,0.625766
1115,0.269277,0.247765,0.710952,0.927617,0.365414,0.636317,0.924936,0.306644,0.494409,0.868781,0.678060
1116,0.314124,0.499365,0.211993,0.896743,0.352085,0.759031,0.078632,0.118472,0.930364,0.107802,0.306844
1117,0.430433,0.074736,0.050167,0.135585,0.042562,0.633537,0.088337,0.459209,0.479327,0.764439,0.233831
1118,0.136760,0.713610,0.828133,0.668459,0.900958,0.408113,0.462760,0.380185,0.320858,0.069832,0.916792
1119,0.459007,0.126661,0.242287,0.765331,0.166634,0.864152,0.056425,0.624735,0.227070,0.809911,0.729497
1120,0.836689,0.578499,0.513253,0.336879,0.418555,0.553857,0.242083,0.443591,0.612898,0.718014,0.779986
1121,0.162059,0.708294,0.676477,0.765331,0.972924,0.398968,0.504292,0.806300,0.212923,0.116467,0.813833
1122,0.663491,0.034217,0.036518,0.937934,0.018469,0.700973,0.224257,0.305815,0.695336,0.032440,0.807553
1123,0.001605,0.532128,0.428319,0.056427,0.272454,0.654686,0.429169,0.323334,0.793213,0.863902,0.074647
1124,0.726876,0.377662,0.153256,0.139018,0.191303,0.536265,0.316410,0.860322,0.537536,0.592658,0.618149
1125,0.762971,0.946614,0.931869,0.491567,0.979691,0.963967,0.417679,0.388829,0.590527,0.706783,0.305555
1126,0.171110,0.201806,0.613909,0.594666,0.343372,0.140093,0.032041,0.148784,0.439306,0.345463,0.753584
1127,0.024048,0.419052,0.601154,0.805236,0.823189,0.496957,0.114259,0.280591,0.803379,0.245068,0.789928
1128,0.087100,0.606242,0.527372,0.253438,0.493673,0.041927,0.855056,0.912070,0.118939,0.982476,0.239377
1129,0.664140,0.783569,0.523821,0.706654,0.460381,0.786196,0.454420,0.129624,0.347653,0.763732,0.093122
1130,0.045323,0.341944,0.510922,0.149719,0.285004,0.677511,0.733296,0.878306,0.126966,0.001072,0.099553
1131,0.008833,0.508598,0.387240,0.567986,0.871920,0.085820,0.833398,0.411438,0.126218,0.322217,0.924799
1132,0.277907,0.136203,0.156580,0.735800,0.119123,0.266533,0.124262,0.481081,0.798936,0.373277,0.954000
1133,0.099823,0.272871,0.427283,0.172990,0.219621,0.570812,0.182284,0.209124,0.082571,0.248214,0.580572
1134,0.446563,0.015297,0.015491,0.989646,0.009574,0.811658,0.264128,0.727659,0.807124,0.143156,0.537761
1135,0.127682,0.291971,0.086578,0.958600,0.173680,0.488640,0.132913,0.218697,0.554091,0.016326,0.102752
1136,0.446424,0.396991,0.430397,0.208089,0.355020,0.742005,0.273345,0.423721,0.382459,0.301138,0.716762
1137,0.330241,0.916334,0.669879,0.649671,0.719438,0.267528,0.948378,0.889203,0.058667,0.622487,0.870477
1138,0.935205,0.938647,0.871070,0.687457,0.923388,0.946676,0.125699,0.486793,0.719320,0.368425,0.944253
1139,0.053185,0.932735,0.904505,0.377515,0.966159,0.850813,0.581600,0.295887,0.160856,0.255526,0.238812
1140,0.193033,0.676477,0.683089,0.640358,0.488332,0.308228,0.001833,0.176694,0.354378,0.371801,0.311034
1141,0.457887,0.981828,0.761317,0.917311,0.749262,0.332359,0.375164,0.567889,0.536005,0.260348,0.155951
1142,0.860185,0.074478,0.111024,0.421040,0.069828,0.042336,0.103441,0.991985,0.635037,0.312130,0.187977
1143,0.046620,0.101632,0.031186,0.377515,0.152377,0.869381,0.572721,0.361090,0.869945,0.021319,0.701998
